% Model:              inside_out_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               Apr 23 2026, 15:42
% Dimension:          2
% Nodes:              671
% Expressions:        2
% Description:        Molar concentration, is
% Length unit:        mm
% R                       Z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=1
0.9738000000000001        5                        1.0622211417131086E-96   8.285529540640097E-6
0.9707400000000002        5                        -1.3734020558954305E-96  8.86719212764654E-6
0.9676800000000002        5                        -4.357739566472222E-96   9.418671822547372E-6
0.9646200000000003        5                        5.637958792062068E-96    1.007412666296827E-5
0.9615600000000001        5                        1.7877818375366184E-95   1.0696286601056002E-5
0.9585000000000001        5                        -2.314493988706927E-95   1.1434075881988738E-5
0.9554400000000001        5                        -7.33457304944515E-95    1.2135190091501491E-5
0.9523800000000001        5                        9.501677520741966E-95    1.296472726122264E-5
0.94932                   5                        3.0091398842325323E-94   1.3753924730992537E-5
0.9462600000000001        5                        -3.900809140508061E-94   1.4685567521398527E-5
0.9432000000000001        5                        -1.2345744727885144E-93  1.5572905089661692E-5
0.9401400000000002        5                        1.6014722549416026E-93   1.6618032651754783E-5
0.9370800000000002        5                        5.065236699586091E-93    1.7614572131767924E-5
0.9340200000000003        5                        -6.574981847050607E-93   1.8785666268646073E-5
0.9309600000000002        5                        -2.078212224956057E-92   1.9903555811895575E-5
0.9279000000000003        5                        2.6994807802321902E-92   2.1214286257402396E-5
0.9248400000000002        5                        8.526835985389936E-92    2.2466845919342174E-5
0.9217800000000004        5                        -1.1083491350012281E-91  2.3932159570385362E-5
0.9187200000000004        5                        -3.4985972953146806E-91  2.5333971003769428E-5
0.9156600000000004        5                        4.5507578166260553E-91   2.6970184970359492E-5
0.9126000000000004        5                        1.435516561923906E-90    2.8537185127350476E-5
0.9095400000000005        5                        -1.868537325784895E-90   3.03620834167456E-5
0.9064800000000004        5                        -5.8902108185468575E-90  3.211166209315179E-5
0.9034200000000006        5                        7.672393656100943E-90    3.4144595693290475E-5
0.9003600000000005        5                        2.4169186339200395E-89   3.609569669665275E-5
0.8973000000000004        5                        -3.150439575859892E-89   3.8357686769545284E-5
0.8942400000000004        5                        -9.917494382100066E-89   4.053091243756695E-5
0.8911800000000004        5                        1.2936677203585965E-88   4.304475627584002E-5
0.8881200000000004        5                        4.069591567842014E-88    4.5462475013138774E-5
0.8850600000000004        5                        -5.312338927939255E-88   4.825285435287977E-5
0.8820000000000005        5                        -1.669970522107747E-87   5.093931079261432E-5
0.8789400000000005        5                        2.1815259994734956E-87   5.403290201355131E-5
0.8758800000000003        5                        6.852926886712549E-87    5.7014329346621284E-5
0.8728200000000004        5                        -8.958735952687676E-87   6.0439915027090965E-5
0.8697600000000003        5                        -2.812243376033782E-86   6.374464897590048E-5
0.8667000000000004        5                        3.6791284301158645E-86   6.753323020568846E-5
0.8636400000000003        5                        1.1540893135254928E-85   7.119182405257711E-5
0.8605800000000003        5                        -1.5109676805129065E-85  7.537673284233283E-5
0.8575200000000003        5                        -4.7362634979605694E-85  7.942207285547606E-5
0.8544600000000004        5                        6.205511219404525E-85    8.403908391789255E-5
0.8514000000000004        5                        1.943759021754688E-84    8.850650445063946E-5
0.8483400000000003        5                        -2.5486621592211827E-84  9.359394556688778E-5
0.8452800000000004        5                        -7.977362601735678E-84   9.852134304108549E-5
0.8422200000000004        5                        1.0467897152274802E-83   1.0412020316714967E-4
0.8391600000000004        5                        3.274061308508889E-83    1.0954814808805879E-4
0.8361000000000004        5                        -4.299512852585085E-83   1.1570218230072291E-4
0.8330400000000003        5                        -1.343770399021784E-82   1.2167402839185597E-4
0.8299800000000002        5                        1.766004661755776E-82    1.284298587244092E-4
0.8269200000000001        5                        5.51536614659284E-82     1.349918482158484E-4
0.8238600000000001        5                        -7.25399737360099E-82    1.423990593899684E-4
0.8208000000000001        5                        -2.263783436193718E-81   1.4960042344552949E-4
0.8177400000000001        5                        2.979724176083315E-81    1.577116524701371E-4
0.8146800000000001        5                        9.291950657741765E-81    1.6560470569759457E-4
0.81162                   5                        -1.2240186334680314E-80  1.744757242784991E-4
0.80856                   5                        -3.8140874247604015E-80  1.831159522342935E-4
0.8054999999999999        5                        5.028210644882197E-80    1.9280574092128092E-4
0.8024399999999999        5                        1.5656200421168477E-79   2.022518794989174E-4
0.79938                   5                        -2.065630062921424E-79   2.1282269249141666E-4
0.7963199999999999        5                        -6.42679334147358E-79    2.2313679807139486E-4
0.79326                   5                        8.486047531587725E-79    2.3465421761056492E-4
0.7901999999999999        5                        2.638242980525736E-78    2.4590172685094063E-4
0.78714                   5                        -3.4863613117799937E-78  2.5843470614623294E-4
0.7840799999999999        5                        -1.0830487513399247E-77  2.7068448430781226E-4
0.7810199999999999        5                        1.4323644643260189E-77   2.8430537798072733E-4
0.7779599999999999        5                        4.4462538054091275E-77   2.9762975471049103E-4
0.7748999999999999        5                        -5.8850355342218024E-77  3.124143357881372E-4
0.7718399999999999        5                        -1.8253821515476453E-76  3.2688912732973364E-4
0.7687799999999999        5                        2.4180164365478748E-76   3.429165898865995E-4
0.7657199999999998        5                        7.494228631155205E-76    3.586211067483782E-4
0.7626599999999999        5                        -9.935374023240305E-76   3.7597405337678807E-4
0.7595999999999998        5                        -3.0769040580396182E-75  3.929910925663592E-4
0.7565399999999999        5                        4.082481421246475E-75    4.117555059548264E-4
0.7534799999999998        5                        1.2633251562071574E-74   4.301713269850683E-4
0.75042                   5                        -1.677565368835155E-74   4.504365249989621E-4
0.74736                   5                        -5.187173915522406E-74   4.70340808983639E-4
0.7443                    5                        6.893664559704097E-74    4.921993827739879E-4
0.7412399999999999        5                        2.129910030152267E-73    5.136851740615478E-4
0.7381799999999998        5                        -2.832934468299514E-73   5.372329088750157E-4
0.7351199999999999        5                        -8.745946343187945E-73   5.60396538816379E-4
0.7320599999999999        5                        1.1642301128645044E-72   5.85732317341464E-4
0.729                     5                        3.591433109471525E-72    6.106733099508041E-4
0.72594                   5                        -4.784728328038291E-72   6.378989982109413E-4
0.7228799999999999        5                        -1.4748386486171907E-71  6.647199576564706E-4
0.7198199999999999        5                        1.9664918017282907E-71   6.939402736486202E-4
0.7167599999999998        5                        6.056717678460327E-71    7.227467537019524E-4
0.7136999999999999        5                        -8.082461545991803E-71   7.540691191775261E-4
0.7106399999999998        5                        -2.4874054972346236E-70  7.849694749534077E-4
0.7075799999999999        5                        3.322095107331402E-70    8.18503850945004E-4
0.7045199999999998        5                        1.0215806131109303E-69   8.51609073476104E-4
0.7014599999999999        5                        -1.3655186865607267E-69  8.87467780386168E-4
0.6983999999999998        5                        -4.1958103659851175E-69  9.228913147978452E-4
0.6953399999999998        5                        5.613072816031745E-69    9.611888380813567E-4
0.6922799999999998        5                        1.7233623006502482E-68   9.99046386356184E-4
0.6892199999999998        5                        -2.30739222786713E-68    0.0010398991690460334
0.6861599999999998        5                        -7.078728137228153E-68   0.0010803084785945024
0.6830999999999998        5                        9.48549897347749E-68     0.0011238347021322857
0.6800399999999998        5                        2.9077172726676444E-67   0.001166915341611411
0.6769799999999997        5                        -3.8995746442843133E-67  0.001213234696654782
0.6739199999999997        5                        -1.1944495649138653E-66  0.0012591078206969832
0.6708599999999998        5                        1.603219169564283E-66    0.0013083412697741795
0.6677999999999997        5                        4.906847529670345E-66    0.001357129374501419
0.6647399999999999        5                        -6.591548768072626E-66   0.0014093989085708272
0.6616799999999998        5                        -2.0158436086707206E-65  0.0014612255799700798
0.65862                   5                        2.710199589057719E-65    0.0015166539711143278
0.6555599999999999        5                        8.281920638558886E-65    0.0015716436285364492
0.6525000000000001        5                        -1.1143834211834919E-64  0.0016303541811734533
0.6494400000000001        5                        -3.402715895017253E-64   0.0016886318183851456
0.6463800000000003        5                        4.582346333129273E-64    0.0017507481215095664
0.6433200000000003        5                        1.3981094267103085E-63   0.001812439047873909
0.6402600000000004        5                        -1.8843493681562634E-63  0.0018780847309484094
0.6372000000000003        5                        -5.744840175014848E-63   0.0019433143154300142
0.6341400000000004        5                        7.749176457550735E-63    0.002012612810624941
0.6310800000000003        5                        2.3606767706375966E-62   0.0020815062314091934
0.6280200000000004        5                        -3.1869162581430046E-62  0.0021545805449384205
0.6249600000000004        5                        -9.701019544254324E-62   0.0022272625475169353
0.6219000000000003        5                        1.310711504966085E-61    0.002304235042834795
0.6188400000000003        5                        3.986768438010746E-61    0.0023808297094390276
0.6157800000000003        5                        -5.3909502304863314E-61  0.0024618219050480655
0.6127200000000003        5                        -1.6385056272675384E-60  0.0025424524383092758
0.6096600000000003        5                        2.2174084052387513E-60   0.0026275848228789834
0.6066000000000003        5                        6.734396552531576E-60    0.0027123733465532385
0.6035400000000004        5                        -9.121129677754958E-60   0.002801765213965856
0.6004800000000003        5                        -2.7680491768574674E-59  0.002890832593487134
0.5974200000000004        5                        3.7521014808646606E-59   0.002984601900308336
0.5943600000000003        5                        1.1378207305170529E-58   0.0030780675858211974
0.5913000000000004        5                        -1.5435616197932576E-58  0.0031763308335413278
0.5882400000000003        5                        -4.677344760914501E-58   0.0032743127279171694
0.5851800000000003        5                        6.3503443536159535E-58   0.0033771848721243043
0.5821200000000003        5                        1.922874821796487E-57    0.0034797992262834273
0.5790600000000004        5                        -2.612732599245277E-57   0.00358739361471453
0.5760000000000003        5                        -7.905499963537045E-57   0.0036947549523617153
0.5729400000000003        5                        1.0750224300160264E-56   0.0038071832935349763
0.5698800000000003        5                        3.2503863996169564E-56   0.003919404367171268
0.5668200000000003        5                        -4.423494257574939E-56   0.004036776731034531
0.5637600000000004        5                        -1.3364989124162563E-55  0.0041539685108356265
0.5607000000000004        5                        1.8202846801483852E-55   0.004276393362575955
0.5576400000000005        5                        5.495799196361996E-55    0.00439866505943133
0.5545800000000004        5                        -7.490996705760403E-55   0.004526249327283149
0.5515200000000002        5                        -2.260072725437612E-54   0.00465370845097366
0.5484600000000003        5                        3.082953005258176E-54    0.004786557628542277
0.5454000000000002        5                        9.294884273342388E-54    0.00491931008170223
0.5423400000000003        5                        -1.2688836164518443E-53  0.005057528364990326
0.5392800000000004        5                        -3.8229295873264436E-53  0.005195678573157303
0.5362200000000004        5                        5.222817644772893E-53    0.005339369032149183
0.5331600000000003        5                        1.5724617784376478E-52   0.00548302010985644
0.5301000000000002        5                        -2.1498925031062436E-52  0.005632284894184016
0.5270400000000002        5                        -6.4683893659935304E-52  0.005781538846701496
0.5239800000000002        5                        8.850301841596188E-52    0.005936479424592132
0.5209200000000002        5                        2.6610023869297084E-51   0.0060914373845784514
0.5178600000000002        5                        -3.643590352001033E-51   0.006252154813972937
0.5148000000000003        5                        -1.0947835118303135E-50  0.006412917311967532
0.5117400000000003        5                        1.5001401023776104E-50   0.006579512542402115
0.5086800000000002        5                        4.504493392451428E-50    0.00674617980977002
0.5056200000000002        5                        -6.176829800397887E-50   0.006918754013343405
0.5025600000000001        5                        -1.853528459854864E-49   0.007091426315989866
0.49950000000000017       5                        2.543499938904913E-49    0.007270081245489153
0.4964400000000001        5                        7.627620323580091E-49    0.007448859246393056
0.4933800000000002        5                        -1.0474441773961308E-48  0.007633697618434556
0.49032000000000026       5                        -3.139180702879918E-48   0.007818682766812747
0.48726000000000036       5                        4.313838743320527E-48    0.00800980866766731
0.4842000000000003        5                        1.2920578939355073E-47   0.00820110361238002
0.48114000000000023       5                        -1.7767716992390398E-47  0.008398622924000362
0.4780800000000001        5                        -5.318474031184429E-47   0.008596331948644544
0.4750200000000001        5                        7.318716461489858E-47    0.008800352792295497
0.47196000000000005       5                        2.1894375487409407E-46   0.009004582269308793
0.4689000000000001        5                        -3.014912380726589E-46   0.009215215464122423
0.46584000000000003       5                        -9.014042595288433E-46   0.009426074325136298
0.4627800000000001        5                        1.2420866390894966E-45   0.009643433858875082
0.4597200000000001        5                        3.711498504067563E-45    0.009861034078510335
0.4566600000000001        5                        -5.1176135716433856E-45  0.010085237587826703
0.4536000000000001        5                        -1.5283498179516503E-44  0.010309694678116437
0.45054000000000016       5                        2.1087374772485296E-44   0.010540863935651467
0.4474800000000002        5                        6.294210231330812E-44    0.010772297448304019
0.44442000000000026       5                        -8.689965226976424E-44   0.011010558854078898
0.4413600000000002        5                        -2.5924235624546923E-43  0.011249092887855923
0.43830000000000024       5                        3.5814192929070703E-43   0.011494577962585519
0.4352400000000002        5                        1.0678695662460096E-42   0.011740341673171253
0.4321800000000002        5                        -1.4761655607191788E-42  0.011993187551377692
0.42912000000000006       5                        -4.399257034272011E-42   0.012246315661261217
0.4260600000000001        5                        6.08497715788787E-42     0.012506665582391784
0.42300000000000015       5                        1.8125531106024395E-41   0.012767298888486645
0.4199400000000002        5                        -2.5085807584504757E-41  0.013035302684644999
0.41688000000000014       5                        -7.468852376482749E-41   0.013303588561647874
0.4138200000000001        5                        1.0342935063891397E-40   0.013579403141019008
0.41075999999999996       5                        3.078011625532094E-40    0.013855496038880099
0.40770000000000006       5                        -4.2648864527743796E-40  0.014139285864447158
0.40464000000000006       5                        -1.2686489364341348E-39  0.01442334779881048
0.40158000000000016       5                        1.7588166328960316E-39   0.01471528536248791
0.39852000000000015       5                        5.2296079559274964E-39   0.015007486397570843
0.39546000000000014       5                        -7.254117603522598E-39   0.015307752690366477
0.39240000000000014       5                        -2.156030951940342E-38   0.015608271414483519
0.3893400000000002        5                        2.992272574158082E-38    0.015917056393699263
0.3862800000000001        5                        8.889980898529134E-38    0.01622608038847144
0.38322000000000017       5                        -1.2344454893023567E-37  0.016543583443209435
0.38016000000000016       5                        -3.6661355206078026E-37  0.016861309748386892
0.3771000000000002        5                        5.093292805337507E-37    0.01718774016471819
0.3740400000000001        5                        1.5120982483432854E-36   0.017514375741401675
0.37098000000000003       5                        -2.1017602675883176E-36  0.017849953168485887
0.3679199999999999        5                        -6.237597727787006E-36   0.018185715364264207
0.3648600000000001        5                        8.6741606148615E-36      0.0185306702825412
0.36180000000000007       5                        2.57349138428513E-35     0.01887578730256255
0.35874000000000017       5                        -3.58041634669414E-35    0.019230361494988198
0.3556800000000002        5                        -1.0619359566455782E-34  0.01958507288316891
0.3526200000000003        5                        1.4780990706093064E-34   0.01994951991050961
0.3495600000000003        5                        4.382748446163833E-34    0.020314077044916466
0.34650000000000036       5                        -6.102949337055729E-34   0.020688662726557054
0.3434400000000003        5                        -1.8091303140877792E-33  0.021063329332520003
0.3403800000000003        5                        2.5202555849121167E-33   0.021448332235281635
0.33732000000000023       5                        7.46914427241074E-33     0.02183338491913787
0.33426000000000033       5                        -1.0409276227335488E-32  0.022229096858402256
0.3312000000000003        5                        -3.0842691868349457E-32  0.022624825664175813
0.3281696014992634        5                        4.335301677959892E-32    0.023027564248842287
0.3251392029985264        5                        1.2814240959472544E-31   0.023430285601895688
0.3221626206843915        5                        -1.8194038781286799E-31  0.023836689721904517
0.31918603837025655       5                        -5.362723222051914E-31   0.02424304289172116
0.3162725542900092        5                        7.677276727009955E-31    0.02465151212567614
0.31335907020976184       5                        2.257746378927991E-30    0.025059898059892168
0.3105470754201355        5                        -3.292373368669561E-30   0.025464443720019835
0.30773508063050903       5                        -9.634175333991867E-30   0.025868877206642424
0.3051434453205324        5                        1.4812489040081545E-29   0.026250932804555288
0.3025518100105556        5                        4.2747721661497494E-29   0.026632857269968696
0.30016145687238593       5                        -6.771673207068329E-29   0.026993278147188
0.2977711037342163        5                        -1.9395018723075337E-28  0.027353554556727652
0.29582428885093465       5                        3.6311309633256018E-28   0.027652932855256315
0.29387747396765296       5                        9.997590773786436E-28    0.027952176936223587
0.29230070333584146       5                        -2.179174889564875E-27   0.028198567033151583
0.29072393270403          5                        -5.8124749818020845E-27  0.02844483762746411
0.28901528241279617       5                        1.0293521865444866E-26   0.028715862089150602
0.2873066321215622        5                        2.8700790179299185E-26   0.028986746250897588
0.2859331189225267        5                        -7.16349165117224E-26    0.02920769895040249
0.28455960572349115       5                        -1.8630916311702401E-25  0.029428530787314874
0.2834770227415243        5                        6.823772213849748E-25    0.029604649771510734
0.2823944397595575        5                        1.6752583556596432E-24   0.02978066845486514
0.2814530632534994        5                        -8.543105335384225E-24   0.029935241717612682
0.2805116867474413        5                        -2.0223419952277747E-23  0.03008972417177213
0.27969309848130386       5                        1.9652078219112346E-22   0.030225225024452233
0.27887451021516635       5                        4.443324095169495E-22    0.030360644209030105
0.27816269433156854       5                        3.46756558085515E-20     0.030479301933177258
0.27745087844797073       5                        7.354758583996587E-20    0.030597886602822533
0.2768319081144074        5                        6.559630288919716E-19    0.030701700310924937
0.2762129377808441        5                        1.3165560568614637E-18   0.030805448954898416
0.2756747027081804        5                        6.350389154094149E-18    0.03089620363437077
0.27513646763551663       5                        1.2055300981182988E-17   0.030986900574579368
0.2746684371375482        5                        4.059344883571993E-17    0.03106618418352383
0.2742004066395797        5                        7.291468598627113E-17    0.031145416706657693
0.27379342359786796       5                        1.9193766514561445E-16   0.031214637503640147
0.27338644055615624       5                        3.266605258601312E-16    0.03128381321473865
0.27303254225901563       5                        7.173370843473155E-16    0.031344216749662014
0.272678643961875         5                        1.159315930645732E-15    0.031404580577873695
0.2723709063121875        5                        2.2155360269414932E-15   0.03145726595904466
0.2720631686625001        5                        3.4098879604909857E-15   0.03150991643333288
0.27179557070625004       5                        5.841578023097347E-15    0.03155585162775791
0.27152797275             5                        8.590086821363541E-15    0.03160175618150085
0.27129527887500005       5                        1.348142810599564E-14    0.031641792210671094
0.271062585               5                        1.900784259584322E-14    0.03168180137879073
0.2708602425              5                        2.7782060767692982E-14   0.03171668534862763
0.2706579                 5                        3.769186120476247E-14    0.03175154579690595
0.27048194999999997       5                        5.1964880955944566E-14   0.03178193275466272
0.270306                  5                        6.807975376164489E-14    0.03181229913474473
0.270153                  5                        8.942915015094402E-14    0.03183876278278208
