% Model:              outside_in_originalconfiguration_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               May 14 2026, 16:22
% Dimension:          2
% Nodes:              121
% Expressions:        21
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=0.5     is (mol/m^3) @ t=1       is (mol/m^3) @ t=1.5     is (mol/m^3) @ t=2       is (mol/m^3) @ t=2.5     is (mol/m^3) @ t=3       is (mol/m^3) @ t=3.5     is (mol/m^3) @ t=4       is (mol/m^3) @ t=4.5     is (mol/m^3) @ t=5       is (mol/m^3) @ t=5.5     is (mol/m^3) @ t=6       is (mol/m^3) @ t=6.5     is (mol/m^3) @ t=7       is (mol/m^3) @ t=7.5     is (mol/m^3) @ t=8       is (mol/m^3) @ t=8.5     is (mol/m^3) @ t=9       is (mol/m^3) @ t=9.5     is (mol/m^3) @ t=10
0.07499999999999998       10                       -7.706663516823557E-19   2.8231223646778307E-5    3.65397940707347E-5      2.531920838725929E-5     2.014821238068815E-5     1.638771108057715E-5     1.8756855573442942E-5    3.301934544302332E-5     4.0062392910023565E-5    2.754873168803386E-5     2.7768292801949843E-5    4.353702454778832E-5     3.452701057351736E-5     2.1632708151039567E-5    3.84220019972398E-5      3.7961035618093366E-5    1.8330465634054364E-5    3.534497627375997E-5     3.8688102921610355E-5    1.9511937393811204E-5    3.2397199657006783E-5
0.055982878250147756      10                       2.4372379742379515E-19   1.3089407327551631E-5    6.776073593674876E-6     5.3239796934464585E-6    6.3304865663805325E-6    5.656741024772569E-6     6.095511649519518E-6     5.374890818988849E-6     3.723423321655464E-6     7.0664034435684E-6       7.564354352893779E-6     4.656028993410593E-6     5.864234717298492E-6     9.044965447238632E-6     6.8788485130046775E-6    4.841409667173169E-6     9.361439875634316E-6     7.706727875835988E-6     4.929000668872959E-6     9.18140637435036E-6      7.303858392433881E-6
0.03779005796685096       10                       -8.024018605978732E-20   1.6226546053270868E-6    1.2415684499112862E-6    1.591584860042949E-6     9.067315896233869E-7     1.591649231976053E-6     8.365163728069085E-7     1.7726545380615814E-6    1.8802989088579123E-6    2.543964429961299E-6     9.183446423899518E-7     1.8880461832292854E-6    3.0385059860071855E-6    9.904466158916776E-7     1.103078144130512E-6     2.587546885059367E-6     1.006011096028144E-6     7.727088620819473E-7     1.9968888814026707E-6    1.5613726709021667E-6    1.0232500704674666E-6
0.01836722338669411       10                       3.7598169103291E-20      5.402071740023372E-7     9.473197130851977E-7     7.544440425260524E-7     4.5747418555214755E-7    2.9222616123251474E-7    4.124505227169912E-7     4.97434678691977E-7      7.09519315026743E-7      4.349536230830381E-7     3.6057053474861734E-7    8.067684702273749E-7     3.6389022480075136E-7    5.305292598916518E-7     9.739994277981886E-7     6.288671661473663E-7     4.764190002321254E-7     8.17978293554293E-7      8.348517052754455E-7     3.623539283057835E-7     4.912383926258861E-7
0.008641431405166078      10                       -1.7785263474030828E-20  2.8786344482722337E-7    3.072312559984025E-7     2.0259820374187753E-7    2.8115135755385123E-7    1.6006429508934377E-7    1.3226413451695716E-7    3.647870685703013E-7     2.493332738334983E-7     2.3495309078427832E-7    3.4721974936989823E-7    3.265862112202318E-7     2.2967019270162007E-7    2.095211835455246E-7     2.5462212954709284E-7    1.4259268194184915E-7    2.568500168453856E-7     3.1939746077762496E-7    1.1043070505802217E-7    2.2844934429609256E-7    3.6122058649801864E-7
0.0050567859375           10                       5.527941182903594E-21    2.160634523405623E-7     1.5462146978428358E-7    9.80011922330571E-8      1.3518273971921836E-7    9.703586618701263E-8     9.284363629610068E-8     1.687429603891677E-7     1.072415265491481E-7     1.2812771363980304E-7    1.867742814182128E-7     1.3246518666419385E-7    1.262255902992067E-7     1.3708653807873897E-7    1.2891227990485424E-7    1.4155333425524424E-7    1.5525071828229393E-7    1.3462123275569825E-7    1.0286731068506429E-7    1.357482767356967E-7     1.4328652808872558E-7
0.0037450312499999997     10                       2.248460124998696E-22    1.9065024573450337E-7    1.2189870403554784E-7    7.833538962829165E-8     1.0848704434897587E-7    8.717087867433614E-8     8.287839168123885E-8     1.2663957817532328E-7    9.078232785730789E-8     1.0594570331535403E-7    1.5491760294224516E-7    1.0610945616460824E-7    1.1262441944294069E-7    1.146200060195533E-7     9.756300750108527E-8     1.253416327126872E-7     1.347171199794741E-7     1.0915718525591303E-7    9.894640503322085E-8     1.186181477573289E-7     1.1009725699586091E-7
0.002604375               10                       2.3128210118806632E-23   1.749184282736508E-7     1.0477080352179962E-7    6.631601100830695E-8     9.384789707872923E-8     8.137462695693721E-8     7.84184967684117E-8      1.0740855591446263E-7    8.14473252742486E-8      9.580719998811002E-8     1.4072819461173805E-7    9.31197067457415E-8      1.0389453584102754E-7    1.0042113036087428E-7    8.170115180796055E-8     1.169676875740363E-7     1.209582594144539E-7     9.323224983467466E-8     9.209002403041811E-8     1.1259941704208951E-7    9.439969163543843E-8
0.0016125                 10                       4.188877880022995E-24    1.6568170745654185E-7    9.708505337033204E-8     6.224031155810069E-8     8.649180920949637E-8     7.797718630776399E-8     7.65890377347455E-8      9.663289927660243E-8     7.730965090390365E-8     8.95314370391166E-8      1.3418291069154903E-7    8.704899662047937E-8     9.688558964616423E-8     9.507660194595089E-8     7.397496715759342E-8     1.116786930827889E-7     1.1345725927842666E-7    8.382280619405237E-8     8.645216812600891E-8     1.1071048575878342E-7    8.780935718267764E-8
7.5E-4                    10                       1.2795890718054183E-24   1.6017007819524065E-7    9.395737627008318E-8     6.270674142024875E-8     8.242403058904492E-8     7.610269378122067E-8     7.42556907515195E-8      9.132969028579815E-8     7.622440932106344E-8     8.544042562420567E-8     1.2873173813458982E-7    8.395084540063781E-8     9.34789152300548E-8      9.494485793110329E-8     6.987100702342721E-8     1.070105109112588E-7     1.1011819652067965E-7    7.953909809163504E-8     8.342867288962731E-8     1.0864704337584012E-7    8.452863239049314E-8
0                         10                       7.326174829883049E-25    1.58274809271129E-7      9.266862003832144E-8     6.296126488074319E-8     8.09910497901893E-8      7.555869856429106E-8     7.270347629209392E-8     8.992527251235077E-8     7.600076677437665E-8     8.381792323106324E-8     1.258998297445457E-7     8.283862640955624E-8     9.231125421162668E-8     9.488376278522595E-8     6.824637682355279E-8     1.0502433846785176E-7    1.0888801769433325E-7    7.831128809394456E-8     8.229637003466493E-8     1.0721920967084225E-7    8.33137906369619E-8
0.16990000000000002       10                       0.03281024664509029      0.021133714801507476     0.018011670900315687     0.016721306763283022     0.016120457597528948     0.01581665968271705      0.015675307528613534     0.015605309404632409     0.015592543537165429     0.015604992123208594     0.015594457938450532     0.015596301541656863     0.015612490985263525     0.01560368015695795      0.015595146191236217     0.015609265723019006     0.015608348419576116     0.015595666122946331     0.015605227047030715     0.015610441889188253     0.015597088612762025
0.16999999999999996       10                       0.03554242233858966      0.021171529008610107     0.018044204206234146     0.01675161764444017      0.016149807508161345     0.015845563910289018     0.015704006994063737     0.015633958796676697     0.01562117708439882      0.015633620661916276     0.015623106282898916     0.015624947140690824     0.01564112481957262      0.015632327237535874     0.015623796682244917     0.01563790150268376      0.01563699041704127      0.015624318156257441     0.015633866580456894     0.01563908081055687      0.015625740244901012
0.169785                  10                       0.02922443166166904      0.021090196860090036     0.017974232259493454     0.016686426322480904     0.016086683326650836     0.015783398495504534     0.0156422820720857       0.015572341585568106     0.015559593988829277     0.015572048346803207     0.015561491335312904     0.015563338119735938     0.015579541114287821     0.015570715009106801     0.01556217712783557      0.01557631361475512      0.015575389130992415     0.01556269527719639      0.015572270615210132     0.015577486149130482     0.015564118225856313
0.16965275                10                       0.025361447742462132     0.021040109389151948     0.017931144270769566     0.016646283455541946     0.016047813949383434     0.015745119889680106     0.015604274892868497     0.015534400759541359     0.015521674239286543     0.015534135251033232     0.015523551922406318     0.015525402397031185     0.015541621003650618     0.015532777272216488     0.015524234896622486     0.015538390931072588     0.015537458150388376     0.01552475098474942      0.015534342950526556     0.015539559263923882     0.015526174457758704
0.16950066249999998       10                       0.021330957455471485     0.020982453400849553     0.017881548649118475     0.01660007894885502      0.016003075800612974     0.015701062087646784     0.015560529676340371     0.015490731941827793     0.015478029745816349     0.015490498430654453     0.015479884749365734     0.015481739509897193     0.015497976108107662     0.015489112029831687     0.015480564497138624     0.015494743076321277     0.015493800701748611     0.015481078199557971     0.01549068935582576      0.01549590654432866      0.015482502271160537
0.16932576187499998       10                       0.017275893762824072     0.020916075652166057     0.017824454824296003     0.016546890499499534     0.015951576103954913     0.015650346059486675     0.015510173710089503     0.015440463956628401     0.01542778984780997      0.015440267384845583     0.015429618681450027     0.015431478426726186     0.01544773576521504      0.015438848186473049     0.015430294738236192     0.015444499330082507     0.015443545853019616     0.015430805676815706     0.015440438993020984     0.015445657159633816     0.015432230430946173
0.16884787833473006       10                       0.009123372212856291     0.02073430974326816      0.017668134645208704     0.0164012715907464       0.01581058472207892      0.01551150283623348      0.015372317500292835     0.015302848804799147     0.015290252063919419     0.015302753942087336     0.015292008909636319     0.015293882581284416     0.01531019686200964      0.01530124451661939      0.015292674988113342     0.015306951126503663     0.015305966933476823     0.015293178263988098     0.015302872625435355     0.01530809330985193      0.01529460485093422
0.16755184497021197       10                       8.797081496872847E-4     0.020238384405673673     0.017241802521428342     0.016004187691994173     0.015426149171199022     0.015132944313055221     0.014996459468356921     0.014927649413825999     0.014915267132706814     0.014927836167842        0.014916825152497796     0.014918738879575602     0.014935209615660885     0.014926077487532625     0.014917464971526712     0.014931938649541666     0.014930868321601853     0.01491794663863189      0.014927810253717654     0.014933036611103647     0.014919377956246224
0.1649622934691954        10                       -1.304240783052979E-4    0.019234325895584884     0.0163793570092304       0.015201181228344482     0.01464884766045825      0.014367610612483248     0.014236625471784592     0.014169152642225569     0.014157219525803696     0.014169927772290073     0.014158364192870181     0.014160368296165113     0.01417716060843655      0.014167650765030598     0.014158955258634028     0.014173839236289116     0.01417258406468297      0.014159390023121565     0.014169608347802929     0.014174840770868799     0.014160829691747872
0.16253628354922137       10                       1.6879440236214327E-5    0.018277415632620416     0.015558233365213262     0.014436971853662179     0.013909248273682184     0.013639498127105349     0.013513791840502502     0.01344759712879703      0.013436110452596937     0.013448955319206275     0.013436847792754222     0.013438949646188057     0.013456054312544392     0.013446167496043169     0.013437398006994469     0.013452685776106182     0.01345124143863726      0.013437784138193229     0.013448355412498534     0.013453586820338106     0.013439230220711706
0.15999999999999998       10                       -2.349851198088912E-6    0.017259789114779628     0.014685808064318268     0.013625343542971697     0.013123900671074754     0.012866446826471267     0.012746390899891049     0.01268155817737854      0.012670565578353745     0.012683559805144498     0.012670855509918233     0.012673073828305648     0.01269051678367147      0.012680211028490972     0.012671368444396444     0.012687099074201931     0.012685439675085033     0.0126716986402588       0.012682661063570523     0.012687884046888082     0.012673149864735736
0.15746403117960117       10                       3.274912035429053E-7     0.016224257413621237     0.013798794223424119     0.01280047045796653      0.01232587545773997      0.012081013260647346     0.011966742284324974     0.011903297271328122     0.011892827531343637     0.011905977888369987     0.011892647193885221     0.01189499735733819      0.011912790836544618     0.011902039817805026     0.011893128884870667     0.011909324182088956     0.011907431251777562     0.011893397689936443     0.011904774727665777     0.011909981283580324     0.011894852341349044
0.1550382089111004        10                       -4.0717561444614566E-8   0.015216405690154144     0.012936150585090914     0.011998560107309418     0.011550186812572123     0.011317650438700784     0.01120904057659965      0.011146946789830858     0.011137005083015523     0.011150311239488855     0.011136352582286176     0.011138844079359144     0.01115698461039061      0.011145781997739142     0.011136810519452749     0.011153471431865446     0.011151336990156462     0.011137015230330411     0.01114881173452085      0.011153994602266036     0.011138471436998587
0.15244866317173456       10                       6.3659055943068E-9       0.014121391378994064     0.011999556168784347     0.011128222403451345     0.010708430064007755     0.010489358379322283     0.010386930099720332     0.010326303903152248     0.010316956972917925     0.010330436502568813     0.010315775353378        0.010318435070627302     0.01033695904490947      0.010325245541039682     0.010316215117154573     0.010333396624076292     0.01033098388409405      0.010316345317753054     0.01032861523614272      0.010333763652386493     0.01031780118771269
0.151152160593261         10                       5.011912676838613E-10    0.013565551724121199     0.011524365858545115     0.010686768907194503     0.01028151761643982      0.010069307846363446     0.009970028578374607     0.009910146770350169     0.009901110063738455     0.00991467916887026      0.00989965343520352      0.009902404436717159     0.009921125523228054     0.009909144650782784     0.009900087087737472     0.009917538648558578     0.009914978292491916     0.009900177514890408     0.00991269475047668      0.009917822162619987     0.009901632392302608
0.15067423812499997       10                       2.2562208022758425E-10   0.013359357141310712     0.011348125937312268     0.010523061421577417     0.010123209555284035     0.009913549698318508     0.00981544037195396      0.009755834561430655     0.009746914345933302     0.009760516940653847     0.009745354601637815     0.009748140479750226     0.009766935101646466     0.009754853675885541     0.009745786527929812     0.009763339250850994     0.009760723047933356     0.009745861865959625     0.00975847204048445      0.009763591054558625     0.009747316233006963
0.1504993375              10                       1.687961712877034E-10    0.013283722170699477     0.011283483566945272     0.010463018453248225     0.010065147860157135     0.009856423930886668     0.009758743988852075     0.009699239396242109     0.009690362101806856     0.009703977015807493     0.009688764384385297     0.009691563193467595     0.009710384844816596     0.009698266349265407     0.009689195751274584     0.009706785714529653     0.009704148878795744     0.009689265508972075     0.009701909936338281     0.009707025787384629     0.00969071966943847
0.15034724999999996       10                       1.309444251036671E-10    0.013217875798861602     0.0112272092191981       0.010410749273171857     0.010014603836721887     0.009806694961535689     0.009709388934137161     0.009649972449979055     0.009641132604932389     0.009654758258999167     0.009639501763793945     0.00964231189057845      0.009661157097485376     0.009649006248698773     0.00963993267601169      0.009657555117875215     0.009654900255181023     0.009639997555716656     0.009652671873494464     0.009657784934770942     0.009641451527856225
0.150215                  10                       1.0479020173046437E-10   0.01316055989256065      0.011178226829243182     0.010365253944744746     0.009970610392922397     0.009763411171525604     0.009666430693494188     0.009607090895514049     0.00959828371118401      0.009611918725359296     0.00959662398826477      0.009599444012206445     0.009618309741341726     0.00960613066937701      0.009597054529252972     0.009614705285902707     0.009612034682841332     0.009597115147860777     0.009609815537140982     0.009614926142689465     0.009598568949637083
0.15009999999999996       10                       8.61281558064276E-11     0.013110675909804295     0.011135596960027961     0.010325659563876249     0.00993232332169221      0.009725741879986755     0.009629044795635193     0.009569771734256681     0.009560993023300145     0.009574636192528444     0.009559308126258345     0.009562136798649324     0.009581020402826417     0.009568816720819545     0.00955973836276697      0.009577413795901454     0.0095747294564794       0.009559795261390646     0.009572518382040984     0.009577626829532731     0.009561248910014681
0.2695000000000001        10                       0.09999999999999923      0.081281129611465        0.07247690328799969      0.068375684159638        0.06667738368489594      0.06591478218399825      0.06557490407131149      0.06546493201815201      0.06544659028537035      0.06545391014695666      0.06546027173813886      0.06546281815573113      0.06546536359815958      0.06546592899427779      0.06546453457138784      0.06546514752069135      0.06546629131344402      0.06546537128433906      0.06546535009672741      0.06546638988726897      0.0654654670245684
0.26999999999999996       10                       0.09999999999999987      0.08148428023627585      0.07267997280309119      0.0685752754452623       0.06687690084494673      0.06611472686173046      0.06577516927879157      0.06566540331680751      0.06564713419461657      0.0656544342378604       0.06566080096859986      0.06566334865498619      0.06566586007121082      0.06566642943829047      0.06566505881286638      0.06566565209512101      0.06566678780794559      0.0656658936110735       0.06566586373864544      0.06566688552840243      0.0656659837609471
0.268925                  10                       0.09999999999999597      0.08104650645311662      0.07224266185969726      0.06814557336716838      0.06644742553110011      0.0656843651652792       0.06534413386897679      0.06523392969974028      0.06521550524317003      0.06522284771894844      0.06522920285013702      0.06523174760647164      0.06523433234755008      0.06523489304688494      0.06523347111523033      0.06523410689387268      0.0652352599921345       0.06523431005253728      0.06523429897005666      0.06523535955547122      0.0652344122383689
0.26826374999999997       10                       0.09999999999997196      0.08077536219948958      0.07197234033143911      0.06788017497662481      0.0661822918822851       0.0654187472499689       0.06507813024391505      0.0649676656258442       0.064949147076849        0.0649565153292605       0.06496286229778006      0.06496540487684581      0.0649680350384017       0.06496859015910254      0.06496713640361522      0.06496779872233027      0.06496896253754797      0.06496797792806926      0.06496797862683253      0.06496906325092254      0.06496808754868365
0.26750331250000003       10                       0.0999999999996923       0.08046178261940172      0.07166021778758573      0.06757394284835545      0.06587648229909675      0.06511243830784716      0.06477140485906717      0.0646606493295321       0.06464202396550787      0.06464942156383956      0.06465575816436714      0.06465829788754572      0.06466098058929601      0.06466152905209135      0.0646600384474704       0.0646607316746259       0.06466190783136436      0.06466088298492198      0.0646608974515914       0.06466200988533796      0.06466100118548122
0.266628809375            10                       0.09999999999301314      0.08009882159845727      0.07129961318064021      0.0672204150222415       0.06552359674633121      0.06475905476815577      0.06441757839544902      0.06430649974021868      0.06428775340304349      0.06429518436621486      0.06430150773001335      0.06430404370476471      0.0643067872431112       0.06430732771639223      0.06430579439917428      0.06430652369666161      0.06430771406302976      0.06430664245035277      0.06430667305180067      0.06430781768573436      0.06430677055805648
0.264239300201897         10                       0.10000000002849087      0.07909416708528702      0.07030515657693646      0.06624694737817921      0.0645527377065395       0.0637872522901464       0.06344476284758349      0.06333286392423144      0.06331379742749313      0.06332131756851408      0.06332759744778223      0.06333012066612548      0.06333303279521514      0.06333354950340901      0.06333189761553434      0.0633327284671738       0.06333395769647099      0.0633327555216382       0.06333283196618246      0.06333406578395008      0.06333291092466882
0.2577580948136931        10                       0.09999999991914509      0.07627227449750283      0.06753942202497044      0.0635503304058932       0.06186950072862422      0.06110455178485781      0.06076078286034316      0.0606471263393213       0.06062727195309723      0.06063502117535623      0.060641126397419406     0.06064359688863789      0.060646985441238234     0.06064742120051457      0.06064543348156552      0.060646564247623894     0.06064789807912414      0.06064631974811281      0.060646535561547865     0.0606480201717378       0.06064655093854786
0.24481023612490696       10                       0.10000000023570095      0.07019188368964481      0.061703192279659036     0.05790562039564227      0.05627919577684376      0.05552902729822412      0.05518925487396435      0.055074174919994445     0.055053136887080856     0.0550613073314851       0.05506678603661995      0.05506907788346664      0.055073520764095996     0.055073698025249196     0.055070972630637025     0.0550728354217901       0.05507436223001664      0.05507191972032297      0.05507250264209784      0.05507452699066452      0.055072310795198254
0.23268059527185825       10                       0.09999999908090569      0.06392291133114052      0.05583498513801283      0.05228195777122957      0.05074019874139415      0.05002075373713438      0.049692868637972086     0.04957904240399053      0.04955743769459261      0.04956599637535272      0.049570492642155115     0.04957254446352916      0.04957813689346301      0.049577903209612174     0.04957439907423108      0.049577161178110396     0.04957882179009948      0.0495754012302598       0.04957648332481372      0.049579057660292344     0.04957595337953585
0.22                      10                       0.10000000349178613      0.05673433019322309      0.049254491292001976     0.04602438650010383      0.044605770819929086     0.04393597232138268      0.0436290438178129       0.043519204952424645     0.043497653807076556     0.0435066644013097       0.043509639858718044     0.043511399798587286     0.04351841458955466      0.04351749688692949      0.04351308473159446      0.04351708507279389      0.04351878998142364      0.04351412972352575      0.043515967888676316     0.043519153227653096     0.04351486178185959
0.20732015583979807       10                       0.09999998645979648      0.04885314516082484      0.04218190772065106      0.03934316749658631      0.03808258256094785      0.03748022523946687      0.037202953886189        0.037099765988121765     0.03707902268732858      0.037088591481889796     0.03708943411960957      0.037090917411012336     0.03709964322794182      0.03709767447277154      0.037092264536705125     0.03709790494659539      0.03709948754600478      0.03709331757347377      0.03709624902375931      0.03710006042080132      0.03709423843761403
0.19519104480697666       10                       0.10000005378396545      0.040622994074695884     0.0349153200230555       0.03251460217047351      0.03143710058836906      0.030915627060212805     0.030674730189481674     0.03058025545704194      0.030561092723150836     0.0305713541793804       0.030569456506691833     0.030570771640793172     0.030581472020994295     0.03057802252587436      0.030571594111601177     0.03057929154168001      0.030580509530793616     0.030572595019759324     0.03057700718619046      0.030581394603261588     0.030573698110625804
0.18224331624942317       10                       0.09999979632444979      0.0310428888440911       0.026565958560217987     0.024701106958389066     0.023852361932133272     0.023434397054477907     0.02324066738944655      0.023157784455465544     0.023141317674234836     0.023152554676264814     0.02314679881979625      0.02314817266233113      0.023161426563241536     0.023155694419414202     0.023148156458657712     0.02315872578753249      0.023159146093780447     0.023148993902760623     0.023155625123681287     0.023160534872023866     0.023150278956987805
0.17576080316940704       10                       0.10000117606773397      0.02591817391048457      0.022134009310656025     0.02056417463883412      0.01984255646341536      0.01948292721160095      0.019315936150205628     0.01923964570950801      0.019224979844814704     0.019236817959884227     0.01922869289732378      0.019230249956810542     0.019244984987361918     0.01923775691072763      0.019229679953741707     0.019242009796146833     0.01924180919916864      0.019230374116361436     0.01923843556881381      0.019243537599952943     0.01923173788609707
0.17337119062499995       10                       0.09998966752279165      0.023971572785610195     0.02045525020373444      0.018998691277248875     0.01832599969469394      0.017988944610463867     0.017832316439768205     0.01775857413983531      0.01774465602451881      0.01775673686780925      0.017747654843826413     0.017749314184225755     0.017764632694186027     0.01775678289371729      0.017748514081816824     0.01776155488093378      0.01776107928408591      0.017749142299009018     0.01775779423942207      0.017762950467140184     0.017750531818710127
0.17249668749999997       10                       0.09974558929430291      0.023251317073210688     0.019834659913639432     0.018420166926475055     0.017765654555027512     0.017437002967259873     0.01728423396559205      0.017211439050411993     0.017197806410921248     0.0172099790415509       0.017200534891680587     0.017202236959389407     0.017217774243892443     0.017209686729320484     0.0172013489288893       0.01721465874731996      0.017214075695412844     0.017201951051912457     0.01721082823854168      0.017216001691208068     0.017203349468004746
0.17173624999999995       10                       0.09793126042775752      0.022621552954173403     0.019292271503406067     0.01791462441760161      0.01727603863871421      0.01695475603650488      0.016805371633415805     0.016733406811165252     0.01672002766556312      0.01673228141748524      0.016722517061787512     0.016724258710452442     0.016739988551545265     0.01673168975478879      0.016723292557498503     0.01673684024552766      0.016736160669340305     0.016723871098685512     0.016732948256437365     0.016738135479726635     0.0167252770038334
0.17107499999999998       10                       0.08996529645791546      0.02207130716972252      0.018818538950009425     0.017473133927473922     0.016848486757811216     0.01653365842472835      0.016387238820378118     0.01631600048428237      0.016302845789429574     0.016315171077215477     0.01630512420584913      0.016306902162764283     0.016322801212701278     0.016314315170148152     0.016305866799745692     0.01631962435198426      0.016318858455177332     0.016306424143915973     0.016315678348542702     0.016320876600362074     0.016307836366564115
0.17049999999999998       10                       0.0685634402637099       0.021590839524343278     0.018405006855704276     0.017087791535974072     0.016475332317485953     0.016166151439950427     0.016022326235480437     0.0159517230999035       0.015938766652786953     0.015951154903561214     0.015940859245845315     0.015942670241231027     0.01595871777669366      0.0159500662061162       0.015941573716318498     0.015955516071510183     0.015954673272807206     0.01594211209424254      0.01595152267806985      0.01595672978256534      0.015943529657729532
