% Model:              inside_out_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               Apr 23 2026, 15:42
% Dimension:          2
% Nodes:              671
% Expressions:        2
% Description:        Molar concentration, is
% Length unit:        mm
% R                       Z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=1
0.1498125                 0.5                      0.1                      0.09590142829381045
0.15                      0.5                      0.1                      0.0958340668865109
0.14925                   0.5                      0.10000000000000002      0.09609775857277902
0.149034375               0.5                      0.10000000000000002      0.09617490192833657
0.1483875                 0.5                      0.10000000000000002      0.0964008921899883
0.14813953125             0.5                      0.10000000000000002      0.0964882633311774
0.147395625               0.5                      0.10000000000000002      0.09674678603008718
0.14711046093750002       0.5                      0.10000000000000002      0.09684434286483545
0.14625496875             0.5                      0.10000000000000002      0.09713710588154532
0.14592703007812502       0.5                      0.10000000000000002      0.09724402402007228
0.1449432140625           0.5                      0.10000000000000002      0.09757037011447398
0.14253857952642834       0.5                      0.10000000000000002      0.09830120205315489
0.1430042586013329        0.5                      0.10000000000000002      0.0981613851015775
0.13791712276193333       0.5                      0.10000000000000002      0.09936107268594296
0.13895213650193416       0.5                      0.10000000000000002      0.09911226575834187
0.1286860392929826        0.5                      0.10000000000000002      0.0999637436359341
0.13083223678385963       0.5                      0.10000000000000002      0.09982624251665484
0.11466373540221324       0.5                      0.10000000000000002      0.09999743479914819
0.12474228812013187       0.5                      0.10000000000000002      0.09997396749090556
0.10937832754732986       0.5                      0.10000000000000002      0.09999713026477108
0.09351821693290202       0.5                      0.10000000000000002      0.10000024275486513
0.086678139231008         0.5                      0.10000000000000002      0.10000031568168302
0.06609549156245441       0.5                      0.10000000000000002      0.0999999353945214
0.06082581508223937       0.5                      0.10000000000000002      0.09999991795900744
0.045                     0.5                      0.10000000000000002      0.10000001587160896
0.041249999999999884      0.5                      0.10000000000000002      0.10000002081713837
0.03                      0.5                      0.10000000000000002      0.09999999541576304
0.026249999999999888      0.5                      0.10000000000000002      0.09999999394293049
0.015                     0.5                      0.10000000000000002      0.10000000157678604
0.011249999999999882      0.5                      0.10000000000000002      0.10000000243451279
0                         0.5                      0.09999999999999999      0.09999999853137688
0.249875                  0.5                      0.04386984711294073      0.03700504398639744
0.25                      0.5                      0.035639138758270524     0.03694907037824379
0.2495                    0.5                      0.06855629191156465      0.037172872430689466
0.24935625                0.5                      0.07388741145387384      0.03723741744548734
0.24892499999999995       0.5                      0.08987918573098401      0.03743092466222426
0.2487596875              0.5                      0.09188463122998825      0.03750538403511924
0.24826375                0.5                      0.09790062750274575      0.03772858713902195
0.248073640625            0.5                      0.09836053300987713      0.03781452409370889
0.24750331250000004       0.5                      0.09974019663522235      0.038072097448202294
0.24728468671875004       0.5                      0.09980161387567656      0.038171334795921164
0.246628809375            0.5                      0.09998583544621083      0.03846872696638964
0.24559772510424874       0.5                      0.10000016977929901      0.03893862350229281
0.24636845228496684       0.5                      0.09998941855859358      0.0385873933192867
0.24302535122856742       0.5                      0.09999997837049597      0.04012129066335925
0.24494339462983714       0.5                      0.10000011476073872      0.03923986565554523
0.24148392893064213       0.5                      0.09999998591425299      0.04084687441233814
0.23685384090253536       0.5                      0.10000000376921475      0.043020793269274216
0.22413917333366692       0.5                      0.099999999232719        0.049284163733593504
0.23367152335785127       0.5                      0.10000000247337078      0.044592755379927435
0.2184737405835066        0.5                      0.09999999951292668      0.05235156468791689
0.20143181206658484       0.5                      0.10000000021649227      0.061537101303550445
0.17697594063260486       0.5                      0.0999999999222074       0.07653538015353163
0.1950181423016894        0.5                      0.10000000013412036      0.06549696256991264
0.17381032563694965       0.5                      0.09999999995288544      0.0787215915974799
0.1642093072385346        0.5                      0.10000000002772601      0.08526211083944946
0.16277850889118473       0.5                      0.10000000001670561      0.08630813574783175
0.1580552515324691        0.5                      0.0999999999904375       0.08972190778337233
0.15736524239142083       0.5                      0.09999999999392173      0.09024014922699006
0.15497428062385116       0.5                      0.1000000000025963       0.09202159532576307
0.15466382790839445       0.5                      0.1000000000018513       0.09225775913921794
0.153371190625            0.5                      0.09999999999964884      0.0932365133359157
0.15315256484375          0.5                      0.09999999999966969      0.09340397964560693
0.15249668749999998       0.5                      0.09999999999997913      0.09390476513807049
0.15230657812499998       0.5                      0.09999999999998087      0.09405116925409007
0.15173625                0.5                      0.099999999999998        0.09448900106549546
0.1515709375              0.5                      0.09999999999999815      0.09461690502998799
0.151075                  0.5                      0.09999999999999973      0.09499943419007681
0.15093125                0.5                      0.09999999999999974      0.09511110925903639
0.1505                    0.5                      0.09999999999999995      0.0954451199234179
0.150375                  0.5                      0.09999999999999995      0.095542574498844
0.269975                  0.5                      9.634396707965528E-14    0.03311541729743585
0.27                      0.5                      8.928978583656482E-14    0.03311088014940738
0.26990000000000003       0.5                      1.0549420330828256E-13   0.03312918912750042
0.26987125                0.5                      1.151936818413005E-13    0.033134409794326664
0.26978500000000005       0.5                      1.2772851299746465E-13   0.03315025494365009
0.26975193750000004       0.5                      1.4142438973734E-13      0.0331562626086603
0.26965275000000005       0.5                      1.590728061523959E-13    0.03317449451739004
0.26961472812500004       0.5                      1.7901333181120235E-13   0.03318140848944433
0.26950066250000004       0.5                      2.0465493595078087E-13   0.03320238840610998
0.2694569373437501        0.5                      2.347318081063451E-13    0.033210346297521065
0.2693257618750001        0.5                      2.7335466692634454E-13   0.03323449070829472
0.2692754779453126        0.5                      3.206093320534829E-13    0.03324365131220992
0.26912462615625005       0.5                      3.812436594485028E-13    0.03327144056904967
0.26906679963710944       0.5                      4.590679274080629E-13    0.0332819872112747
0.2688933200796876        0.5                      5.588960626388243E-13    0.03331397556671017
0.26882681958267585       0.5                      6.942362837052245E-13    0.03332612001712577
0.26862731809164064       0.5                      8.678476388329235E-13    0.033362947313970125
0.26855084252007716       0.5                      1.1185078369586733E-12   0.033376934360076424
0.2683214158053867        0.5                      1.4401397204956892E-12   0.033419339674102364
0.26823346889808874       0.5                      1.9395077559280525E-12   0.033435452480751235
0.2679696281761948        0.5                      2.580574155655195E-12    0.03348429007602012
0.2678684892328021        0.5                      3.663303449430071E-12    0.03350285648223068
0.267565072402624         0.5                      5.0541922955561495E-12   0.033559114515449205
0.26744876261772244       0.5                      7.644759920383543E-12    0.03358051445285694
0.26709983326301756       0.5                      1.0975605049495958E-11   0.03364533695934558
0.2669660770103807        0.5                      1.7928956949583117E-11   0.03367001121934099
0.2665648082524702        0.5                      2.6880042792367628E-11   0.033744724034724574
0.26641098856193784       0.5                      4.823218421070743E-11    0.033773184665390976
0.26594952949034073       0.5                      7.576533112490816E-11    0.033859326091822003
0.26577263684622854       0.5                      1.525341538357089E-10    0.03389216877485861
0.26524195891389185       0.5                      2.517767686042873E-10    0.033991525999416974
0.2644309680814307        0.5                      1.0083917758563807E-9    0.03414358696452359
0.2650389542783129        0.5                      5.817284008397456E-10    0.03402936555614416
0.2634237312969451        0.5                      5.771919886793619E-9     0.03433324936923415
0.2641786496698479        0.5                      3.0833057117385495E-9    0.034190841206994796
0.2631145520218541        0.5                      6.268583789631798E-9     0.03439149245933941
0.26218623789724793       0.5                      1.9830237186330346E-8    0.03456749974279584
0.26170187371387854       0.5                      -1.9829964364738E-7      0.03465949002712866
0.2602472172636418        0.5                      -5.828555688175411E-7    0.0349372954403876
0.2570396570549271        0.5                      3.192657118767444E-6     0.035556496104899714
0.25783991521513006       0.5                      1.7397862820468545E-6    0.035402471038615595
0.2544274455456067        0.5                      -2.617205948855766E-5    0.03606779791750314
0.25633232452579613       0.5                      -7.378281590539687E-6    0.03569478393942039
0.25267942986034797       0.5                      7.561427195390428E-4     0.03641350998780295
0.2539844932928161        0.5                      2.654662703623593E-4     0.036155428471918015
0.25240230925564244       0.5                      0.0022523360941440244    0.036468747051181645
0.25150501504940825       0.5                      0.005651747366846118     0.03664739633488677
0.25138760070550387       0.5                      0.0072616342828227785    0.03667088994650681
0.25096858283225154       0.5                      0.011931094430015398     0.0367546735886644
0.25092059703138536       0.5                      0.012859672155599525     0.0367642809132033
0.25067423812499995       0.5                      0.017288461851713503     0.03681365034600702
0.25063051296874994       0.5                      0.01828391451198924      0.036822423444928275
0.2504993375              0.5                      0.02126525857331555      0.036848736773847056
0.25046131562499996       0.5                      0.022253572205002726     0.03685637199199965
0.25034724999999997       0.5                      0.025215257682158532     0.03687927071194763
0.2503141875              0.5                      0.026160607592312018     0.03688591490309039
0.25021499999999997       0.5                      0.028994484501399975     0.0369058401295806
0.25018624999999994       0.5                      0.02986944338905035      0.03691162137298884
0.2501                    0.5                      0.03249283914902101      0.03692895772047208
0.250075                  0.5                      0.033279670193991535     0.03693398767750501
1.7999235000000005        0.5                      1.1304465622365212E-181  1.5613811189555822E-11
1.8000000000000005        0.5                      1.0437010410016683E-181  1.5613774318615928E-11
1.7996940000000003        0.5                      1.1979522075875992E-181  1.5613910985173457E-11
1.7996060250000003        0.5                      1.5495069588630738E-181  1.5614044701149287E-11
1.7993421000000003        0.5                      1.8230795057006508E-181  1.561440663394375E-11
1.7992409287500004        0.5                      2.750770495568138E-181   1.561468148958854E-11
1.7989374150000004        0.5                      3.4726325106094027E-181  1.5615425485906128E-11
1.7988210680625003        0.5                      5.90607366672246E-181    1.56159021890459E-11
1.7984720272500003        0.5                      7.799410950284223E-181   1.5617192632262676E-11
1.7983382282718754        0.5                      1.4839676901555033E-180  1.561795400648809E-11
1.7979368313375004        0.5                      2.0316626729544057E-180  1.562001519327985E-11
1.796912756576705         0.5                      1.593609990401033E-179   1.562777143560627E-11
1.7971334071034974        0.5                      1.0571710103355572E-179  1.5626017999617442E-11
1.7951757145702048        0.5                      -2.2992614960973054E-178 1.5648109635058638E-11
1.7956083508519076        0.5                      -1.2912722554384723E-178 1.5642841485857418E-11
1.7927558265815513        0.5                      5.165057514102341E-178   1.569382272669368E-11
1.7919117931405384        0.5                      1.0147217911162912E-177  1.5711162248515657E-11
1.7854757643595558        0.5                      -3.273508496334139E-177  1.593340276405151E-11
1.7870812539494372        0.5                      -1.556664148086541E-177  1.587386570880633E-11
