% Model:              inside_out_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               Apr 23 2026, 15:43
% Dimension:          2
% Nodes:              336
% Expressions:        2
% Description:        Molar concentration, is
% Length unit:        mm
% R                       Z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=1
1.7326800000000002        10                       1.317762607744404E-172   -1.3014209353281223E-14
1.72656                   10                       -5.403977393486687E-172  -1.3366172208071702E-14
1.7204400000000002        10                       2.2161270827473885E-171  -1.3758988237734658E-14
1.7143200000000005        10                       -9.088271746526012E-171  -1.4193530785660153E-14
1.7082000000000002        10                       3.727120662987259E-170   -1.467056644497384E-14
1.7020800000000003        10                       -1.5285197829988552E-169 -1.5190753584740523E-14
1.6959600000000008        10                       6.268650989732272E-169   -1.575463388853189E-14
1.6898400000000005        10                       -2.5708840303679515E-168 -1.6362616398627784E-14
1.6837200000000005        10                       1.0543776776522882E-167  -1.7014953446015395E-14
1.6776000000000004        10                       -4.3242937822440175E-167 -1.7711707713450772E-14
1.6714800000000005        10                       1.7735335254873204E-166  -1.8452709524864783E-14
1.6653600000000004        10                       -7.273924462833665E-166  -1.923750327759473E-14
1.6592400000000007        10                       2.9833437279446204E-165  -2.0065281732081822E-14
1.6531200000000004        10                       -1.223609591661953E-164  -2.0934806644070877E-14
1.6470000000000005        10                       5.0186565065294536E-164  -2.1844313963687446E-14
1.6408800000000003        10                       -2.058434444116814E-163  -2.2791401530156458E-14
1.6347600000000004        10                       8.442897663221812E-163   -2.3772896855767236E-14
1.6286400000000003        10                       -3.4629871021065345E-162 -2.478470221263063E-14
1.62252                   10                       1.420414293524023E-161   -2.5821613804555628E-14
1.6164                    10                       -5.826180719369786E-161  -2.6877111316737206E-14
1.6102800000000002        10                       2.3897780823117934E-160  -2.7943113579425065E-14
1.60416                   10                       -9.802477323108646E-160  -2.900969544848784E-14
1.5980400000000001        10                       4.0208578101369065E-159  -3.0064760284286167E-14
1.5919200000000007        10                       -1.649324562903441E-158  -3.109366158704145E-14
1.5858000000000003        10                       6.7654708367422275E-158  -3.207876640608433E-14
1.5796800000000004        10                       -2.7752004633213584E-157 -3.2998952063279927E-14
1.5735600000000003        10                       1.1384004831330115E-156  -3.3829026495368656E-14
1.56744                   10                       -4.669819645473349E-156  -3.453906109948488E-14
1.5613200000000003        10                       1.9156202273239014E-155  -3.509362332908149E-14
1.5552                    10                       -7.858197427293159E-155  -3.54508943957916E-14
1.5490800000000002        10                       3.2235960722644877E-154  -3.556165524035434E-14
1.5429600000000003        10                       -1.322398678006145E-153  -3.5368121386669427E-14
1.53684                   10                       5.424856402257743E-153   -3.480260431903903E-14
1.5307200000000003        10                       -2.2254512479423476E-152 -3.3785973540029916E-14
1.5246000000000004        10                       9.12960245089906E-152    -3.222588937215782E-14
1.5184800000000003        10                       -3.745325247798344E-151  -3.0014771733599434E-14
1.5123600000000004        10                       1.5364946284370048E-150  -2.7027464388783214E-14
1.5062400000000002        10                       -6.30342133793155E-150   -2.3118547353193844E-14
1.5001200000000003        10                       2.5859811746136598E-149  -1.8119241974056725E-14
1.4940000000000002        10                       -1.0609088154509239E-148 -1.1833843410104596E-14
1.4878800000000005        10                       4.3524559334207675E-148  -4.035603413253841E-15
1.4817600000000002        10                       -1.7856415428955107E-147 5.538028004840751E-15
1.4756400000000003        10                       7.325844604152522E-147   1.7190910856798778E-14
1.4695200000000002        10                       -3.005554412584985E-146  3.127460351896871E-14
1.4634000000000003        10                       1.23309037831763E-145    4.8195787297090804E-14
1.4572800000000004        10                       -5.059045611808129E-145  6.842491544033007E-14
1.45116                   10                       2.0756092796614515E-144  9.250631435798715E-14
1.44504                   10                       -8.515808500479397E-144  1.2107001368715846E-13
1.43892                   10                       3.4938913550683906E-143  1.548456424813041E-13
1.4328                    10                       -1.4334946787325088E-142 1.946788041142294E-13
1.42668                   10                       5.8814702861020026E-142  2.415504362617713E-13
1.4205600000000003        10                       -2.4131194324320154E-141 2.9659977923366556E-13
1.41444                   10                       9.900902175338451E-141   3.611517218824384E-13
1.40832                   10                       -4.062316166134172E-140  4.367494767201929E-13
1.4022                    10                       1.6667698219842923E-139  5.251937640144938E-13
1.39608                   10                       -6.838808615055461E-139  6.285899701451447E-13
1.38996                   10                       2.8060030862171004E-138  7.494051029480138E-13
1.38384                   10                       -1.1513269515726824E-137 8.905368143590053E-13
1.3777199999999998        10                       4.724022872140802E-137   1.0553973211477435E-12
1.3716                    10                       -1.938331562355048E-136  1.2480157562754331E-12
1.36548                   10                       7.953290798113741E-136   1.4731633617935935E-12
1.35936                   10                       -3.263385195926897E-135  1.7365070332401929E-12
1.3532400000000002        10                       1.3390366506238736E-134  2.0447980999103927E-12
1.3471199999999999        10                       -5.494386468591002E-134  2.4061049431128813E-12
1.341                     10                       2.254491104115877E-133   2.830100199785117E-12
1.33488                   10                       -9.250823595865865E-133  3.3284159758863173E-12
1.3287600000000004        10                       3.795900279334428E-132   3.915083831677555E-12
1.3226400000000005        10                       -1.5575847392767775E-131 4.607080458385276E-12
1.3165200000000008        10                       6.391327011692661E-131   5.425005138811415E-12
1.3104000000000005        10                       -2.6226046997413316E-130 6.393921514325784E-12
1.3042800000000006        10                       1.0761605028057326E-129  7.54440416350514E-12
1.2981600000000004        10                       -4.4159450077316694E-129 8.913840396603218E-12
1.2920400000000005        10                       1.8120602672820066E-128  1.0548049929513798E-11
1.2859200000000006        10                       -7.435736188394433E-128  1.2503300263992664E-11
1.2798000000000005        10                       3.0512489608018333E-127  1.48488143299155E-11
1.2736800000000006        10                       -1.2520844899249687E-126 1.7669890046451167E-11
1.2675600000000005        10                       5.137974356446047E-126   2.1071779911638426E-11
1.2614400000000006        10                       -2.1083976398029662E-125 2.5184513721472237E-11
1.2553200000000004        10                       8.651977705710214E-125   3.016889048716865E-11
1.2492000000000008        10                       -3.5504265613986424E-124 3.6223918297765063E-11
1.2430800000000004        10                       1.4569610466159171E-123  4.359604535520013E-11
1.2369600000000005        10                       -5.978849287147732E-123  5.2590604203756036E-11
1.2308400000000004        10                       2.453519569723005E-122   6.358598730003091E-11
1.2247200000000005        10                       -1.0068475085615827E-121 7.705118913133345E-11
1.2186000000000003        10                       4.131807943950862E-121   9.356749239721065E-11
1.2124800000000004        10                       -1.6955820412563276E-120 1.1385524845104449E-10
1.2063600000000003        10                       6.958245529562785E-120   1.388069113515209E-10
1.2002400000000004        10                       -2.855505203967815E-119  1.6952773771969711E-10
1.1941200000000003        10                       1.1718403191393127E-118  2.0738586967194648E-10
1.1880000000000004        10                       -4.809015772554358E-118  2.540738854622068E-10
1.1818800000000007        10                       1.9735415003980043E-117  3.116843439431182E-10
1.1757600000000004        10                       -8.099134981296197E-117  3.8280237840326976E-10
1.1696400000000005        10                       3.323788184787199E-116   4.70619028949783E-10
1.1635200000000003        10                       -1.364050316612207E-115  5.79069759246261E-10
1.1574000000000004        10                       5.597960270570507E-115   7.130035049860818E-10
1.1512800000000003        10                       -2.297373606640846E-114  8.783886733268904E-10
1.1451600000000004        10                       9.428353639245921E-114   1.0825637839151676E-9
1.1390400000000003        10                       -3.8693904006721303E-113 1.3345419466479575E-9
1.1329200000000004        10                       1.5880044588232006E-112  1.6453801474759113E-9
1.1268000000000002        10                       -6.517235291040199E-112  2.0286264053276076E-9
1.1206800000000003        10                       2.6747157540647428E-111  2.500860320486099E-9
1.1145600000000004        10                       -1.0977272927220979E-110 3.0823454140050706E-9
1.1084400000000003        10                       4.5051984071810193E-110  3.7978150227081535E-9
1.1023200000000002        10                       -1.8489963739795947E-109 4.677417436359126E-9
1.0962000000000003        10                       7.588587083423305E-109   5.757850522354585E-9
1.0900800000000004        10                       -3.1145016151425018E-108 7.083721367688203E-9
1.0839600000000003        10                       1.2782594936431632E-107  8.709172575809003E-9
1.0778400000000006        10                       -5.246291015960014E-107  1.069982389413454E-8
1.0717200000000002        10                       2.1532213194136507E-106  1.3135085934512102E-8
1.0656000000000003        10                       -8.837470344286397E-106  1.6110912010823413E-8
1.0594800000000002        10                       3.627190264394109E-105   1.974306469201344E-8
1.0533600000000003        10                       -1.488729663505797E-104  2.4170985702100194E-8
1.0472400000000002        10                       6.110328438879313E-104   2.956237144500671E-8
1.0411200000000003        10                       -2.507936578829334E-103  3.611857185428038E-8
1.0350000000000001        10                       1.0293709410483309E-102  4.408094763344913E-8
1.0288800000000002        10                       -4.225038765660871E-102  5.373834043384932E-8
1.0227600000000001        10                       1.7341753772395374E-101  6.543583228621586E-8
1.0166400000000002        10                       -7.118015735159123E-101  7.958499482988622E-8
1.0105200000000003        10                       2.921652587998547E-100   9.667585573332662E-8
1.0044000000000002        10                       -1.1992286550388705E-99  1.1729083932405875E-7
0.9982800000000003        10                       4.922427337114336E-99    1.4212097098093552E-7
0.9921600000000002        10                       -2.0205082318646383E-98  1.7198467039759142E-7
0.9860400000000001        10                       8.293656275677725E-98    2.0784949748369028E-7
0.9799200000000002        10                       -3.4043613157315464E-97  2.508572564710139E-7
0.9738000000000001        10                       1.3974284467177965E-96   3.0235290872413563E-7
0.9676800000000002        10                       -5.7362483599580996E-96  3.6391779275175755E-7
0.9615600000000001        10                       2.3546744259842926E-95   4.374077008357699E-7
0.9554400000000001        10                       -9.665814685705386E-95   5.249964153155089E-7
0.94932                   10                       3.967809991086614E-94    6.292253635649277E-7
0.9432000000000001        10                       -1.6288016658946896E-93  7.530601086542105E-7
0.9370800000000001        10                       6.686373224236952E-93    8.999544520436856E-7
0.9309600000000001        10                       -2.744847596083657E-92   1.0739229847302673E-6
0.9248400000000001        10                       1.1268113487834161E-91   1.279622983223296E-6
0.9187200000000002        10                       -4.6258302573852567E-91  1.5224466055747963E-6
0.9126000000000001        10                       1.8990387597755697E-90   1.808624399267524E-6
0.9064800000000001        10                       -7.796214483012136E-90   2.1453411857340386E-6
0.9003600000000004        10                       3.2006611855444835E-89   2.540865434118687E-6
0.8942400000000003        10                       -1.3140193752461377E-88  3.004693277896961E-6
0.8881200000000004        10                       5.394735380241735E-88    3.5477083602401895E-6
0.8820000000000005        10                       -2.2148535349589037E-87  4.182358715489289E-6
0.8758800000000003        10                       9.093405249450398E-87    4.922851902546524E-6
0.8697600000000003        10                       -3.73348949157987E-86    5.785369599025661E-6
0.8636400000000003        10                       1.5328877894255894E-85   6.788302840108061E-6
0.8575200000000003        10                       -6.293801418453761E-85   7.952509040634566E-6
0.8514000000000004        10                       2.5841823012932556E-84   9.301591870355194E-6
0.8452800000000004        10                       -1.061062353910743E-83   1.0862204957840098E-5
0.8391600000000004        10                       4.356788954406571E-83    1.2664380275642689E-5
0.8330400000000003        10                       -1.7889582902394874E-82  1.4741881905401793E-5
0.8269200000000001        10                       7.345852526053487E-82    1.7132585694412018E-5
0.8208000000000001        10                       -3.01642632352764E-81    1.9878885092676347E-5
0.8146800000000001        10                       1.2386596768910185E-80   2.3028123199841923E-5
0.80856                   10                       -5.086514407422684E-80   2.6633050753430024E-5
0.8024399999999999        10                       2.0888045547846296E-79   3.075230945270825E-5
0.7963199999999999        10                       -8.577976125827731E-79   3.545093963623269E-5
0.7901999999999999        10                       3.5227483496927834E-78   4.080091091615887E-5
0.7840799999999999        10                       -1.4467331480011228E-77  4.688167392030108E-5
0.7779599999999999        10                       5.9416291543112615E-77   5.3780730805957725E-5
0.7718399999999999        10                       -2.4402438567862865E-76  6.159422169107197E-5
0.7657199999999998        10                       1.002240104551781E-75    7.042752360278123E-5
0.7595999999999998        10                       -4.11643708167402E-75    8.039585797636818E-5
0.7534799999999998        10                       1.6907626400435676E-74   9.162490215575365E-5
0.74736                   10                       -6.9447332398199036E-74  1.0425139975795032E-4
0.7412399999999999        10                       2.852598002610233E-73    1.1842376417735233E-4
0.7351199999999999        10                       -1.1717581494980247E-72  1.3430266893150526E-4
0.729                     10                       4.813357584127071E-72    1.5206161799955373E-4
0.7228799999999999        10                       -1.977294440435066E-71   1.7188748879002946E-4
0.7167599999999998        10                       8.122841648025871E-71    1.9398103990918227E-4
0.7106399999999998        10                       -3.33701691784193E-70    2.185573754983751E-4
0.7045199999999998        10                       1.370954292375194E-69    2.458463575833582E-4
0.6983999999999998        10                       -5.632511194306117E-69   2.760929576439182E-4
0.6922799999999998        10                       2.3141742477941908E-68   3.0955753848370296E-4
0.6861599999999998        10                       -9.508354132429933E-68   3.465160574708256E-4
0.6800399999999998        10                       3.906882440094482E-67    3.872601823432426E-4
0.6739199999999997        10                       -1.605356369036207E-66   4.3209731104088873E-4
0.6677999999999997        10                       6.596736079977026E-66    4.813504874495307E-4
0.6616799999999998        10                       -2.7108390969538525E-65  5.353582055278713E-4
0.6555599999999999        10                       1.1140272031803194E-64   5.944740950457695E-4
0.6494400000000001        10                       -4.5783156684981976E-64  6.59066483091254E-4
0.6433200000000003        10                       1.8816291088469214E-63   7.295178266076529E-4
0.6372000000000003        10                       -7.733590052873688E-63   8.062240124970659E-4
0.6310800000000003        10                       3.1786857879075E-62      8.895935232660299E-4
0.6249600000000004        10                       -1.3065736347883144E-61  9.80046467783578E-4
0.6188400000000003        10                       5.370819274866292E-61    0.0010780134784559665
0.6127200000000003        10                       -2.2078424579705026E-60  0.0011839344779797597
0.6066000000000003        10                       9.076471864150812E-60    0.0012982573207919823
0.6004800000000003        10                       -3.731539627718475E-59   0.0014214363163663531
0.5943600000000003        10                       1.5341987956498224E-58   0.0015539306435809093
0.5882400000000003        10                       -6.308097535459798E-58   0.0016962026674695013
0.5821200000000003        10                       2.593814758436631E-57    0.0018487161717334547
0.5760000000000003        10                       -1.0666057939949215E-56  0.002011934522391881
0.5698800000000003        10                       4.386256161802413E-56    0.0021863187798505323
0.5637600000000001        10                       -1.803888877633838E-55   0.0023723257784297506
0.5576400000000004        10                       7.419113097016146E-55    0.0025704061939719127
0.5515200000000001        10                       -3.0515558846310673E-54  0.0027810026215086907
0.5454000000000002        10                       1.2552161393484987E-53   0.003004547686071343
0.5392800000000004        10                       -5.163501394469928E-53   0.0032414622105392797
0.5331600000000003        10                       2.1242197796907603E-52   0.0034921534649116045
0.5270400000000002        10                       -8.739463164261405E-52   0.0037570135215292213
0.5209200000000002        10                       3.5958456220531544E-51   0.004036417740549842
0.5148000000000003        10                       -1.479616398739296E-50   0.004330723409371916
0.5086800000000002        10                       6.088774884990597E-50    0.004640268558709892
0.5025600000000001        10                       -2.505787730129463E-49   0.004965370976643024
0.4964400000000001        10                       1.0313192938010279E-48   0.005306327440203755
0.49032000000000026       10                       -4.244997751131163E-48   0.005663413181956893
0.4842000000000003        10                       1.7474237331314403E-47   0.00603688160657379
0.4780800000000001        10                       -7.193768493136633E-47   0.00642696426966187
0.47196000000000005       10                       2.961782755481883E-46    0.0068338711281096835
0.46584000000000003       10                       -1.2195217420818234E-45  0.0072577910679996
0.4597200000000001        10                       5.0218834191976464E-45   0.007698892712776131
0.4536000000000001        10                       -2.068167001109379E-44   0.008157325510893501
0.4474800000000002        10                       8.51819720036591E-44     0.0086332210986576
0.4413600000000002        10                       -3.5087638195839833E-43  0.009126694930481929
0.4352400000000002        10                       1.4454605462812166E-42   0.009637848165351001
0.42912000000000006       10                       -5.955323473817251E-42   0.010166769794984896
0.42300000000000015       10                       2.453877490985933E-41    0.010713538996082407
0.41688000000000014       10                       -1.0112307300593433E-40  0.011278227686152246
0.41075999999999996       10                       4.167724592015449E-40    0.011860903259888266
0.40464000000000006       10                       -1.7179111945581958E-39  0.01246163148088809
0.39852000000000015       10                       7.082017342189616E-39    0.013080479501838898
0.39240000000000014       10                       -2.91991053223392E-38    0.013717518985193975
0.3862800000000001        10                       1.2040379101892627E-37   0.014372829295928664
0.38016000000000016       10                       -4.965588055252928E-37   0.015046500738265009
0.3740400000000001        10                       2.0481561161566705E-36   0.01573863780932943
0.3679199999999999        10                       -8.449271927180953E-36   0.016449362444538995
0.36180000000000007       10                       3.486113244975438E-35    0.017178817232013487
0.3556800000000002        10                       -1.4385729033804575E-34  0.017927168576318764
0.34956000000000026       10                       5.937351428482581E-34    0.018694609795131222
0.3434400000000003        10                       -2.450905431805853E-33   0.019481364135704785
0.33732000000000023       10                       1.0118958547834841E-32   0.020287687701054418
0.3312000000000003        10                       -4.178527019357507E-32   0.02111387227834904
0.3251392029985264        10                       1.736061025950567E-31    0.021951963238769318
0.31918603837025655       10                       -7.2653179242744395E-31  0.022794798464972912
0.31335907020976184       10                       3.0587151958227912E-30   0.02363897316909392
0.30773508063050903       10                       -1.3051759431651802E-29  0.024472134198960594
0.3025518100105556        10                       5.790956701737848E-29    0.025256345838472565
0.2977711037342163        10                       -2.6273050533587865E-28  0.025993840668980715
0.29387747396765296       10                       1.3542089718392022E-27   0.0266047545020043
0.2907237231491748        10                       -7.871994580400012E-27   0.027106453695564477
0.2873065083529094        10                       3.8869949903365345E-26   0.027657116900899243
0.28455960572349115       10                       -2.5230619119866725E-25  0.028105163014559138
0.2823944397595575        10                       2.2681888264541753E-24   0.028461759806911003
0.2805116867474413        10                       -2.7371627123128055E-23  0.028774334639881754
0.27887451021516635       10                       6.009228208518309E-22    0.029048040181743052
0.27745087844797073       10                       1.0334935842784764E-19   0.029287494814509634
0.2762129377808441        10                       1.8619771470979384E-18   0.029496820630761256
0.27513646763551663       10                       1.712444634716067E-17    0.02967968359609069
0.2742004066395797        10                       1.0394499580296319E-16   0.02983933404573958
0.27338644055615624       10                       4.671219993070887E-16    0.029978646244723423
0.272678643961875         10                       1.6624009003720583E-15   0.030100156165476906
0.2720631686625001        10                       4.901839585646906E-15    0.030206096954955776
0.27152797275             10                       1.2376639970856615E-14   0.030298431797526615
0.271062585               10                       2.7443265314823406E-14   0.03037888404957206
0.2706579                 10                       5.4521419422187294E-14   0.030448964641526122
0.270306                  10                       9.864585946846908E-14    0.030509996824966502
