% Model:              outside_in_originalconfiguration_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               May 14 2026, 16:22
% Dimension:          2
% Nodes:              241
% Expressions:        21
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=0.5     is (mol/m^3) @ t=1       is (mol/m^3) @ t=1.5     is (mol/m^3) @ t=2       is (mol/m^3) @ t=2.5     is (mol/m^3) @ t=3       is (mol/m^3) @ t=3.5     is (mol/m^3) @ t=4       is (mol/m^3) @ t=4.5     is (mol/m^3) @ t=5       is (mol/m^3) @ t=5.5     is (mol/m^3) @ t=6       is (mol/m^3) @ t=6.5     is (mol/m^3) @ t=7       is (mol/m^3) @ t=7.5     is (mol/m^3) @ t=8       is (mol/m^3) @ t=8.5     is (mol/m^3) @ t=9       is (mol/m^3) @ t=9.5     is (mol/m^3) @ t=10
0.117075287307158         19.5                     -3.876373922554982E-18   2.8347288197986297E-5    2.418414520898607E-5     2.2388210367541847E-5    2.1334109637924413E-5    2.0660278895713285E-5    2.0248456833725796E-5    2.0038187165876314E-5    1.9952802432953568E-5    1.9930469462186086E-5    1.993280728333636E-5     1.9940323853401485E-5    1.9945288306111687E-5    1.9947777517948182E-5    1.9949064035190404E-5    1.9948856827455737E-5    1.994834646181934E-5     1.994880162211184E-5     1.994876626659317E-5     1.994823698406494E-5     1.9948657507875487E-5
0.09401899932693218       19.5                     3.832692115850719E-18    1.5488272764584935E-7    1.3119925150620912E-7    1.2164941913515379E-7    1.1606247559861094E-7    1.124227100097542E-7     1.1043319254267117E-7    1.0917093008782366E-7    1.0863989920187331E-7    1.0885103212561608E-7    1.0877544925589361E-7    1.0848146195276579E-7    1.0885334972338241E-7    1.0903374794169358E-7    1.0851941635818525E-7    1.0867747919026826E-7    1.0914896891803727E-7    1.0863991873239762E-7    1.0851875381207322E-7    1.0911114295737399E-7    1.0879638429523874E-7
0.0985668393791563        19.5                     9.303502778633118E-19    1.6894661844458536E-6    1.444184833091294E-6     1.3374429320171594E-6    1.2747365958308052E-6    1.2348819749172002E-6    1.2107266353611309E-6    1.1983368617036413E-6    1.1935471201414947E-6    1.1924795783213512E-6    1.192431067937176E-6     1.1928372213257168E-6    1.1933888514980848E-6    1.1933834984706527E-6    1.1932105706396648E-6    1.193534376169327E-6     1.193544538558232E-6     1.1931710963778282E-6    1.1934233737781913E-6    1.1936046379135685E-6    1.193233039452603E-6
0.075                     19.5                     -1.1438868232970723E-18  1.6467799577733967E-8    1.390674982757252E-8     1.2880556851950267E-8    1.2300728461118868E-8    1.1912400562166292E-8    1.1710341501461047E-8    1.15632365542125E-8      1.1497286414343375E-8    1.1534413792595018E-8    1.152335849066124E-8     1.1476217961089222E-8    1.1530005630899171E-8    1.1559174303905517E-8    1.148259935392941E-8     1.150724610136711E-8     1.1577984755648473E-8    1.149632501758945E-8     1.1489773848924069E-8    1.15737869948831E-8      1.1513151195957182E-8
0.08926394568112567       19.5                     2.9783172854369876E-18   8.263095987521842E-8     7.078812234032045E-8     6.57168458109765E-8      6.270535993545485E-8     6.078491031071976E-8     5.971839514714783E-8     5.9116119811566096E-8    5.8847756651848836E-8    5.890972849539403E-8     5.8922138895921486E-8    5.880871383474003E-8     5.890747399420364E-8     5.901657383910369E-8     5.8841871250102505E-8    5.8845639099828183E-8    5.904175068145418E-8     5.889672130677237E-8     5.879760641212364E-8     5.901507916417801E-8     5.8950071710219485E-8
0.05614309370009702       19.5                     3.5512094061638314E-19   8.160390834771546E-10    8.407833562445623E-10    7.698113861923411E-10    6.990514396551322E-10    6.808628638099732E-10    6.289957719553356E-10    6.814771063129019E-10    6.689540136177458E-10    5.894277480340403E-10    6.563713472593773E-10    7.043983762486551E-10    5.916380687433908E-10    6.072485785585836E-10    7.240910769454642E-10    6.295089629413948E-10    5.574154038292518E-10    7.142000131963117E-10    6.663001241378895E-10    5.508171627213052E-10    6.853416041162198E-10
0.07027302724321732       19.5                     -8.805962858661564E-19   5.518493250998668E-9     4.589573185182069E-9     4.247706788555799E-9     4.037145650679809E-9     3.907613630130783E-9     3.825764138351298E-9     3.808956853426805E-9     3.77055810754456E-9      3.73962405443119E-9      3.780995953143617E-9     3.780919813148191E-9     3.736992411079674E-9     3.767409701244617E-9     3.798271340985173E-9     3.745770557161737E-9     3.7459594517632095E-9    3.800939037266707E-9     3.758050319625222E-9     3.738826357920389E-9     3.793841866028735E-9
0.03762299729762032       19.5                     -1.1853589240172742E-19  -1.67306921398026E-10    -1.8096954341874555E-10  -1.6609192477813908E-10  -1.5294353706508103E-10  -1.5032597784969183E-10  -1.3900469263526037E-10  -1.4949793784273747E-10  -1.4802688815038362E-10  -1.3095841615556524E-10  -1.442365665129255E-10   -1.5526693650607066E-10  -1.3148788707591432E-10  -1.343060487846256E-10   -1.5840767929958456E-10  -1.401744174979164E-10   -1.2338509022721413E-10  -1.5614665834310314E-10  -1.483892575541871E-10   -1.2197660544443308E-10  -1.5031560925268682E-10
0.04215959593079385       19.5                     -3.392937225766799E-20   -3.442904193078574E-10   -2.56161535881808E-10    -2.3103217338151179E-10  -2.400556234740539E-10   -2.3042025178095072E-10  -2.400056584295375E-10   -1.9602010895912098E-10  -2.0856532637747641E-10  -2.567280158913917E-10   -2.0603506927535905E-10  -1.8531580551499152E-10  -2.5886473908602534E-10  -2.364454211589114E-10   -1.6922382116526026E-10  -2.3886212427881224E-10  -2.6845025913409664E-10  -1.7178922569433072E-10  -2.1650756633528865E-10  -2.7546835678300543E-10  -1.8767613639658123E-10
0.017986208821458387      19.5                     5.73933016393133E-20     5.890429520770595E-11    6.738113186105337E-11    6.149021091506627E-11    5.6003018250431804E-11   5.513910059551644E-11    5.030913073088296E-11    5.4789596551787576E-11   5.452652694909608E-11    4.7105709470617066E-11   5.2443683780512965E-11   5.757690111143298E-11    4.7438878793061685E-11   4.8311263252960715E-11   5.865338663586197E-11    5.115762137176319E-11    4.377046781642942E-11    5.76760738006322E-11     5.458899799083978E-11    4.326216681581569E-11    5.526940142100983E-11
0.022849136780642085      19.5                     2.674577443951947E-20    2.1057577750084816E-10   1.7611939418161165E-10   1.5994462372574113E-10   1.5323816629808582E-10   1.4678943448127492E-10   1.445580175196078E-10    1.365916657534261E-10    1.3804395614217583E-10   1.452939686667297E-10    1.3705475756058183E-10   1.3462793789929848E-10   1.4615035857507837E-10   1.4107033561555514E-10   1.326398695482223E-10    1.4308338914886107E-10   1.4640296460719644E-10   1.3258317928543894E-10   1.3942614765542008E-10   1.4799132060772948E-10   1.342998940421757E-10
0.00873232169751507       19.5                     -2.6905795494994216E-20  -1.1667916538868893E-11  -1.6276036324266446E-11  -1.4430922818089482E-11  -1.25574414550675E-11    -1.2360075796242188E-11  -1.0729245602945896E-11  -1.2210008529559403E-11  -1.2386069448621852E-11  -9.814763018014853E-12   -1.1305717355872551E-11  -1.3399910299310955E-11  -9.98121244931388E-12    -1.0049280186984069E-11  -1.3523058345141256E-11  -1.1225924134229266E-11  -8.67074084700126E-12    -1.3164920739488349E-11  -1.2297650265397461E-11  -8.582234837038584E-12   -1.244348034376305E-11
0.015525824014061199      19.5                     4.2947241823433534E-20   1.4339783870762874E-10   1.2922257176836038E-10   1.185650883541079E-10    1.12564478549881E-10     1.0904192810512091E-10   1.053579360495481E-10    1.0470307899931711E-10   1.0443733081315763E-10   1.0337290344978294E-10   1.037825078623373E-10    1.0484268290245425E-10   1.0372799491987272E-10   1.0277867035090324E-10   1.0522246875567747E-10   1.0460489553659062E-10   1.0204466106016936E-10   1.046837056060801E-10    1.0526577506503402E-10   1.0220797604230483E-10   1.0381586964738675E-10
0.007833402338427307      19.5                     -2.068869660344137E-20   -4.973163893319354E-11   -4.5340237531605796E-11  -4.1700601285857884E-11  -3.9610622088050045E-11  -3.847358301547099E-11   -3.7024246692702675E-11  -3.6879170839598066E-11  -3.682310807204756E-11   -3.630189548318047E-11   -3.664556543259053E-11   -3.698724334339726E-11   -3.650931180083441E-11   -3.610834808953316E-11   -3.717251046817026E-11   -3.68756819353986E-11    -3.5668723926714613E-11  -3.700877750524608E-11   -3.714622733189221E-11   -3.577611029202182E-11   -3.663045186887828E-11
0.0050567859375           19.5                     8.319074600330281E-21    6.196415903013427E-12    3.3050558921321093E-12   3.3526170385239525E-12   3.4932360544891184E-12   3.5900318977534603E-12   3.2100556727880173E-12   2.429669696548251E-12    2.656270934888867E-12    3.500155915968496E-12    3.44708968804206E-12     2.656018959609235E-12    4.282874841526475E-12    3.312524406808024E-12    2.3721676869234626E-12   3.948236736522464E-12    3.408933552298711E-12    2.869650498432781E-12    3.109574198124398E-12    3.394808337513245E-12    2.467396571462434E-12
0.004728847265624994      19.5                     6.870014439707243E-21    7.988319779610722E-12    5.808319159963125E-12    5.532760214346684E-12    5.535445243035957E-12    5.415692095773631E-12    5.352858237732868E-12    4.896609576579006E-12    4.9206553125699184E-12   5.448140379833598E-12    5.280578909662356E-12    4.7760591286028846E-12   5.664353861974185E-12    5.35759447887178E-12     4.6863676522590664E-12   5.457736667393154E-12    5.5218404527073525E-12   4.875028786486698E-12    5.1100545689711755E-12   5.5002868286266364E-12   4.819173858234729E-12
0.0037450312499999997     19.5                     3.014914203241925E-22    1.1460085605209268E-11   6.2789062055506196E-12   6.439364144502737E-12    6.64848724148129E-12     6.9694734496848985E-12   5.932203449765447E-12    4.458252976003802E-12    5.012345716411104E-12    6.48760121831028E-12     6.655809953630791E-12    5.155374036317969E-12    8.281281310356428E-12    6.134642534667232E-12    4.534424366643768E-12    7.722500456752502E-12    6.102030532368212E-12    5.627174181688002E-12    6.001311212816806E-12    6.049230115256021E-12    4.618405626056013E-12
0.0034598671874999944     19.5                     2.370224193013457E-22    1.2477688215700155E-11   8.026521101663397E-12    7.96934949327849E-12     8.092261339041104E-12    8.256651192535407E-12    7.430833804258126E-12    6.223216875629921E-12    6.611104133142106E-12    7.8429634112299E-12      7.921357000299817E-12    6.625495850592969E-12    9.170937058843096E-12    7.523541675844721E-12    6.247065926931508E-12    8.68092618197589E-12     7.511237316891978E-12    7.040341690912635E-12    7.3824706444189E-12      7.575356750069542E-12    6.3250838383793166E-12
0.002604375               19.5                     2.888128626123567E-23    1.4398783780213916E-11   7.2362853495475364E-12   7.607883090350198E-12    7.919765230481486E-12    8.486362987628378E-12    6.874436430750103E-12    4.766123968476325E-12    5.640923441621485E-12    7.700942477047847E-12    8.066557559224306E-12    5.952003652674382E-12    1.045378611734739E-11    7.20700893312146E-12     4.969984518735894E-12    9.691591317474397E-12    7.076162166929167E-12    6.637278321306541E-12    7.121013408327207E-12    6.947957889691892E-12    5.048080905674971E-12
0.0023564062499999952     19.5                     2.258655882633093E-23    1.4852556123676146E-11   8.28209830867726E-12     8.525758146245974E-12    8.793854505500654E-12    9.257858236917355E-12    7.779009968201377E-12    5.8684060417952866E-12   6.617020535630606E-12    8.5038735407473E-12      8.805702867252983E-12    6.831891454485274E-12    1.0917974318603747E-11   8.012550702802997E-12    6.0750935966878305E-12   1.0190157431466013E-11   7.874664647696479E-12    7.497665806128261E-12    7.941055987113753E-12    7.893722418227933E-12    6.125835706401013E-12
0.0016125                 19.5                     4.9268737761073915E-24   1.605533184509006E-11    7.43824595564751E-12     7.993987080025583E-12    8.391066084264216E-12    9.14989137060079E-12     7.125955598423144E-12    4.546776279522764E-12    5.6662425867133845E-12   8.1603705699649E-12      8.67054820201493E-12     6.1150033974083495E-12   1.1636103178265898E-11   7.57103833359954E-12     4.837634204007016E-12    1.0728218943931936E-11   7.377976731459099E-12    6.9468526260017585E-12   7.51142683117971E-12     7.165184179350775E-12    4.91749053564689E-12
0.0013968749999999962     19.5                     3.941960618360125E-24    1.6210273469917326E-11   7.964353121618049E-12    8.455110984286834E-12    8.833274835066628E-12    9.534952093420058E-12    7.584678002391716E-12    5.125132982513984E-12    6.167169537777294E-12    8.558518544686525E-12    9.03090697724557E-12     6.558233626362496E-12    1.183307135492211E-11    7.964283471940187E-12    5.430935528504946E-12    1.0941370348333E-11      7.759622153513995E-12    7.38550161483523E-12     7.920542639551349E-12    7.653739182478034E-12    5.486763868039016E-12
7.5E-4                    19.5                     1.4272725707484818E-24   1.6903043520157846E-11   7.438111139982942E-12    8.106434670883634E-12    8.554478301311964E-12    9.427134058279587E-12    7.168272923451937E-12    4.3144610436889116E-12   5.578370379625424E-12    8.325293642539559E-12    8.918936631825157E-12    6.110767545045551E-12    1.2225028299148308E-11   7.684041945608845E-12    4.6515337065334035E-12   1.1234532498100592E-11   7.458798187478195E-12    7.02371669321742E-12     7.636345996562707E-12    7.185702305834798E-12    4.735345501728723E-12
5.624999999999968E-4      19.5                     1.2405228118042064E-24   1.6936971258299403E-11   7.623836410642123E-12    8.268392878771599E-12    8.71015020967048E-12     9.560741808584672E-12    7.330783453385888E-12    4.525250589515394E-12    5.757904483414731E-12    8.463548288657881E-12    9.04212136835815E-12     6.267421925615513E-12    1.228312842536053E-11    7.819585906187292E-12    4.870220993376577E-12    1.1298679797425581E-11   7.588640421160146E-12    7.1793977189409216E-12   7.779358223497654E-12    7.360671845043386E-12    4.9432978672785026E-12
0                         19.5                     7.901113916926504E-25    1.721517495802068E-11    7.423160047600214E-12    8.135326542084784E-12    8.603068048133625E-12    9.519678688239212E-12    7.171348204704238E-12    4.211722487346793E-12    5.531504365244916E-12    8.375756258735617E-12    9.001319888750474E-12    6.096549201290667E-12    1.2439038428588214E-11   7.715186779397893E-12    4.565595921992145E-12    1.1417144427031985E-11   7.478354155337129E-12    7.039939233688517E-12    7.671363541183909E-12    7.180047726640471E-12    4.651543515539441E-12
0.16997499999999993       19.5                     0.0348636736123656       0.0132925763603669       0.011332473554460206     0.010490019989627394     0.009995850787053066     0.009679663540383583     0.009486516850412855     0.009387717388734744     0.009347520953092317     0.00933712216574602      0.009338214319033533     0.00934167185647378      0.009344185034930605     0.009345403345136404     0.00934578786524189      0.009345801403173348     0.009345734250332591     0.00934569400422403      0.009345683971087012     0.0093456862151638       0.009345690430174046
0.16999999999999993       19.5                     0.03554659870795235      0.013302742490211192     0.011341216702721087     0.010498128328847467     0.010003585172660583     0.009687160889333028     0.009493870921053197     0.009394999606067685     0.00935477490766366      0.009344369310889219     0.009345462525658528     0.00934892251905756      0.009351437444801708     0.009352656554087957     0.00935304129751191      0.009353054842164671     0.009352987650893721     0.009352947375676096     0.009352937334125077     0.009352939582756247     0.00935294380272227
0.1699                    19.5                     0.03281489835585029      0.013262627466259008     0.011306968506701792     0.01046641403869099      0.0099733570884863       0.009657882245078181     0.009465170924969206     0.009366594928411605     0.009326489999095635     0.009316115081464639     0.009317204757714682     0.00932065426956232      0.009323161677314284     0.009324377144020535     0.009324760739363154     0.009324774257930638     0.00932470727363149      0.009324667113838909     0.00932465709910863      0.009324659342618438     0.009324663550885645
0.16987125                19.5                     0.031918611241820584     0.013250928316142026     0.011296907245100617     0.010457083365121978     0.009964456783433842     0.009649254741210303     0.009456708321332923     0.009358215024293263     0.009318142625701065     0.009307775546733087     0.009308864001861344     0.009312310687104959     0.00931481608374524      0.009316030630647433     0.009316413968903344     0.009316427479725048     0.00931636053966065      0.009316320413373902     0.00931631040833184      0.009316312646603476     0.009316316849166619
0.169785                  19.5                     0.02922974994486623      0.013216463804616803     0.0112675575116478       0.010429919206339618     0.009938572639883451     0.009624190465061612     0.009432145100354443     0.009333908989981108     0.009293941910550997     0.009283602307128961     0.009284687913369605     0.009288125362500102     0.009290624117391788     0.009291835391524247     0.009292217665349534     0.009292231153795676     0.009292164407701024     0.009292124380788126     0.009292114396943557     0.009292116634560102     0.009292120829362125
0.16975193749999998       19.5                     0.028264240399511132     0.013202999057318877     0.011255978267076909     0.010419180876004075     0.009928329659334975     0.009614261482505698     0.009422405925325238     0.009324265009652315     0.009284335378319615     0.009274004799702328     0.009275089001098023     0.009278523196654776     0.009281019636477667     0.009282229851695977     0.009282611829513916     0.009282625309030885     0.009282558613859147     0.009282518625518182     0.00928250865283108      0.009282510884422876     0.00928251507265871
0.16965274999999996       19.5                     0.025367711831915822     0.013163334046610792     0.0112222010115493       0.010387919166388782     0.009898541191457435     0.009585416661003687     0.009394137819877864     0.009296292935844766     0.009256484536490849     0.009246185588306526     0.009247266513083253     0.00925069007826679      0.009253178872884807     0.00925438532078628      0.009254766073248129     0.00925477952689208      0.009254713054979932     0.009254673181064894     0.00925466323279421      0.00925466546362862      0.009254669642930403
0.16961472812499997       19.5                     0.024360429852803768     0.013147835386533736     0.011208873234011752     0.01037555941702634      0.009886751658229666     0.00957398859160226      0.009382928257102751     0.00928519296639993      0.009245427682318258     0.009235139126336257     0.00923621843480367      0.009239638254435082     0.009242124383693807     0.00924332961233689      0.009243710023917419     0.00924372346726438      0.00924365705398362      0.009243617224479523     0.009243607289061094     0.00924360951296589      0.009243613684707943
0.16950066249999998       19.5                     0.02133858402188218      0.013102179815352652     0.011169996201264963     0.01033957808783426      0.0098524661774397       0.00954078936145703      0.009350392915554995     0.009252998414497381     0.009213372699255712     0.009203120562646605     0.009204196102462314     0.009207603685459264     0.009210081013214945     0.009211281904639226     0.009211660905392586     0.009211674318799521     0.009211608162524514     0.009211568464803178     0.00921155855751556      0.009211560780544055     0.00921156494200035
0.16945693734374997       19.5                     0.020325318021758815     0.013084337549453384     0.011154653829619013     0.010325350241636314     0.009838894826295738     0.009527634178371207     0.009337489316818952     0.009240221006126393     0.00920064493954451      0.009190404772054503     0.009191478452133259     0.009194881722527814     0.009197355981111101     0.009198555468394836     0.00919893407650946      0.009198947478037279     0.00919888138928102      0.009198841742702666     0.009198831850223112     0.009198834065280995     0.009198838218032199
0.16932576187499995       19.5                     0.01728552019222317      0.013031779602461215     0.011109901282072376     0.010283931493539575     0.009799428448937407     0.009489418388795245     0.009300037879433534     0.009203161944303774     0.009163746583074152     0.009153548356546389     0.00915461770194145      0.009158006884710586     0.009160471008973383     0.009161665502099191     0.009162042485556845     0.009162055852408455     0.009161990059549246     0.009161950564775999     0.009161940704715479     0.009161942918758648     0.009161947059665889
0.16920353436702518       19.5                     0.015213186200856526     0.012981797153232052     0.011066926121505744     0.010244079178024884     0.009761415511829822     0.00945257154061827      0.009263896010376403     0.009167373717635841     0.009128097516092141     0.00911793284959563      0.009118996990610488     0.009122374088499838     0.009124829610623206     0.00912602016740258      0.009126396049763962     0.009126409383200007     0.00912634377960672      0.009126304428194669     0.009126294609683554     0.009126296801436527     0.009126300917946462
0.16883685369668178       19.5                     0.008996217022191319     0.012834572324900245     0.010941577293665917     0.01012807072049065      0.009650876794742412     0.009345536601995184     0.009159002702629435     0.00906357989159209      0.009024754060219622     0.009014706966550351     0.009015758986359878     0.009019096616359726     0.009021523738014837     0.009022700298269992     0.009023071626618771     0.009023084861740166     0.00902302008721675      0.009022981161596562     0.009022971434098019     0.009022973622976488     0.009022977706290663
0.16851666152983324       19.5                     0.006972078131791311     0.012702884917209185     0.010828380554255192     0.010023106222558502     0.009550760570090881     0.009248494428340517     0.009063819341536786     0.008969329237799712     0.008930870583467925     0.00892091212308584      0.008921950469504593     0.008925256233813853     0.008927660661504043     0.00892882683078545      0.008929195249874684     0.008929208395965902     0.008929144120922671     0.00892910557365719      0.008929095956116611     0.00892909808653324      0.0089291021054774
0.1675560977594317        19.5                     8.996433470491107E-4     0.01231505533998696      0.010498257657041647     0.009717600441584576     0.009259668858459795     0.008966636987415386     0.00878760716465414      0.008696015856470039     0.008658744982770803     0.008649096840054384     0.008650103399191844     0.008653305155290184     0.008655634684845592     0.008656763936368626     0.00865712033830235      0.008657133217365654     0.008657071127720848     0.008657033705902154     0.008657024329466695     0.008657026452089843     0.008657030383469778
