% Model:              outside_in_adjustedconfiguration_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               Apr 23 2026, 16:59
% Dimension:          2
% Nodes:              241
% Expressions:        2
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=5
0.7475999999999999        15                       6.918739289984354E-32    6.50237807755915E-9
0.7320249999999999        15                       2.6215539251663736E-32   3.428840216245104E-9
0.7164500000000003        15                       -1.8878045405508595E-32  1.922343472422389E-9
0.7008749999999998        15                       -7.152339830877685E-33   9.7689755290246E-10
0.6853                    15                       5.1559132175062266E-33   5.41407557200895E-10
0.6697249999999999        15                       1.9531258366991993E-33   2.671210849597672E-10
0.65415                   15                       -1.4096545725635514E-33  1.4652900197855308E-10
0.6385749999999998        15                       -5.338798712477594E-34   7.033641694300589E-11
0.623                     15                       3.858550952088085E-34    3.823496309321927E-11
0.6074249999999999        15                       1.4609386384714745E-34   1.786265843070068E-11
0.59185                   15                       -1.0575312519889037E-34  9.638017563335957E-12
0.5762749999999999        15                       -4.0026337743604254E-35  4.3841082336437734E-12
0.5606999999999999        15                       2.902560671063696E-35    2.351523654795162E-12
0.5451249999999997        15                       1.0981038459433698E-35   1.0422025502020419E-12
0.5295499999999997        15                       -7.979228981608047E-36   5.564970277945196E-13
0.5139749999999997        15                       -3.017119709523784E-36   2.4052211735869294E-13
0.4983999999999998        15                       2.197444141749846E-36    1.2802362829244808E-13
0.4828249999999997        15                       8.30372833453618E-37     5.401449904138599E-14
0.4672499999999998        15                       -6.063937532468953E-37   2.869573629873735E-14
0.4516749999999996        15                       -2.2897080759546682E-37  1.1831846141043424E-14
0.4360999999999997        15                       1.6772426036428543E-37   6.281222735267575E-15
0.4205249999999996        15                       6.327432769599179E-38    2.5340802717355006E-15
0.40494999999999975       15                       -4.651509644489232E-38   1.3457929636107404E-15
0.38937499999999964       15                       -1.7528877644826678E-38  5.319299560013138E-16
0.37379999999999974       15                       1.2940137107662632E-38   2.8290192827488256E-16
0.3582249999999996        15                       4.8700245357625654E-39   1.0969855845804233E-16
0.34264999999999973       15                       -3.6130214564319476E-39  5.848569147228894E-17
0.32707499999999967       15                       -1.3576187811329546E-39  2.228046369345501E-17
0.3114999999999998        15                       1.0131704058273886E-39   1.1920237393482992E-17
0.2959249999999997        15                       3.800489626848502E-40    4.468245438527095E-18
0.28034999999999993       15                       -2.8544908153641544E-40  2.401511816249102E-18
0.2647749999999998        15                       -1.0717555537624224E-40  8.876296651366179E-19
0.24919999999999995       15                       8.022621566018937E-41    4.801222279233771E-19
0.23362499999999994       15                       3.149131609121236E-41    1.7753624438535217E-19
0.2180500000000002        15                       -1.9818443907338522E-41  9.84278787700995E-20
0.17582326493683495       15                       5.226908097497665E-42    1.1171876400037158E-20
0.19693647089850266       15                       -6.937661257214975E-42   8.07233638107722E-20
0.11704110202856967       15                       -1.940739502571722E-42   2.3188780735817247E-23
0.14643160592263146       15                       1.5369123981929714E-42   8.956330426963821E-21
0.07314855621956197       15                       7.632413216830349E-43    2.645604928055295E-22
0.0950945269186411        15                       -5.444788606403519E-43   -2.3126235984793796E-23
0.04277644728881551       15                       -3.171761505076469E-43   -3.6656971988400365E-21
0.05684906988632771       15                       2.3491121372767895E-43   -7.322048976640438E-21
0.03527322615297989       15                       -9.439918302519023E-44   -2.756977427653671E-20
0.025650310207688397      15                       1.2801531621629388E-43   -1.2093281618874925E-20
0.020704048442859266      15                       4.304684203249645E-44    -3.2231831465660074E-20
0.01575593568539721       15                       -5.188827616955975E-44   -1.8671660468101806E-20
0.013180214872541392      15                       -1.9265014179004833E-44  -2.794078881891666E-20
0.010501258796874954      15                       1.8030378230414267E-44   -2.2013903783821617E-20
0.009139220179687454      15                       8.056387568903946E-45    -2.5998163482999406E-20
0.007777181562499966      15                       -3.676397367555732E-45   -2.3561519572155672E-20
0.0065928001562499654     15                       -1.6868065333321404E-45  -2.614789767985947E-20
0.005408418749999977      15                       6.54626611028573E-46     -2.4566798065215322E-20
0.004378521874999977      15                       3.0931407492306415E-46   -2.6101797286781698E-20
0.003348624999999985      15                       -9.73645911623579E-47    -2.5163628848535803E-20
0.0024530624999999856     15                       -4.732522504342397E-47   -2.5939618028409615E-20
0.0015574999999999931     15                       1.167861129797635E-47    -2.546539397147181E-20
7.787499999999933E-4      15                       5.741812650864504E-48    -2.5740576866244197E-20
0                         15                       -1.2743921427099664E-48  -2.5572412194625828E-20
1.5774500000000002        15                       0.03405503449784694      0.055107823718483696
1.5775000000000001        15                       0.035422112899980124     0.05511718350884963
1.5774000000000004        15                       0.032687955939776386     0.055098313264935424
1.5773425                 15                       0.03089404154668703      0.05508754865852939
1.5772850000000003        15                       0.02910012690197737      0.05507661077930594
1.5772188750000002        15                       0.027167538310656027     0.05506423036100126
1.5771527500000002        15                       0.025234949308824764     0.05505165066552267
1.57707670625             15                       0.02321832714143629      0.055037411701821325
1.5770006625              15                       0.02120170428894321      0.055022943551603296
1.5769132121875           15                       0.019172147365012816     0.05500656678222023
1.5768257618749997        15                       0.017142589259385117     0.05498992642484592
1.5765671326314372        15                       0.01279990066644297      0.054941480807639116
1.5763085078402022        15                       0.008457256184395833     0.054892256274987776
1.5755590487489062        15                       0.004430384858397841     0.054751765848948204
1.5748096152674163        15                       4.0360416957056484E-4    0.054609021175521855
1.573635527244011         15                       1.7134614327922397E-4    0.05438862186627684
1.5724614264245338        15                       -6.110431467037675E-5    0.05416467356687833
1.5712486239129253        15                       -2.5848720675292907E-5   0.05393660748382616
1.5700358114488455        15                       9.48006442194211E-6      0.053704872645909
1.568767909381218         15                       3.969659953907788E-6     0.05346601049453198
1.5675                    15                       -1.5556774812833191E-6   0.053223308316477674
1.5649643308397816        15                       2.573748653421269E-7     0.05274087476708164
1.5662321646589268        15                       -6.47671984354831E-7     0.05298016954341108
1.5625388129818667        15                       -4.022037778889838E-8    0.05227855756730652
1.5637515698373887        15                       1.0829404552612096E-7    0.05250787493227729
1.560190699286783         15                       6.565502627237706E-9     0.05183020789709909
1.561364753018053         15                       -1.6776976852078727E-8   0.052052597047363286
1.5586915388556541        15                       -2.397286310721625E-10   0.05154355402557743
1.5594411241301482        15                       3.155543003496698E-9     0.05168574224447635
1.5584328875985851        15                       -1.662975112258205E-10   0.0514944543374483
1.5581742381250008        15                       -9.283059853416687E-11   0.051444567442794596
1.5580867878125004        15                       -8.009488017115107E-11   0.05142796253623315
1.5579993375000005        15                       -6.735940670321839E-11   0.051411091333061903
1.5579232937500005        15                       -5.899236583619548E-11   0.05139665054348855
1.5578472500000002        15                       -5.0627086362526594E-11  0.051381978171181134
1.5577811250000002        15                       -4.4883127818240684E-11  0.05136941964665624
1.5577150000000002        15                       -3.914128640730554E-11   0.05135665973036667
1.5576575000000004        15                       -3.503894901347217E-11   0.05134573827887967
1.5576                    15                       -3.093863283821437E-11   0.05133464169241834
1.5575500000000002        15                       -2.7903439046439558E-11  0.05132514402533945
1.6772500000000001        15                       0.09999999999999935      0.09567950800153675
1.6775                    15                       0.09999999999999978      0.09577734160248016
1.6770000000000003        15                       0.09999999999999892      0.09558010004073508
1.6767125                 15                       0.09999999999999667      0.0954675556713058
1.6764250000000003        15                       0.09999999999999444      0.0953532001938531
1.6760943750000001        15                       0.09999999999997794      0.09522372688187593
1.67576375                15                       0.09999999999996143      0.09509217000915868
1.67538353125             15                       0.0999999999997693       0.09494321310774534
1.6750033125000003        15                       0.09999999999957718      0.09479185907027035
1.6745660609375           15                       0.09999999999497983      0.09462047577053126
1.6741288093750002        15                       0.09999999999038277      0.09444633438576225
1.6728355530009387        15                       0.100000000013513        0.09393891545170495
1.6715423057308647        15                       0.10000000003664182      0.0934233331686083
1.6677943790978638        15                       0.09999999996826503      0.09194839438920022
1.6640465032750464        15                       0.09999999989989113      0.0904497521562071
1.6581762334023231        15                       0.10000000010489976      0.08812630578369016
1.6523059334250987        15                       0.10000000030990247      0.08576543036811121
1.6462421494616442        15                       0.09999999958539604      0.08334809663998508
1.6401783440548616        15                       0.09999999886091264      0.08089183269268935
1.6338391762106013        15                       0.10000000153921532      0.0783456252219312
1.6275                    15                       0.10000000421743044      0.07575841210757295
1.614821654198908         15                       0.09999998405703156      0.07058498895067095
1.6211608233237373        15                       0.09999999413739492      0.07315103682469865
1.6026940645145322        15                       0.10000006167272057      0.06559825395756189
1.6087578490878685        15                       0.10000002286422843      0.06807170113776556
1.5909534964921228        15                       0.09999976223936535      0.060734643330997096
1.5968237647072265        15                       0.09999991195779653      0.0631470120588753
1.5834576941721428        15                       0.10000115438724444      0.0576106841824738
1.5872056206693057        15                       0.100000458324488        0.059160209041222
1.5821644378950745        15                       0.09999556595429648      0.05707430609641895
1.5808711906250004        15                       0.09998997747714541      0.056529296033294235
1.5804339390625004        15                       0.09986680559230417      0.05634774749063433
1.5799966875000004        15                       0.09974363372915239      0.056163276369571136
1.5796164687500003        15                       0.09883148621689924      0.05600532644442047
1.5792362500000001        15                       0.09791933872531591      0.055844833877659567
1.5789056250000002        15                       0.09392182079023079      0.0557074243333555
1.5785750000000003        15                       0.08992430292358941      0.05556780283646797
1.5782875                 15                       0.07920057037903228      0.055448269518721456
1.578                     15                       0.06847683790570658      0.05532681203796348
1.5777500000000004        15                       0.051949475668259706     0.05522283464055154
1.7996937500000003        15                       0.10000000000000003      0.09999921301476883
1.8000000000000007        15                       0.10000000000000003      0.0999992130442871
1.7993875000000004        15                       0.10000000000000003      0.09999921303906781
1.7990353125000003        15                       0.10000000000000003      0.0999992128204747
1.7986831250000006        15                       0.10000000000000003      0.0999992130095434
1.7982781093750004        15                       0.10000000000000003      0.09999921236445035
1.7978730937500005        15                       0.10000000000000003      0.09999921292526981
1.7974073257812506        15                       0.10000000000000003      0.09999921179577109
1.796941557812501         15                       0.10000000000000003      0.09999921273930476
1.7964059246484383        15                       0.10000000000000003      0.09999921124497012
1.7958702914843756        15                       0.10000000000000003      0.09999921217146965
1.7942865477141174        15                       0.10000000000000002      0.09999921724729892
1.7927028588263834        15                       0.10000000000000002      0.09999920671206976
1.783526440262745         15                       0.10000000000000002      0.09999916928001383
1.7881144918854646        15                       0.10000000000000002      0.09999919518450742
1.769142568037516         15                       0.10000000000000002      0.09999863357500224
1.7763332847229327        15                       0.10000000000000002      0.09999879202781317
1.75428437513844          15                       0.10000000000000002      0.09998950673916061
1.7617122356414152        15                       0.10000000000000002      0.09999380530185546
1.73875                   15                       0.10000000000000002      0.09997271420996096
1.7465149172958212        15                       0.10000000000000002      0.09998028990073987
1.723217059563987         15                       0.10000000000000002      0.09991109537884608
1.730983494682774         15                       0.10000000000000002      0.09993884992235068
1.7083588675084262        15                       0.10000000000000002      0.09955211776974084
1.7157879536733311        15                       0.10000000000000002      0.09972999528606752
1.693974275458654         15                       0.10000000000000002      0.09834460904446017
1.7011665819867           15                       0.10000000000000002      0.09894138383479534
1.6847972471034147        15                       0.10000000000000002      0.0970333281009502
1.689385790648893         15                       0.10000000000000002      0.097684092607248
1.6832134727184433        15                       0.10000000000000003      0.09676978661929256
1.6816297085156247        15                       0.10000000000000003      0.0965023454919604
1.6810940753515624        15                       0.10000000000000003      0.09641025821984085
1.6805584421874997        15                       0.10000000000000003      0.09631674997393316
1.68009267421875          15                       0.10000000000000003      0.09623581127078745
1.6796269062500002        15                       0.10000000000000003      0.09615360002953632
1.6792218906249998        15                       0.1                      0.09608273414475352
1.6788168750000003        15                       0.1                      0.0960107401603232
1.6784646875000002        15                       0.09999999999999998      0.09594887126206772
1.6781125                 15                       0.09999999999999995      0.09588601036777729
1.67780625                15                       0.09999999999999987      0.09583210946232161
