% Model:              inside_out_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               Apr 23 2026, 15:43
% Dimension:          2
% Nodes:              671
% Expressions:        2
% Description:        Molar concentration, is
% Length unit:        mm
% R                       Z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=1
1.0717200000000002        15                       1.216558126569097E-106   -1.7944407152495014E-11
1.0686600000000004        15                       -6.68950921851832E-107   -1.9017156710305542E-11
1.0656000000000003        15                       -4.98917355653511E-106   -2.0233103746623818E-11
1.0625400000000003        15                       2.7583567441254586E-106  -2.1406552558812636E-11
1.0594800000000002        15                       2.046132578096305E-105   -2.2751482619803862E-11
1.0564200000000004        15                       -1.1374365650463185E-105 -2.4025838956565103E-11
1.0533600000000003        15                       -8.39167193265574E-105   -2.5506484382244233E-11
1.0503000000000002        15                       4.6905543702462805E-105  -2.6878055021219215E-11
1.0472400000000002        15                       3.4416995142519376E-104  -2.8499097728256714E-11
1.0441800000000003        15                       -1.93437673331968E-104   -2.995848771129003E-11
1.0411200000000003        15                       -1.4115858262910814E-103 -3.172137521555904E-11
1.0380600000000002        15                       7.977696257709963E-104   -3.325099320217311E-11
1.0350000000000001        15                       5.789641475776232E-103   -3.515227879194148E-11
1.0319400000000003        15                       -3.2902821231869474E-103 -3.6722890081597656E-11
1.0288800000000002        15                       -2.374686344140572E-102  -3.875191620660325E-11
1.0258200000000002        15                       1.3570868163678408E-102  -4.0317892360919704E-11
1.0227600000000001        15                       9.740274577925045E-102   -4.2453569146420776E-11
1.0197000000000003        15                       -5.597584060997524E-102  -4.394635777457315E-11
1.0166400000000002        15                       -3.99527488196543E-101   -4.615269738088988E-11
1.0135800000000004        15                       2.3089352823042282E-101  -4.747186747479623E-11
1.0105200000000003        15                       1.638825864243136E-100   -4.9691811660840314E-11
1.0074600000000002        15                       -9.524466992422428E-101  -5.0692805117374026E-11
1.0044000000000002        15                       -6.722484243252237E-100  -5.283971710732616E-11
1.0013400000000003        15                       3.929045220021985E-100   -5.3317137481439846E-11
0.9982800000000003        15                       2.7576413032518105E-99   -5.526310614165051E-11
0.9952200000000003        15                       -1.620878409083987E-99   -5.492797928000105E-11
0.9921600000000002        15                       -1.1312456342767883E-98  -5.6487785058028385E-11
0.9891000000000002        15                       6.686988077031902E-99    -5.493670221931036E-11
0.9860400000000001        15                       4.640741481443567E-98    -5.584589643111404E-11
0.9829800000000004        15                       -2.7588430778461262E-98  -5.251926114274878E-11
0.9799200000000005        15                       -1.903835039639393E-97   -5.240428232004326E-11
0.9768600000000005        15                       1.1382546228958638E-97   -4.6529983270310413E-11
0.9738000000000003        15                       7.810572994121939E-97    -4.486753727511726E-11
0.9707400000000005        15                       -4.69642571439933E-97    -3.538519014463259E-11
0.9676800000000004        15                       -3.2044114637125497E-96  -3.144720620202324E-11
0.9646200000000005        15                       1.937807970744544E-96    -1.6906581144235025E-11
0.9615600000000003        15                       1.3146968455771612E-95   -9.68585760775244E-12
0.9585000000000004        15                       -7.995928482694472E-96   1.1888861137098555E-11
0.9554400000000003        15                       -5.3940515144101394E-95  2.3778772682389926E-11
0.9523800000000004        15                       3.2994502426675985E-95   5.5069785324381445E-11
0.9493200000000003        15                       2.213180552839046E-94    7.35289383453747E-11
0.9462600000000003        15                       -1.361533785812337E-94   1.1816482063837912E-10
0.9432000000000003        15                       -9.080945108409818E-94   1.457865720326444E-10
0.9401400000000004        15                       5.618612196437375E-94    2.0865973042076397E-10
0.9370800000000002        15                       3.726128843184349E-93    2.489702392953462E-10
0.9340200000000003        15                       -2.31869234633108E-93    3.366553410448685E-10
0.9309600000000002        15                       -1.5289647090656145E-92  3.9443162624834474E-10
0.9279000000000004        15                       9.569082021355858E-93    5.157351219264212E-10
0.9248400000000004        15                       6.274079168623623E-92    5.974259120025553E-10
0.9217800000000005        15                       -3.949209266610416E-92   7.6410505779156E-10
0.9187200000000004        15                       -2.574634781505906E-91   8.783855851243986E-10
0.9156600000000005        15                       1.629905349481725E-91    1.1060856999498444E-9
0.9126000000000004        15                       1.0565609099509285E-90   1.2645863000330117E-9
0.9095400000000005        15                       -6.727080717637531E-91   1.5740578022748521E-9
0.9064800000000004        15                       -4.335976111794712E-90   1.7923170733441004E-9
0.9034200000000006        15                       2.776531208168951E-90    2.2109895929583E-9
0.9003600000000005        15                       1.7794788247145286E-89   2.509696415067381E-9
0.8973000000000005        15                       -1.1460136767960211E-89  3.0737069019229947E-9
0.8942400000000004        15                       -7.303188942398267E-89   3.4803123093954332E-9
0.8911800000000004        15                       4.7302927552604206E-89   4.2371074451805096E-9
0.8881200000000004        15                       2.997410229540076E-88    4.787907918111033E-9
0.8850600000000005        15                       -1.9525262318085906E-88  5.799567519803068E-9
0.8820000000000005        15                       -1.2302516012503139E-87  6.54238683058606E-9
0.8789400000000005        15                       8.059647298670153E-88    7.889851908221236E-9
0.8758800000000003        15                       5.049588261838618E-87    8.887478024192162E-9
0.8728200000000004        15                       -3.326941515971937E-87   1.0675906949137143E-8
0.8697600000000003        15                       -2.0726808827915008E-86  1.2010472206176799E-8
0.8667000000000005        15                       1.3733585571500816E-86   1.4375991840565203E-8
0.8636400000000003        15                       8.507922650583848E-86    1.6154537998906573E-8
0.8605800000000003        15                       -5.669333783392601E-86   1.9272724796870092E-8
0.8575200000000003        15                       -3.492443699898568E-85   2.1634233650918206E-8
0.8544600000000004        15                       2.3403947440094275E-85   2.573066495156816E-8
0.8514000000000004        15                       1.4336735017235768E-84   2.885492005808959E-8
0.8483400000000004        15                       -9.66172972354992E-85    3.4219181131625166E-8
0.8452800000000004        15                       -5.885538998415786E-84   3.833764540153359E-8
0.8422200000000004        15                       3.9886784576137524E-84   4.5341022127813377E-8
0.8391600000000004        15                       2.416225928917125E-83    5.0751843465965003E-8
0.8361000000000004        15                       -1.646687688634611E-83   5.986538126779446E-8
0.8330400000000003        15                       -9.919832353343975E-83   6.695251668872058E-8
0.8299800000000004        15                       6.79831395770257E-83     7.87730832762556E-8
0.8269200000000001        15                       4.072741045193964E-82    8.802456683241472E-8
0.8238600000000001        15                       -2.8067172825530807E-82  1.0330608164052063E-7
0.8208000000000001        15                       -1.6721880530876156E-81  1.1534187581833851E-7
0.8177400000000001        15                       1.1587861730729698E-81   1.3503296150981082E-7
0.8146800000000001        15                       6.8659315905254895E-81   1.506378234505201E-7
0.8116200000000001        15                       -4.784260741072579E-81   1.7592775492399629E-7
0.80856                   15                       -2.8192270206127425E-80  1.9609156108805315E-7
0.8055                    15                       1.97529970862606E-80     2.2846534629973834E-7
0.8024399999999999        15                       1.1576493565551604E-79   2.544317697525262E-7
0.79938                   15                       -8.155629916265772E-80   2.957351360759886E-7
0.7963199999999999        15                       -4.753796836537893E-79   3.2906081705737696E-7
0.79326                   15                       3.3673488220735585E-79   3.815796162446902E-7
0.7901999999999999        15                       1.9521850743309583E-78   4.2420474776945565E-7
0.78714                   15                       -1.390351248474908E-78   4.907596518873185E-7
0.7840799999999999        15                       -8.017119188337714E-78   5.450912208149691E-7
0.7810199999999999        15                       5.740722184722749E-78    6.291506232435829E-7
0.7779599999999999        15                       3.2925537221453327E-77   6.981636224527783E-7
0.7748999999999999        15                       -2.3703575367196495E-77  8.039740643517893E-7
0.7718399999999999        15                       -1.352274240534719E-76   8.913318447953186E-7
0.76878                   15                       9.787376094269205E-77    1.0240701874786554E-6
0.7657199999999998        15                       5.554107202166838E-76    1.1342672214694192E-6
0.7626599999999999        15                       -4.041322921346608E-76   1.3002202475363295E-6
0.7595999999999998        15                       -2.2812953872223037E-75  1.4387461333072295E-6
0.75654                   15                       1.6687276605334664E-75   1.6455188768967165E-6
0.7534799999999998        15                       9.370586537171189E-75    1.8190489293907132E-6
0.75042                   15                       -6.890516733627331E-75   2.075805496986393E-6
0.74736                   15                       -3.849197800210181E-74   2.292425222593332E-6
0.7443000000000001        15                       2.845262400948792E-74    2.6101620997485428E-6
0.7412399999999999        15                       1.5812192622739633E-73   2.8796259710113454E-6
0.73818                   15                       -1.174889064983814E-73   3.271484868499516E-6
0.7351199999999999        15                       -6.495799263592972E-73   3.6055132178331353E-6
0.7320599999999999        15                       4.851490748641708E-73    4.087136159750205E-6
0.729                     15                       2.668652029910715E-72    4.499750880384447E-6
0.72594                   15                       -2.0033515920994113E-72  5.089679835956646E-6
0.7228799999999999        15                       -1.0964034224814773E-71  5.597586401077325E-6
0.7198199999999999        15                       8.272610687595237E-72    6.317710708327198E-6
0.7167599999999998        15                       4.504723368224545E-71    6.940728952359757E-6
0.7137                    15                       -3.416105468280495E-71   7.816783326142984E-6
0.7106399999999998        15                       -1.850910485388345E-70   8.578329135802432E-6
0.7075799999999999        15                       1.4106623151805228E-70   9.64044427801891E-6
0.7045199999999998        15                       7.605407527068415E-70    1.056806523879004E-5
0.70146                   15                       -5.82529354642944E-70    1.185137252652492E-5
0.6983999999999998        15                       -3.1252128027534214E-69  1.297733980413439E-5
0.6953399999999998        15                       2.405555474760386E-69    1.452263082997552E-5
0.6922799999999998        15                       1.2842718984748936E-68   1.588458853345172E-5
0.6892199999999998        15                       -9.933804596228411E-69   1.773902931457656E-5
0.6861599999999998        15                       -5.277823967372613E-68   1.938070181732641E-5
0.6830999999999998        15                       4.102214792480038E-68    2.159860039258764E-5
0.6800399999999998        15                       2.1690702629848588E-67   2.3570557103696352E-5
0.6769799999999998        15                       -1.6940397963782078E-67  2.6214182008640842E-5
0.6739199999999997        15                       -8.914836983660336E-67   2.8574657818718474E-5
0.6708599999999998        15                       6.995699409432334E-67    3.171510354143517E-5
0.6677999999999997        15                       3.664160872073128E-66    3.453087176293283E-5
0.6647399999999999        15                       -2.8889557677311276E-66  3.8248965756981605E-5
0.6616799999999998        15                       -1.5061120460031832E-65  4.159625884341757E-5
0.65862                   15                       1.1930338734207992E-65   4.598350303681214E-5
0.6555599999999999        15                       6.191016234796026E-65    4.994897467728707E-5
0.6525000000000001        15                       -4.926820125138951E-65   5.510851269258591E-5
0.6494400000000001        15                       -2.5450060072007994E-64  5.97902330710516E-5
0.6463800000000003        15                       2.0346167656086078E-64   6.583783259282196E-5
0.6433200000000003        15                       1.0462565584778081E-63   7.134630671743147E-5
0.6402600000000005        15                       -8.402343865137299E-64   7.841134465074283E-5
0.6372000000000003        15                       -4.301405645729997E-63   8.487054173328626E-5
0.6341400000000004        15                       3.469925527727706E-63    9.309697803663985E-5
0.6310800000000003        15                       1.7685028171201639E-62   1.0064535798031786E-4
0.6280200000000005        15                       -1.4329851473068976E-62  1.1019268237957635E-4
0.6249600000000004        15                       -7.271509740206007E-62   1.1898420356946174E-4
0.6219000000000003        15                       5.917864656026083E-62    1.3002833782093103E-4
0.6188400000000003        15                       2.9899728489799E-61      1.4023342866419447E-4
0.6157800000000004        15                       -2.4439378400735018E-61  1.5296756569287026E-4
0.6127200000000003        15                       -1.229515677496217E-60   1.64774040786847E-4
0.6096600000000003        15                       1.0092925458103503E-60   1.7940940093889545E-4
0.6066000000000003        15                       5.056213814649509E-60    1.930233014184726E-4
0.6035400000000004        15                       -4.168173279747967E-60   2.0978978529306928E-4
0.6004800000000003        15                       -2.079417519604355E-59   2.2543612188914486E-4
0.5974200000000005        15                       1.7213780973092096E-59   2.445828388088434E-4
0.5943600000000003        15                       8.55230655911535E-59     2.625062154990416E-4
0.5913000000000004        15                       -7.109001720906562E-59   2.843018666896581E-4
0.5882400000000003        15                       -3.517632884644406E-58   3.047669625987646E-4
0.5851800000000005        15                       2.9359107474833607E-58   3.2950005862197613E-4
0.5821200000000003        15                       1.446917830555037E-57    3.5279194608365107E-4
0.5790600000000004        15                       -1.212492379294748E-57   3.8077083903126905E-4
0.5760000000000003        15                       -5.952011380727639E-57   4.0719511649608037E-4
0.5729400000000004        15                       5.0074566260985536E-57   4.387478289362007E-4
0.5698800000000003        15                       2.448559184306481E-56    4.686305487339829E-4
0.5668200000000003        15                       -2.068033017183439E-56   5.0410438340494E-4
0.5637600000000001        15                       -1.0073604188822596E-55  5.377917562584612E-4
0.5607000000000004        15                       8.540827134496759E-56    5.775526730314451E-4
0.5576400000000004        15                       4.144642296420301E-55    6.154105336746743E-4
0.5545800000000003        15                       -3.5273186937432834E-55  6.59842283329591E-4
0.5515200000000001        15                       -1.705366040999563E-54   7.022553045924071E-4
0.5484600000000002        15                       1.4567730569286552E-54   7.51758312438166E-4
0.5454000000000002        15                       7.017413316905181E-54    7.991289586879719E-4
0.5423400000000005        15                       -6.016468915193385E-54   8.541189549566659E-4
0.5392800000000004        15                       -2.887792060306931E-53   9.068661697868445E-4
0.5362200000000004        15                       2.4848157422152853E-53   9.677725679750272E-4
0.5331600000000003        15                       1.1884604657636174E-52   0.0010263301954342727
0.5301000000000003        15                       -1.0262415993220766E-52  0.0010935942242746581
0.5270400000000002        15                       -4.891410220736627E-52   0.0011584091676588577
0.5239800000000002        15                       4.2384605682813994E-52   0.0012324817670910048
0.5209200000000002        15                       2.0133280638816537E-51   0.0013040118942751668
0.5178600000000003        15                       -1.7505317749212224E-51  0.0013853513905437579
0.5148000000000003        15                       -8.28756087894119E-51    0.0014640631999091622
0.5117400000000003        15                       7.229951762193393E-51    0.0015531327796464395
0.5086800000000002        15                       3.411703451661846E-50    0.0016394988457429107
0.5056200000000002        15                       -2.9861017509491966E-50  0.001736763853476818
0.5025600000000001        15                       -1.4045876232137323E-49  0.0018312600765314972
0.4995000000000002        15                       1.2333259711404054E-49   0.0019371851643923703
0.4964400000000001        15                       5.7830920640790625E-49   0.0020402878525129812
0.49338000000000026       15                       -5.093959837762792E-49   0.002155334014880936
0.49032000000000026       15                       -2.3812544099270742E-48  0.0022675168321832093
0.48726000000000036       15                       2.103961730692834E-48    0.002392138361523985
0.4842000000000003        15                       9.805881857523033E-48    0.0025138691793254266
0.4811400000000003        15                       -8.690108001477822E-48   0.0026485105824122657
0.4780800000000001        15                       -4.038345396480991E-47   0.002780248273973074
0.47502000000000016       15                       3.5893672252273897E-47   0.002925341190006022
0.47196000000000005       15                       1.6632480450228834E-46   0.0030675324119700223
0.4689000000000001        15                       -1.482574006977623E-46   0.003223492575716683
0.46584000000000003       15                       -6.850908768698837E-46   0.0033765685813342177
0.46278000000000014       15                       6.1238008077344674E-46   0.003543792875278718
0.4597200000000001        15                       2.822135305224935E-45    0.0037081664056208127
0.4566600000000002        15                       -2.5294864608251148E-45  0.003887030045189513
0.4536000000000001        15                       -1.162644354359824E-44   0.004063092344850182
0.4505400000000003        15                       1.0448423468312154E-44   0.004253946240070451
0.4474800000000002        15                       4.790229422615544E-44    0.004442064243284465
0.44442000000000026       15                       -4.3159537459211596E-44  0.004645232578731273
0.4413600000000002        15                       -1.973818070144591E-43   0.004845746310412847
0.43830000000000024       15                       1.7828341536418975E-43   0.005061524383028317
0.4352400000000002        15                       8.133928709363232E-43    0.005274744616987571
0.43218000000000023       15                       -7.364679145089927E-43   0.005503396968357613
0.42912000000000006       15                       -3.352255725960646E-42   0.0057296031819215176
0.4260600000000002        15                       3.0423281082510004E-42   0.00597136205791038
0.42300000000000015       15                       1.3817154562824673E-41   0.006210800718424449
0.4199400000000002        15                       -1.2568060243443412E-41  0.006465864884765199
0.41688000000000014       15                       -5.695685451629993E-41   0.006718748099057235
0.41382000000000013       15                       5.192077131710029E-41    0.006987282036644506
0.41075999999999996       15                       2.3481214506662114E-40   0.007253786589575167
0.40770000000000006       15                       -2.144990797285384E-40   0.00753592008789015
0.40464000000000006       15                       -9.681521756798683E-40   0.007816186890687728
0.40158000000000016       15                       8.861799756944657E-40    0.008112015052096053
0.39852000000000015       15                       3.992239674953762E-39    0.00840614901536495
0.39546000000000026       15                       -3.6612675740550705E-39  0.008715732677071117
0.39240000000000014       15                       -1.6464212708497092E-38  0.009023803017267028
0.38934000000000024       15                       1.512707410637959E-38    0.009347169591601534
0.3862800000000001        15                       6.790758054648977E-38    0.009669210573473188
0.3832200000000002        15                       -6.250190815270372E-38   0.010006355301059157
0.38016000000000016       15                       -2.801238584973264E-37   0.010342367412160009
0.3771000000000002        15                       2.5825426668087396E-37   0.01069325501649408
0.3740400000000001        15                       1.155681621813935E-36    0.01104320656346801
0.3709800000000001        15                       -1.0671333639442335E-36  0.011407773289699275
0.3679199999999999        15                       -4.768528490947161E-36   0.0117716023997536
0.3648600000000001        15                       4.4096894298822736E-36   0.012149758415092825
0.36180000000000007       15                       1.9678433548236795E-35   0.012527375420015568
0.3587400000000002        15                       -1.822286450709929E-35   0.012919007548377225
0.3556800000000002        15                       -8.121918735646473E-35   0.013310297722776046
0.35262000000000027       15                       7.530883567941035E-35    0.013715272482038153
0.34956000000000026       15                       3.3526702724692717E-34   0.014120099102328788
0.34650000000000036       15                       -3.11241329287809E-34    0.014538266009038604
0.3434400000000003        15                       -1.3841698068510127E-33  0.014956473695246456
0.34038000000000035       15                       1.2863884246591633E-33   0.015387668798697011
0.33732000000000023       15                       5.7155310395041844E-33   0.0158190870974939
0.33426000000000033       15                       -5.317066789627518E-33   0.016263136702790573
0.3312000000000003        15                       -2.360451018973779E-32   0.016707583867469726
0.32816960149926344       15                       2.219421376405496E-32    0.017159830427752057
0.3251392029985264        15                       9.807856853838691E-32    0.017612633181657317
0.32216262068439155       15                       -9.336250457900115E-32   0.018068780187069745
0.31918603837025655       15                       -4.104786696841276E-31   0.0185256205986934
0.3162725542900092        15                       3.9469929924372625E-31   0.018983389943600985
0.31335907020976184       15                       1.7282092065594755E-30   0.01944196822913627
0.3105470754201355        15                       -1.699002658802714E-30   0.01989424424662553
0.30773508063050903       15                       -7.374611798154515E-30   0.020347412181351318
0.3051434453205324        15                       7.72011323292986E-30     0.020773227605393123
0.3025518100105556        15                       3.2720417091211306E-29   0.0211999517935108
0.30016145687238605       15                       -3.5482922503378543E-29  0.021600250609038037
0.2977711037342163        15                       -1.4845205262902358E-28  0.022001452864291417
0.29582428885093465       15                       1.9544167880615462E-28   0.022332785259101588
0.29387747396765296       15                       7.65174975594046E-28     0.02266489406212878
0.29230070333584146       15                       -1.197241560680144E-27   0.02293671761893098
0.29072393270403          15                       -4.448548266060304E-27   0.023209193386892316
0.28901528241279617       15                       5.496010224863602E-27    0.023507236484331978
0.2873066321215622        15                       2.196745531061317E-26    0.023806006855407576
0.2859331189225267        15                       -3.999167847346235E-26   0.02404820896790367
0.28455960572349115       15                       -1.42600592447417E-25    0.02429100903674348
0.2834770227415243        15                       3.939296261158338E-25    0.024483547495431225
0.2823944397595575        15                       1.2822553339092827E-24   0.02467656439266887
0.2814530632534994        15                       -5.031017484544226E-24   0.024845159979825296
0.2805116867474413        15                       -1.5479524862566578E-23  0.02501417597756419
0.2796930984813038        15                       1.1851731201785343E-22   0.025161664525914652
0.27887451021516635       15                       3.401102045428019E-22    0.025309521484196625
0.2781626943315685        15                       2.226533449715946E-20    0.025438439649462942
0.2774508784479707        15                       5.710680452860125E-20    0.025567679999255064
0.2768319081144074        15                       4.325199769747734E-19    0.025680286748410355
0.2762129377808441        15                       1.0248217748303693E-18   0.025793174830167374
0.27567470270818034       15                       4.284011218856447E-18    0.02589147452455174
0.27513646763551663       15                       9.400259522844114E-18    0.0259900196027918
0.2746684371375482        15                       2.7946057281240376E-17   0.02607578534505521
0.2742004066395797        15                       5.693705760772133E-17    0.026161764936804256
0.27379342359786796       15                       1.34538688197866E-16     0.026236561318954695
0.27338644055615624       15                       2.553972223919219E-16    0.026311543952994912
0.27303254225901563       15                       5.108693963701507E-16    0.026376748669823598
0.272678643961875         15                       9.074124958941772E-16    0.026442115528005003
0.2723709063121875        15                       1.599974553067181E-15    0.02649893954677389
0.2720631686625           15                       2.6716619609512946E-15   0.0265559046697706
0.27179557070625004       15                       4.270100672871326E-15    0.02660541080324591
0.27152797274999996       15                       6.736565665653124E-15    0.026655039702867086
0.271295278875            15                       9.959212826876796E-15    0.026698159538407148
0.271062585               15                       1.491895507536577E-14    0.026741386165971617
0.2708602425              15                       2.0712030071414995E-14   0.0267789353732497
0.2706579                 15                       2.960638980218181E-14    0.02681657746483862
0.27048194999999997       15                       3.904820796635453E-14    0.026849269549466606
0.270306                  15                       5.351284227643021E-14    0.026882042414378037
0.270153                  15                       6.766072042313177E-14    0.02691050101157088
