% Model:              outside_in_adjustedconfiguration_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               Apr 23 2026, 16:59
% Dimension:          2
% Nodes:              241
% Expressions:        2
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=5
0.96565                   0.5                      3.783558052464512E-28    0.0034458758856472055
0.9422874999999996        0.5                      9.910960123277605E-28    0.002739640588496155
0.9345                    0.5                      -1.2262440554575205E-28  0.0025279132189236983
0.9111374999999997        0.5                      -3.334050913453881E-28   0.0019793730029919942
0.90335                   0.5                      3.9945250513337033E-29   0.0018158366619884792
0.8799874999999996        0.5                      1.1197994836802674E-28   0.0013996053341636997
0.8722000000000001        0.5                      -1.305035568578726E-29   0.0012762568035705334
0.8488374999999998        0.5                      -3.75314796270721E-29    9.679118559594185E-4
0.8410500000000001        0.5                      4.268933183649832E-30    8.771217241593316E-4
0.8176874999999997        0.5                      1.2546364465449812E-29   6.542544135165598E-4
0.8099                    0.5                      -1.3963409260509712E-30  5.890836024027761E-4
0.7865374999999997        0.5                      -4.181163602776009E-30   4.3200251408871356E-4
0.77875                   0.5                      4.562436580322759E-31    3.8640671639408734E-4
0.7553874999999998        0.5                      1.3884776986743458E-30   2.7850415633511944E-4
0.7475999999999999        0.5                      -1.487936960373273E-31   2.474270876006968E-4
0.7242374999999999        0.5                      -4.5926791012266805E-31  1.7521992913323268E-4
0.7164500000000003        0.5                      4.840288774928921E-32    1.545956705275241E-4
0.6930874999999996        0.5                      1.512586897444479E-31    1.0754064565714753E-4
0.6853                    0.5                      -1.5697311459795026E-32  9.421866852667881E-5
0.6619374999999997        0.5                      -4.958636173859491E-32   6.436616256629341E-5
0.65415                   0.5                      5.0728880354587715E-33   5.599296332743194E-5
0.6307874999999996        0.5                      1.617601695024971E-32    3.756001478533245E-5
0.623                     0.5                      -1.6330646438830247E-33  3.2440265955927435E-5
0.5996374999999996        0.5                      -5.24985462260803E-33    2.13650482079642E-5
0.59185                   0.5                      5.235288240000032E-34    1.832029201708239E-5
0.5684874999999996        0.5                      1.6947571343264006E-33   1.1845334064222963E-5
0.5606999999999999        0.5                      -1.6709538871544458E-34  1.0084356283707673E-5
0.5373374999999996        0.5                      -5.441142143864052E-34   6.4011307156115105E-6
0.5295499999999997        0.5                      5.308821917225433E-35    5.4105953645336604E-6
0.5061874999999996        0.5                      1.7372151690307809E-34   3.3717857418513015E-6
