% Model:              outside_in_originalconfiguration_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               May 14 2026, 16:22
% Dimension:          2
% Nodes:              241
% Expressions:        21
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=0.5     is (mol/m^3) @ t=1       is (mol/m^3) @ t=1.5     is (mol/m^3) @ t=2       is (mol/m^3) @ t=2.5     is (mol/m^3) @ t=3       is (mol/m^3) @ t=3.5     is (mol/m^3) @ t=4       is (mol/m^3) @ t=4.5     is (mol/m^3) @ t=5       is (mol/m^3) @ t=5.5     is (mol/m^3) @ t=6       is (mol/m^3) @ t=6.5     is (mol/m^3) @ t=7       is (mol/m^3) @ t=7.5     is (mol/m^3) @ t=8       is (mol/m^3) @ t=8.5     is (mol/m^3) @ t=9       is (mol/m^3) @ t=9.5     is (mol/m^3) @ t=10
0.14315079733097394       5                        5.819888436564321E-16    0.012151092223189788     0.010385189537574394     0.009697718801717072     0.00941445766913922      0.009264404761312343     0.009169060560833098     0.009163164763246254     0.009197978705508567     0.009144467624120672     0.009093830673454407     0.00918180626105543      0.009177045739467628     0.009122001270914202     0.009142236407253302     0.009185473830544605     0.009168815895218103     0.009125888192499942     0.009155680728408416     0.009182821919810971     0.009145473610858096
0.1316287609576923        5                        2.9876255925983944E-17   0.00734382931319242      0.006293912471761691     0.005860065876443782     0.005655746131689947     0.005541114605272299     0.005442045073918723     0.0054182506841937705    0.005478420577027225     0.005469076001164935     0.005350318156132663     0.005430685067774908     0.00546402096409331      0.005398106690477437     0.005389272922029601     0.005455815842784341     0.005492372445424577     0.005401153022716623     0.005371785615577206     0.005488374212901071     0.005469663782718118
0.13649353804259037       5                        -6.42401839417479E-17    0.009357985053942988     0.008010428636239415     0.007467020592773809     0.007230003080209878     0.007100120543694639     0.007003084425251148     0.006988381513293544     0.0070393149723057685    0.007003551091248771     0.006916693447064583     0.007009695288558696     0.0070210864642519955    0.006956950659904428     0.006962410383263699     0.007020146268115184     0.007032729985889554     0.006959754259270838     0.006961227562735118     0.007037349791050871     0.00700519119076399
0.11220888919846331       5                        -8.841182823643205E-18   0.0018481655621046306    0.0016433524922839261    0.0015932384342100191    0.0014899844197344735    0.0014700789670121066    0.0013753171037076777    0.0011701095221273395    9.954830070872658E-4     0.0013013510472663168    0.0013662365079752732    0.001077094924150393     0.001186944318963113     0.0013852739474089783    0.0012832612391513627    0.0010718240063152065    0.001074744092575292     0.0013414156114392173    0.0012222341274617952    0.0010191707540306264    0.0011812408322131973
0.1219188425375604        5                        1.0532017521938242E-17   0.004609407438562221     0.003975972959123425     0.0037392470244339473    0.003585645148239286     0.0035189760964418637    0.0034203197571025332    0.0033031459376606587    0.003251662218394396     0.0034174064024448734    0.0033697804494769892    0.0032541507187506128    0.0033376680201694267    0.0034033561625480867    0.0033441751731603008    0.0032763574091528667    0.0033085753576308522    0.003384948626726983     0.0032993774138100392    0.00327559800185582      0.003358285916697448
0.09401750834067399       5                        2.5260752716493216E-18   3.979539505148408E-4     2.931064453993679E-4     2.0550478132840195E-4    2.738572553473497E-4     2.0713647229440128E-4    2.7761790627597833E-4    4.6654165023253394E-4    5.623154330807014E-4     2.7473840847898643E-4    2.665716947251269E-4     5.01801219957085E-4      4.0330276902333326E-4    2.530882102361496E-4     3.0110439161694716E-4    5.012969455761365E-4     4.612565335314906E-4     2.4329255734655895E-4    3.497904468148387E-4     5.190102538604588E-4     3.6593204984886106E-4
0.10311321476172117       5                        -3.161351515494577E-18   0.001141373297558395     9.868290736485992E-4     9.158308512959093E-4     8.948769039774658E-4     8.525326493785407E-4     8.417676930178295E-4     8.347009823864311E-4     7.821660352549373E-4     7.765879103835745E-4     8.36077135572357E-4      8.140281250305568E-4     8.057021453006991E-4     8.388332920115267E-4     8.126801142700769E-4     7.958768548209929E-4     7.583907990415405E-4     8.075627796518842E-4     8.092070976816924E-4     7.630758733798697E-4     7.582319437739657E-4
0.08450875054403001       5                        8.834496673032208E-19    2.665346969506721E-4     1.8887480168475773E-4    1.4698228257181592E-4    1.4895280535090407E-4    1.3760916291137728E-4    1.8223594341219786E-4    2.596206069281442E-4     3.0682652447714954E-4    1.810633413895963E-4     2.0007326625645216E-4    2.975432362112487E-4     2.2922359606400918E-4    1.7814027792966274E-4    2.181836867692497E-4     2.8124237376775103E-4    2.6078669126763097E-4    1.907948880496032E-4     2.483654969281382E-4     2.8715196605150076E-4    2.2001820235778607E-4
0.07500000000000001       5                        -7.572055615561812E-19   1.4777161588284276E-4    8.491083179667583E-5     8.543306272771651E-5     3.110776480975767E-5     7.149613863473362E-5     9.064206089288092E-5     5.519506662144037E-5     6.822862249083377E-5     1.1272684112418383E-4    1.2648152172297766E-4    7.786761551403359E-5     6.542486933446805E-5     9.507994753326927E-5     1.2876323723414487E-4    6.8618675823736E-5       8.873715074868136E-5     1.3870176362717617E-4    1.3930215128491935E-4    7.909117087312474E-5     1.0704011382698918E-4
0.05598042505453292       5                        2.395037352673124E-19    4.195852135356608E-5     2.302959444542328E-5     1.7419702132905247E-5    1.456325523851406E-5     2.141057350602759E-5     1.0395081386994396E-5    1.96718537057136E-5      2.5218834627289625E-5    1.4203440109803052E-5    1.309015577535125E-5     3.0811429052249824E-5    3.060163786363412E-5     1.8720748707499417E-5    2.0993541531436766E-5    3.0343065095223026E-5    3.788722572437337E-5     1.8429137252488816E-5    2.2194415230052603E-5    3.6897203063185525E-5    3.625312727278938E-5
0.06549001754903443       5                        -2.59127636031639E-19    9.080355099972918E-5     5.66975456758114E-5      5.398973398962986E-5     2.3073768745309476E-5    4.677241191686206E-5     5.056781870006803E-5     3.85570010591046E-5      4.6542077827967604E-5    6.394618212881614E-5     7.256562392308211E-5     5.876306732099199E-5     4.766813928072594E-5     5.914456971598326E-5     7.762999809724251E-5     5.2043340279249015E-5    6.303650639763281E-5     7.984997296562964E-5     8.418321204054333E-5     5.862399139612532E-5     6.991297688501623E-5
0.037787953386604095      5                        -7.886935505768395E-20   1.1276467579447668E-5    9.11387011714478E-6      5.409753483014133E-6     5.348650472912455E-6     3.2919571647898388E-6    4.688331598779477E-6     7.560155838809076E-6     3.1118784417277545E-6    5.1565250553232824E-6    6.180694435298717E-6     6.698127249873254E-6     7.987930735614268E-6     4.8349198174944295E-6    1.1040057456946657E-5    9.349444102010312E-6     4.2695621690035915E-6    6.677460654046609E-6     1.1775758143403945E-5    5.22820873496191E-6      4.56920979264589E-6
0.04688397102322264       5                        8.039843092319735E-20    2.9629808176389137E-5    1.55145365440111E-5      1.172706997769363E-5     1.0156415502789146E-5    1.3237670609931862E-5    8.22110412733395E-6      1.350498563493957E-5     1.4812556391546639E-5    9.899956154462368E-6     9.815129762386934E-6     1.9517276521016798E-5    1.9367108206844556E-5    1.2370737982620145E-5    1.6201371463025446E-5    1.8450756234731355E-5    2.10515033837172E-5      1.2762677926985425E-5    1.6291671328473887E-5    2.0980658469650935E-5    2.1723779966199485E-5
0.018368250996012876      5                        3.6959595405968707E-20   5.069677991112327E-6     2.047023648777076E-6     2.739395780949923E-6     3.331595306212346E-6     2.9750345302171233E-6    3.064712269560762E-6     1.4874435856737298E-6    1.7053392694201824E-6    2.1642924430377662E-6    4.20882749380032E-6      2.551785990230592E-6     1.8683390819556109E-6    3.1875082115911547E-6    5.296469578530226E-6     2.4728657264598297E-6    3.151688057591024E-6     2.894552360919205E-6     1.4115067840618038E-6    3.5348752184149177E-6    4.551076136272109E-6
0.028077946137212845      5                        -2.0980704813805282E-20  7.5650763719551615E-6    5.456987546286333E-6     3.999595637866994E-6     4.2908784449006205E-6    2.9162884055181984E-6    3.769097542333629E-6     4.676972613405E-6        2.3565262759814363E-6    3.738635765749985E-6     5.109183477889565E-6     4.558779961571546E-6     5.2737962176803245E-6    4.084822777785004E-6     7.769776120922047E-6     6.59204965369263E-6      4.053096156804178E-6     4.948457930996666E-6     6.921345704173712E-6     4.315615940779788E-6     4.114223911837222E-6
0.013505345863556666      5                        9.745494610890342E-21    3.996553054444797E-6     1.9686036107270718E-6    2.3235390698721594E-6    2.5387301472923303E-6    2.200784779047121E-6     1.971633309696151E-6     1.3070565611942844E-6    1.7211424631721917E-6    1.7616229107155113E-6    3.0392409922479737E-6    2.6320085321009413E-6    2.115632814585399E-6     2.3603907303651664E-6    3.4558521977785905E-6    1.9164255421782315E-6    2.4231650524534305E-6    2.3268532926141875E-6    1.4256213412331276E-6    2.698189996051772E-6     3.2073093459055084E-6
0.008641377116580385      5                        -1.7487997264410912E-20  2.560126235816836E-6     1.2249334861854685E-6    1.7817948876314476E-6    1.5860699875500382E-6    1.2723818121598054E-6    8.728579771327869E-7     1.0568115105796041E-6    1.6910833758601617E-6    1.237975454890649E-6     1.7995924086034264E-6    2.38498197708008E-6      2.3303485844699656E-6    1.4939479564026791E-6    1.1755083674045779E-6    1.4790076308074533E-6    1.9080820681145893E-6    1.8056953646886975E-6    1.3076019311677253E-6    1.4984499731161649E-6    1.5596146949488137E-6
0.0068490441046264545     5                        -6.024856939135917E-21   2.0028561130866467E-6    1.0877175445667556E-6    1.600335909800026E-6     1.3323480471438582E-6    1.1149004071578226E-6    6.936990378574345E-7     9.008057966341528E-7     1.5124646663620455E-6    1.1998218591607886E-6    1.5020590497577114E-6    2.1244020494541165E-6    2.0082527772722974E-6    1.1892680108405328E-6    8.91318269635379E-7      1.2126703894143782E-6    1.488771786807892E-6     1.442768804173959E-6     1.303689704518007E-6     1.2853900042741974E-6    1.1488206415085655E-6
0.0050567859375           5                        5.434801028635099E-21    1.5238781998348604E-6    8.45841065679277E-7      1.3395492118723772E-6    1.0142661330529972E-6    9.434701399023727E-7     5.693750056424144E-7     7.247737911955704E-7     1.3095905502665413E-6    1.1344203249085954E-6    1.163613489280762E-6     1.6108095784348613E-6    1.5897562201098246E-6    1.0127441103880726E-6    7.88243812874102E-7      1.0313205939865048E-6    1.0613687138672673E-6    9.728713566647755E-7     1.2327113797857069E-6    1.1808220331713213E-6    8.646481997537238E-7
0.004400908593749997      5                        2.8285632228990948E-21   1.4148199820823062E-6    8.033115631825853E-7     1.2771003436615472E-6    9.556691600133882E-7     8.97374316867888E-7      5.32076699111322E-7      6.79907122690622E-7      1.266606846470664E-6     1.1190972856311511E-6    1.1047334639370253E-6    1.4995440228026868E-6    1.4698675820463838E-6    9.506177940592227E-7     7.570914319028056E-7     1.0021105134813752E-6    1.0054638713161858E-6    8.786922663017198E-7     1.2468288865537646E-6    1.1385750995745424E-6    7.814249467683138E-7
0.0037450312499999997     5                        2.2093200797105152E-22   1.3233862406824497E-6    7.629626355885556E-7     1.2119124636592557E-6    8.797871092344422E-7     8.564062689733311E-7     4.998127640336848E-7     6.649394348390652E-7     1.2012024381810137E-6    1.0829878611817203E-6    1.0113934221450892E-6    1.3919354737328216E-6    1.3883735626010092E-6    9.270211408703668E-7     7.393793384216825E-7     9.78150500484763E-7      9.25230621738422E-7      7.947544293657578E-7     1.1787961879409618E-6    1.081302202256918E-6     7.597016704326434E-7
0.0031747031249999983     5                        1.2186628577972599E-22   1.260231869619711E-6     7.353324698546682E-7     1.1732604307816792E-6    8.459308840410189E-7     8.305203436765798E-7     4.79039972578746E-7      6.376397053439009E-7     1.1694752715336909E-6    1.0659199464862149E-6    9.83513834940436E-7      1.3212631584220595E-6    1.32907055537638E-6      8.989445580213392E-7     7.227125972645619E-7     9.626249274687019E-7     9.144506022953901E-7     7.406539532142641E-7     1.1557817463966122E-6    1.053583384140606E-6     7.155103830647011E-7
0.002604375               5                        2.272577697658193E-23    1.2079366025161212E-6    7.162525948436034E-7     1.137450567096938E-6     8.009033585730288E-7     8.019081561274259E-7     4.5781837810840883E-7    6.410427726273798E-7     1.1254896056852036E-6    1.0344467244276092E-6    9.259273960169665E-7     1.2668480301979112E-6    1.2764350530678085E-6    8.774907593572339E-7     7.12862027483411E-7      9.541482981280735E-7     8.632068742369383E-7     6.922982763667045E-7     1.1119893845094104E-6    1.0129903494393938E-6    7.129192553753201E-7
0.0021084374999999988     5                        1.342646199590645E-23    1.1745649324431803E-6    6.9869632222393E-7       1.116633027528574E-6     7.767891649631223E-7     7.873135069056842E-7     4.464120553133881E-7     6.305882238419081E-7     1.1033622121801034E-6    1.0159491358943939E-6    9.077661391146331E-7     1.2218623551026509E-6    1.2524523923022838E-6    8.805114716174805E-7     7.066084288981671E-7     9.438669029308207E-7     8.608573496752757E-7     6.598242339283927E-7     1.081498843666586E-6     9.976751949348264E-7     7.026739963807057E-7
0.0016125                 5                        4.116365959888316E-24    1.1469553800161268E-6    6.908472702227985E-7     1.0977935808915923E-6    7.579764494869357E-7     7.688043916751258E-7     4.3522330747586674E-7    6.343673604611662E-7     1.0798956187556894E-6    1.0004578738964738E-6    8.797488674561725E-7     1.1917932127405252E-6    1.2206780042152839E-6    8.460483606170259E-7     7.028447782450125E-7     9.467511199844391E-7     8.318127087388253E-7     6.387426001283395E-7     1.0593725281436139E-6    9.764324933792182E-7     6.893065071272961E-7
0.0011812499999999987     5                        2.688055006487274E-24    1.1330174579912936E-6    6.823503590885013E-7     1.0877026791382388E-6    7.399529366619963E-7     7.606797207149129E-7     4.3019834542389044E-7    6.351031911093361E-7     1.068076769233208E-6     9.919562031470689E-7     8.615330334227352E-7     1.1667179008360907E-6    1.2080782845836662E-6    8.502636025951285E-7     7.003527954044553E-7     9.383008392889951E-7     8.242674806386661E-7     6.201697809713129E-7     1.0419382385680594E-6    9.690421870458202E-7     6.938608979219011E-7
7.5E-4                    5                        1.2575901239668646E-24   1.1195213255965604E-6    6.783202812181084E-7     1.0784487372916303E-6    7.36806052255969E-7      7.515156590803202E-7     4.2698582771062215E-7    6.321163661845762E-7     1.05637038673547E-6      9.906658572184371E-7     8.524242375133418E-7     1.1524344562265136E-6    1.1947940303913874E-6    8.273094788850321E-7     7.014542428590376E-7     9.442837153387417E-7     8.140723350277613E-7     6.191262489098939E-7     1.0332804705001484E-6    9.619908336766747E-7     6.729996831335389E-7
3.7499999999999914E-4     5                        9.890698194153409E-25    1.1143634785341053E-6    6.758313491155286E-7     1.0747970580812838E-6    7.296010340894629E-7     7.484373747496989E-7     4.2513908181646137E-7    6.35874850724396E-7      1.0524298548349097E-6    9.87558184132337E-7      8.424545976311426E-7     1.1435680214738746E-6    1.189010070203829E-6     8.268426216628352E-7     7.012565194993958E-7     9.422132772753367E-7     8.047177396128376E-7     6.123418572036093E-7     1.0272098957852763E-6    9.588620759886473E-7     6.769902429271197E-7
0                         5                        7.200853404019471E-25    1.1097576190614337E-6    6.73939091680337E-7      1.071570494016814E-6     7.294439268867972E-7     7.453010329653942E-7     4.256839532942924E-7     6.297299115839373E-7     1.047930901552448E-6     9.90909977381277E-7      8.405921308106405E-7     1.1387755548463058E-6    1.1855381658815891E-6    8.197900493868609E-7     7.00613045155267E-7      9.431903216714672E-7     8.068212869248801E-7     6.14938261548882E-7      1.0251250385355575E-6    9.55990380123803E-7      6.655705035628018E-7
0.16994999999999996       5                        0.0341760568085403       0.02307296153641151      0.01973323312897609      0.018595737988511975     0.01818402864084036      0.01799283855685853      0.01788551979022384      0.017869223269580865     0.0178951454923533       0.017855735436763664     0.017814227009903483     0.01787783761562009      0.017881000236467038     0.01783854685577658      0.01785055535015291      0.017885041075045936     0.017873798389799463     0.01784107053130858      0.01786254380304416      0.017882817546441762     0.017855958152786084
0.16999999999999996       5                        0.03554215823206224      0.023091523789348412     0.019749255874418094     0.018611040549128696     0.01819914375449364      0.018007896557582514     0.017900562329519445     0.017884250775074724     0.017910160406459714     0.017870771737530308     0.01782927608213042      0.01789285219065449      0.017896024292436176     0.01785358986189018      0.017865586404518505     0.017900059132600718     0.017888826069644963     0.017856112202769003     0.017877571602838628     0.017897836969092605     0.01787099339978675
0.16990000000000002       5                        0.03280995601615202      0.023054376884361252     0.019717212040799133     0.018580482913778697     0.01816898541145936      0.01797786238814898      0.01787056466131353      0.017854285691819002     0.0178802173739721       0.01784078376917008      0.017799268932355325     0.017862911513329797     0.01786606186828036      0.017823591872743433     0.0178356147316003       0.017870110191790384     0.017858854107617332     0.017826118435223814     0.017847608107341914     0.017867881702039783     0.01784100853665576
0.1698425                 5                        0.031017030010027064     0.023033014470129752     0.019698773520900638     0.018562873466862216     0.01815159183868956      0.01796053459709808      0.017853254692232493     0.017836993057402814     0.017862939238707194     0.01782348097897755      0.0177819514504563       0.017845633793756414     0.017848773186666552     0.017806281365082048     0.01781831801704367      0.017852828439646272     0.017841561253050427     0.01780880946981083      0.01783031514085167      0.017850598372735664     0.017823706964491128
0.169785                  5                        0.02922410486535166      0.02301162630436569      0.019680336931014532     0.018545318654480725     0.018134280979153847     0.01794330097008807      0.017836045310378024     0.017819803907985182     0.017845760978137754     0.01780627557546808      0.017764738687261653     0.017828457880095846     0.017831583104595955     0.01778907215093102      0.017801125373296103     0.017835646997621073     0.017824364360847535     0.017791603589179007     0.017813128165973524     0.017833411208306154     0.017806503931664355
0.16971887499999996       5                        0.027292587486826954     0.022987038580129425     0.019659116264040093     0.01852505255900814      0.01811426354922275      0.017923359323835184     0.01781612421406171      0.01779990280716957      0.01782587657656833      0.01778636274090143      0.017744808951266774     0.01780857399071452      0.01781168653072483      0.017769150432921987     0.017781219581736663     0.01781575843410857      0.017804462980815956     0.01777168365455633      0.01779322669171909      0.01781352082138942      0.01778659250604268
0.16965275                5                        0.02536107129231443      0.022962421251526366     0.019637897848652774     0.018504849327446386     0.018094341300882347     0.017903526042023485     0.017796318879515407     0.017780120804297007     0.017806107109840784     0.017766561978539933     0.017724999740877607     0.017788807260576203     0.017791903423925504     0.01774934529114068      0.017761433563812424     0.017795985306258692     0.017784672030409676     0.017751882364245006     0.01777344720304255      0.017793741090141348     0.01776679448520792
0.16957670624999996       5                        0.02334579102444929      0.02293411763235044      0.019613472403793436     0.018481523143714478     0.018071301625283344     0.017880573695804022     0.017773390238050118     0.017757215237963246     0.01778322078102848      0.017743642846013645     0.017702061163851875     0.017765921566051522     0.01776900303864669      0.01772641593161594      0.01773852260501816      0.017773094187861344     0.01776176610844407      0.017728955068603183     0.01775054121845469      0.017770847862015004     0.017743876983856315
0.16950066249999998       5                        0.02133051239503828      0.022905779981310027     0.01958904959086423      0.018458269298880593     0.018048371489848142     0.017857746069105045     0.017750594837149004     0.01773444675373477      0.017760466731846728     0.01772085269920815      0.017679261322542043     0.01774317071385257      0.01774623324328626      0.017703620752238546     0.017715749508038604     0.017750335925149234     0.01773898727712141      0.017706164342167142     0.01772777564341057      0.0177480819754059       0.017721090010013922
0.1694132121875           5                        0.019302931797399968     0.02287319408806788      0.019560931615036505     0.01843141746142484      0.018021849854811714     0.017831325098468388     0.01772420122266949      0.017708079782035358     0.017734121927501695     0.01769447003042301      0.017652856282241874     0.017716826698988858     0.017719872196680322     0.01767722630781663      0.017689376337546244     0.017723985608347363     0.01771261985063425      0.01767977228842948      0.01770140820557787      0.017721729215430464     0.01769470923151934
0.16932576187499998       5                        0.017275353478497298     0.022840569075689918     0.019532816722558976     0.018404648874013812     0.01799545429878878      0.017805047688343983     0.017697960986586596     0.0176818706130442       0.01770792938326174      0.017668235831269374     0.017626610961946964     0.017690637897463356     0.017693661464664275     0.01765098632623125      0.01766316186995816      0.017697788214260074     0.017686398706341394     0.017653537459210125     0.017675202405824236     0.017695523014114756     0.017668478708074267
0.16908675365284473       5                        0.013198033994911842     0.022751308525030274     0.019455811104257932     0.018331114539978405     0.01792282635039412      0.017732696147867683     0.017625684734432732     0.017609667759404576     0.017635787356552482     0.017595989550998163     0.017554303482095097     0.01761849835757131      0.017621474623024252     0.01757870778242796      0.01759094208865146      0.017625631097337884     0.017614194359056853     0.017581265543542116     0.017602998359457993     0.017623359127139786     0.017596237673244905
0.16884774780906261       5                        0.009120754391245808     0.02266194204194183      0.019378814992022743     0.01825780880470207      0.01785054430863091      0.01766073842849398      0.017553829238414854     0.01753789778915727      0.017564062955737446     0.017524150524225714     0.017482434212656522     0.01754678454874721      0.017549700077553663     0.017506852980172207     0.017519157670597384     0.01755389341825029      0.017542391242035653     0.017509424995528423     0.017531237727325722     0.017551597159589233     0.017524408839407028
0.1681989197369612        5                        0.004998162342240636     0.022418138316002575     0.019168603220315265     0.0180571002105141       0.017652325209623003     0.017463279167281673     0.01735657821826439      0.017340850345420874     0.017367182429985556     0.017326981272175968     0.01728509841619408      0.017349913233887744     0.017352694733675282     0.017309595556688435     0.01732206438330651      0.017356971748069834     0.017345337868580522     0.017312186267761966     0.017334187653584916     0.017354656420058366     0.0173272544180075
0.16755012873112596       5                        8.756106595329775E-4     0.022174059319744463     0.01895842958187137      0.017857024232210743     0.01745505898250178      0.01726690383646625      0.01716048499721532      0.017144993877786778     0.017171450646443313     0.01713093251880317      0.01708896871117309      0.017154212913104778     0.017156823575233574     0.017113504197255824     0.017126168950501577     0.017161203746837675     0.017149388307286385     0.01711613488810318      0.017138357502479728     0.017158820864104363     0.017131234432192645
0.16625538399563633       5                        3.728972761722122E-4     0.021680949668273535     0.01853377558267668      0.01745168081379133      0.017054810385447434     0.016868212960034774     0.016762226600886818     0.01674716091230971      0.01677395866768195      0.01673283892017188      0.01669054110887113      0.01675675038115996      0.01675906836852227      0.016715232128740133     0.01672824503799364      0.016763628875600105     0.016751535049863594     0.016717903271245785     0.016740522034359325     0.016761204841415755     0.016733173081024753
0.16496062348505827       5                        -1.299218044963579E-4    0.02118726039968332      0.018109179291644614     0.01704758335860109      0.016656455481513278     0.016471681863095416     0.016366278746407104     0.016351705879531997     0.016378756779615696     0.016336978595345886     0.016294524428693564     0.016361623435524223     0.016363573785903647     0.016319287808267587     0.016332713419745425     0.016368353946511316     0.01635588031540535      0.016322044473512702     0.016345123840094528     0.016365787870656456     0.016337375093681626
