% Model:              outside_in_adjustedconfiguration_baseline_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               May 14 2026, 21:49
% Dimension:          2
% Nodes:              121
% Expressions:        21
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=0.5     is (mol/m^3) @ t=1       is (mol/m^3) @ t=1.5     is (mol/m^3) @ t=2       is (mol/m^3) @ t=2.5     is (mol/m^3) @ t=3       is (mol/m^3) @ t=3.5     is (mol/m^3) @ t=4       is (mol/m^3) @ t=4.5     is (mol/m^3) @ t=5       is (mol/m^3) @ t=5.5     is (mol/m^3) @ t=6       is (mol/m^3) @ t=6.5     is (mol/m^3) @ t=7       is (mol/m^3) @ t=7.5     is (mol/m^3) @ t=8       is (mol/m^3) @ t=8.5     is (mol/m^3) @ t=9       is (mol/m^3) @ t=9.5     is (mol/m^3) @ t=10
1.4404778499940751        10                       -4.06308238446863E-20    0.02032600257499096      0.03007167965256573      0.03713056398293443      0.04265030854271739      0.047156976811317176     0.05089601280840334      0.05405699961802859      0.056778725890077986     0.059159629503973986     0.06126932003942961      0.06315816769172536      0.06486446771278816      0.0664177344596224       0.06784058756600875      0.06915138236649797      0.07036552790410908      0.07149534241575586      0.07255080752819515      0.07354069179488294      0.07447247195268165
1.3816812777827074        10                       1.2839023185661354E-20   0.012799476486192169     0.02245411203724362      0.029616770615890065     0.035364203861581324     0.0401427695884654       0.044167732287289305     0.04761124287125763      0.050603067422442895     0.05323806051570944      0.05558550501162533      0.057696728346419646     0.05961104449738587      0.06135919041494775      0.06296525676555502      0.06444870096403686      0.06582574622654253      0.0671097169719737       0.06831153884990349      0.06944057169659185      0.07050486021780744
1.33945                   10                       -3.961620366002132E-21   0.008719488681747036     0.01781757231837312      0.024836564270291052     0.0306015023693329       0.035470532060245426     0.03962488276306973      0.04321500460399069      0.04635809626249995      0.049142465595890646     0.051634426614817076     0.05388418337184596      0.055930647880045        0.05780457143938317      0.05953039456775836      0.06112793735618534      0.06261370670155986      0.06400141238183758      0.06530240647224782      0.06652635063328022      0.06768155547124828
1.3083000000000002        10                       1.0704521206762939E-21   0.006379637064937704     0.014841566007929926     0.021648230125364938     0.027352558481841115     0.032233794387588985     0.03644294408824581      0.04011041629356093      0.0433413033912409       0.04621716368242083      0.048800768963127676     0.051140554126848425     0.05327451154537966      0.05523294490479728      0.05704018337101917      0.058716061540527865     0.060277119101484936     0.06173718027503772      0.06310777159713392      0.06439869177611064      0.06561837140582809
1.27715                   10                       -2.8932534179003515E-22  0.004549195084821582     0.01223041117980675      0.018744983379587143     0.024331339592715714     0.02918088354212301      0.03341122793099876      0.03713006145120453      0.040428359528814496     0.04337949909542261      0.04604166815070368      0.04846078068845624      0.05067339032318149      0.05270897259313061      0.054591441643579486     0.056340426669914935     0.057972343630778356     0.05950099147303624      0.06093795244288219      0.06229308145684958      0.06357486259753883
1.246                     10                       7.822341100491167E-23    0.003160322576021011     0.009967494985422166     0.0161217197731698       0.02153830371969679      0.026315141775167725     0.030534396013482467     0.03427909359860528      0.0376244956537963       0.040634578692082236     0.043362019607453034     0.045849516850584346     0.04813168774317983      0.0502368117718313       0.05218809566911444      0.054004744167135056     0.05570288996241176      0.057296170044304005     0.05879610511114236      0.06021252100141761      0.06155388693711037
1.21485                   10                       -2.115557128273819E-23   0.002138735489200403     0.008031382823425937     0.013770083534126112     0.018971441820147344     0.02363804625367879      0.0278156894427997       0.03156156791699889      0.034934080735762506     0.037986823686388706     0.040766165333945975     0.04331096339462585      0.04565343341608969      0.04782030897376687      0.049833810950301156     0.05171250545032766      0.05347208222572074      0.05512588275991144      0.05668525136587654      0.05815989716781341      0.05955820473096783
1.1837                    10                       5.723447563343212E-24    0.0014103651843999808    0.006396712236103989     0.01167886910976143      0.01662647921856865      0.021149296922479414     0.025256960542143856     0.02898044759368894      0.03236061634915904      0.035439958819520646     0.03825788114442315      0.04084885507710411      0.043242270142567374     0.045462987609337896     0.047531980828683644     0.04946697144606447      0.051283049170451324     0.05299313012441614      0.05460827059674014      0.05613797472982214      0.057590471827993525
1.15255                   10                       -1.548971383130448E-24   9.068125260727347E-4     0.005035233477664245     0.009834460852862693     0.01449710857628706      0.018846929168475763     0.022858723060704546     0.026537623508782665     0.0299067411708126       0.03299700900257051      0.035840369544446235     0.038466451930888074     0.04090144448606639      0.04316803837726927      0.04528571731213405      0.04727116392750329      0.049138715901192453     0.050900738683952174     0.05256789281419822      0.054149389968925286     0.0556532335303916
1.1213999999999997        10                       4.193631380610193E-25    5.689880571366192E-4     0.003916941566007591     0.008221298974556908     0.012575246488648351     0.016727447439380524     0.02062021913390983      0.024233946591152255     0.027574245030060746     0.0306603032601032       0.033516258192928895     0.03616653488489894      0.0386338008139502       0.04093831249660483      0.04309784416145443      0.045127858716823364     0.04704179720669053      0.04885135465346164      0.050566692721566615     0.05219664509886563      0.05374891931173764
1.0902499999999997        10                       -1.1358145879830908E-25  3.488014009315864E-4     0.0030112265684873168    0.006822359677326745     0.010851305814591372     0.014785975735950183     0.018539501087902376     0.022069271954494027     0.02536409204004324      0.02843148570584278      0.03128760382023465      0.033951405651778656     0.03644177877779764      0.038776317753682975     0.040970892259959577     0.04303958077522793      0.04499479249824775      0.04684743889020928      0.04860708489737775      0.05028210364289446      0.05187983835938043
1.0590999999999995        10                       3.077548607992107E-26    2.0917317492257073E-4    0.002287961496172673     0.005619636683437116     0.009314476162205881     0.01301642084303129      0.01661352597347378      0.02004251372762516      0.02327645220390533      0.026311533189458086     0.02915590140170533      0.03182289077968286      0.03432741416970088      0.03668421733032396      0.038907097263986536     0.04100860118683265      0.042999982360286564     0.044891263227282374     0.046691320109797284     0.048407986777926806     0.05004817595259842
1.0279499999999997        10                       -8.342448795804993E-27   1.2288404107366034E-4    0.001718452510660098     0.004594610653673069     0.007953005468963641     0.011411644255574331     0.014838260572501932     0.01815170932300644      0.021310740764982947     0.02430077916758438      0.027122098319808757     0.029782349714253586     0.03229234305757699      0.034663831353089335     0.03690839950812866      0.0390369360254687       0.04105942670444784      0.04298490816831691      0.044821482773478485     0.04657637065310547      0.04825599068211673
0.9967999999999998        10                       2.262482350824706E-27    7.082338828515023E-5     0.0012761932200931537    0.0037286926404655855    0.006754476227112986     0.009963638944144598     0.013208794537754925     0.01639409174833572      0.01946566445969739      0.022398943274632873     0.025186613188562516     0.027830686670729975     0.030337809070020767     0.03271664107841706      0.03497644611655499      0.037126347076340986     0.03917496450655256      0.041130261932967975     0.042999489548356556     0.044789184682990694     0.046505212510700035
0.96565                   10                       -6.13893288363862E-28    4.010332493167998E-5     9.373899500132357E-4     0.003003628124447657     0.005706070541860273     0.008663707342510724     0.011719459296101367     0.01476616846132342      0.017739273739612586     0.020605166001340526     0.023349358961532025     0.025968366074693265     0.028464673670786127     0.030843795604914733     0.03311259525104282      0.035278344367974036     0.037348215093663005     0.039329020831523474     0.04122708906950964      0.04304821080803058      0.04479764166855263
0.9345                    10                       1.6665982117373235E-28   2.234204351842664E-5     6.812526467223849E-4     0.002401849610322548     0.004794818843400409     0.007502637189846434     0.01036395035705454      0.013263805199588011     0.016129019957898828     0.01891804783297715      0.021609769900057158     0.024195431293607857     0.026673429235229428     0.02904612098237198      0.031317922407354766     0.033494190454231805     0.03558058093658512      0.03758269093649595      0.03950586278738371      0.04135508370734864      0.0431349483712354
0.90335                   10                       -4.527047531647086E-29   1.2262974404941653E-5    4.900710539362401E-4     0.0019067682713084014    0.004007827716191765     0.006470872101892699     0.009135450716393786     0.011882313186721774     0.01463181646733864      0.017335692155945017     0.0199668319419241       0.022511526350490356     0.02496421471647119      0.02732413156738888      0.029593228654376847     0.03177490637161592      0.033873251891675095     0.03589259100901074      0.037837226888410395     0.03971129194137173      0.04151867334180831
0.8722000000000001        10                       1.230446593022364E-29    6.6398698299083025E-6    3.4911395122864085E-4    0.0015029985665651207    0.0033324830000850923    0.005558673979403255     0.008026753124657917     0.010616538121304243     0.013244102552979337     0.015855751212102257     0.01841911598288526      0.020915920285997314     0.02333683366801283      0.02567804345814895      0.02793905069506731      0.030121279183682688     0.032227210824938714     0.03425985662837213      0.03622243525735925      0.03811817999454346      0.03995022911300749
0.8410500000000001        10                       -3.346520054211866E-30   3.5509132600357503E-6    2.4639874011621787E-4    0.001176513750382759     0.002756625103275238     0.004756274605961622     0.0070303791022492445    0.009460949396095573     0.011961909122481055     0.014475474365007656     0.016964813564532232     0.01940753381615977      0.021790774372348318     0.02410778982598712      0.026355672614805325     0.028533871012383145     0.03064324054129294      0.03268544546437702      0.03466258343467683      0.03657695118141748      0.038430902079536436
0.8099                    10                       9.108117909726265E-31    1.8777070589792387E-6    1.7237990285882374E-4    9.147342670543715E-4     0.002268694374798064     0.004054014068089191     0.006138692729051838     0.008409728067077137     0.010780925100073578     0.013191757941462906     0.015601774452183362     0.017984967920006683     0.020325231811907433     0.02261303794916177      0.024843139171229243     0.02701302944550118      0.02912193193261568      0.03117014362380849      0.03315861351459253      0.03508867137287724      0.036961855265059886
0.77875                   10                       -2.4808046931893634E-31  9.828306053793953E-7     1.195997745307753E-4     7.065546939542828E-4     0.0018578454102669093    0.003442463975346861     0.005344007420390487     0.00745685219321169      0.009696563514016076     0.012001195924821012     0.01432754558561782      0.016646533984410784     0.018939131209537476     0.021193207744728573     0.023401270470149435     0.025558899200194034     0.02766369324993212      0.029714572995131007     0.031711319922935265     0.03365427349313704      0.035544131763294406
0.7475999999999999        10                       6.762579604571255E-32    5.097008777747861E-7     8.233623706798161E-5     5.423177617823251E-4     0.0015140302677922944    0.002912533883830319     0.004638684125693722     0.006596178294435263     0.00870402633025137      0.010900130802742379     0.013139410893435627     0.015390285132558948     0.01763115286066802      0.0198474915876686       0.022029677864624855     0.024171434914953507     0.026268760397838868     0.028319199508767497     0.03032135600742537      0.03227456273258689      0.03417865880774265
0.7164500000000003        10                       -1.845095164692104E-32   2.621382047863087E-7     5.6271808511358094E-5    4.137458085940632E-4     0.001228051680801951     0.00245555983368245      0.00401521965166039      0.005821517824169874     0.007798367164013587     0.009884703910289021     0.012034431478115374     0.014214048367286219     0.01639975797822437      0.018574875202426316     0.020727780908789586     0.022850414936109162     0.024937208143088144     0.026984342224499008     0.02898924136769599      0.030950222416479555     0.03286625242015586
0.6853                    10                       5.039025343092713E-33    1.338099252066993E-7     3.8199006781917135E-5    3.138407569195213E-4     9.915883851729652E-4     0.0020633744824426125    0.003466324114340072     0.005126707720251339     0.006974551093881983     0.00895090465808515      0.01100948570285861      0.013115457170805117     0.015243215274097775     0.01737415941069134      0.019494825194462502     0.021595455960266505     0.02366896212416051      0.025710183152511643     0.02771536984746867      0.029681820464942704     0.03160762258376288
0.65415                   10                       -1.3776391054002991E-33  6.784689280647638E-8     2.5768914440505676E-5    2.3676344419520557E-4    7.971955470578006E-4     0.0017283589183538597    0.002984986855939297     0.004505674281051559     0.006227510906620758     0.008094618093207561     0.010061308742266835     0.012091984217687382     0.014159628007311392     0.0162439825204877       0.018329900896894832     0.020406028390772574     0.022463811544639042     0.024496777710428866     0.026500018107159438     0.02846981637584048      0.030403378883690987
0.623                     10                       3.770779969998222E-34    3.4195971779495984E-8    1.7283991326406313E-5    1.7770209966675915E-4    6.382839209219217E-4     0.001443476829248785     0.002564530509631278     0.0039524898076640615    0.005552199213617321     0.00731167030588094      0.009186531195871888     0.01114097387779519      0.013146961238636757     0.015182843145241154     0.017231961856099525     0.019281472264362685     0.021321422430232828     0.02334406571529957      0.025343354691715263     0.02731456865860437      0.02925403655382871
0.59185                   10                       -1.0334430057894831E-34  1.7144538561532112E-8    1.1532329279471124E-5    1.3273821167934154E-4    5.090817489265328E-4     0.001202292240119063     0.0021986532433161217    0.0034614216534895716    0.004943635998353813     0.006597871266279393     0.00838171640550683      0.01025967420960322      0.012203069043950111     0.014189123247257813     0.016199845021924793     0.018221013603476433     0.020241351327332874     0.022251882806935616     0.024245449505653247     0.02621634264428561      0.028160022866636714
0.5606999999999999        10                       2.8363706666533323E-35   8.55601745279187E-9      7.658397050444193E-6     9.871623293316244E-5     4.0458352857567355E-4    9.989724786298908E-4     0.0018814595439861637    0.0030269735237831237    0.004396951276567803     0.005949054751096133     0.00764339616335899      0.009445268171312011     0.011325721453640403     0.013261111207696205     0.015232290094205597     0.01722378105021907      0.019223059319939565     0.021219972197151313     0.0232062836050503       0.025175318594712087     0.02712168380006564
0.5295499999999997        10                       -7.797094478729084E-36   4.252971602555725E-9     5.064458029257276E-6     7.312175428470939E-5     3.2048964934273396E-4    8.282783564765055E-4     0.001607480201691478     0.0026439190634731284    0.003907422673881927     0.005361115097347619     0.006968104546137182     0.008694903806573041     0.010512630902404896     0.012397024734332934     0.014327959193738849     0.016288822639435263     0.018265926241568264     0.020247996638267998     0.022225759214538024     0.024191600031697322     0.026139290913733737
0.4983999999999998        10                       2.147244956902108E-36    2.1069958292368664E-9    3.3368394728900923E-6    5.3971107589274867E-5    2.531405753745364E-4     6.855437530639569E-4     0.0013716824023091029    0.002307327955373075     0.0034705078468379663    0.004830040599407891     0.006352409660918337     0.008005723192709865     0.00976147799224412      0.011595033428835513     0.013485456405215012     0.01541512257065566      0.017369264959159587     0.019335550503576226     0.021303709876075327     0.023265222205635157     0.02521304836474563
0.4672499999999998        10                       -5.925321373102595E-37   1.0410258768183971E-9    2.191737521059483E-6     3.9713938980238795E-5    1.994487864453632E-4     5.666468575730957E-4     0.0011694710316677076    0.0020125849165981797    0.003081871789451435     0.004351943442764797     0.005792943138685444     0.0073748899711519765    0.009069936390776263     0.01085328084641933      0.012703347039266673     0.014601617841503082     0.016532335606861848     0.018482171872089833     0.020439910635210255     0.022396160621339884     0.024343099991820074
0.4360999999999997        10                       1.638883106971197E-37    5.132981957028075E-10    1.4359938170176583E-6    2.914917291964975E-5     1.5683114181129496E-4    4.6797527856345684E-4    9.96682425097078E-4      0.001755402123199437     0.0027374091755565082    0.003923086142632722     0.005286427261043984     0.006799615311442161     0.008435696706414154     0.01016990589212611      0.011980176467016554     0.013847214608120061     0.015754359648465777     0.017687354509552316     0.01963408816938663      0.021584339537350707     0.023529536394436865
0.40494999999999975       10                       -4.5450878744542867E-38  2.5274798506831493E-10   9.390987561094826E-7     2.1353966930173476E-5    1.2314375562224857E-4    3.8638708748590613E-4    8.495718659743523E-4     0.0015318257076041228    0.0024332619843622522    0.0035399045254417933    0.004829699652721063     0.0062771821905468       0.007856489200605981     0.00954306340878367      0.011314488386283579     0.013150804140712848     0.01503453364768997      0.016950559636716725     0.018885930761064634     0.0208296403525819       0.02277240193098441
0.37379999999999974       10                       1.264400860999481E-38    1.2437731059831269E-10   6.134555661305978E-7     1.562470966612829E-5     9.662091282431762E-5     3.191696488499817E-4     7.247961483519187E-4     0.0013382370577662997    0.0021658327399909057    0.0031990273543086906    0.00441973551562344      0.005804967896956154     0.00733010521405858      0.008970943820923559     0.010704842382939271     0.012511278243434292     0.014372042624482448     0.016271227373462933     0.018195098015060685     0.02013190979022522      0.022071701555446147
0.34264999999999973       10                       -3.530329124938584E-39   6.122033210290741E-11    4.00623058321322E-7      1.1428796679722277E-5    7.581904401674113E-5     2.6399783123194534E-4    6.193924794871123E-4     0.0011713496998388645    0.0019317937627021768    0.0028972927535586687    0.004053667417454137     0.005380464692372565     0.006854417196878767     0.00845179170482453      0.010149830652103654     0.011927544005846008     0.013766072871289652     0.015648787741593635     0.017561230212821844     0.01949096778144814      0.02142740740424932
0.3114999999999998        10                       9.89981183097613E-40     3.016962545191818E-11    2.618224950968062E-7     8.365778539678926E-6     5.956633742782491E-5     2.1889291380381947E-4    5.30754917134268E-4      0.0010282025677105751    0.001728092877383247     0.002631761629258171     0.0037288026762692635    0.005001298579753485     0.0064273972389078905    0.007983923154352594     0.009648093738803005     0.011398537744896763     0.013215824092545325     0.015082671096798974     0.016983957182944716     0.018906614937280058     0.020839465030088915
0.28034999999999993       10                       -2.789153674047997E-40   1.4901407910587928E-11   1.714463608565515E-7     6.1364658296515065E-6    4.691820596746185E-5     1.8218322257682932E-4    4.5660942321722767E-4    9.0615045332685E-4       0.0015519560503538838    0.0023997283080643417    0.003442638397017758     0.004665246129876754     0.0060471339905559625    0.007565741799403081     0.009198335140153387     0.010923237975255011     0.01272052070674567      0.014572317834441784     0.016462906540200765     0.018378639469174292     0.020307799150818012
0.24919999999999995       10                       7.838612385588011E-41    7.383028978790844E-12    1.1265587950285054E-7    4.5186517007740985E-6    3.711854793462695E-5     1.5246726350893447E-4    3.949884777763186E-4     8.02852390471012E-4      0.0014008874227506628    0.0021987286173010714    0.0031928742075069843    0.0043702492987760765    0.005711847834393432     0.007195753295816111     0.008799334567720382     0.010500677197970966     0.012279422098898833     0.014117187159619581     0.015997711089587092     0.01790682336193241      0.01983231872359892
0.2180500000000002        10                       -1.9347631892774403E-41  3.664788000844596E-12    7.44164484325686E-8      3.3482394252416637E-6    2.956653465561991E-5     1.285798732760394E-4     3.442060379211391E-4     7.162586456522823E-4     0.0012726671646566229    0.002026545587250296     0.0029774226881872264    0.004114428101230109     0.005419904086654304     0.006872578013314708     0.00844995956844617      0.01012995219035099      0.01189183149811065      0.013716764594752582     0.015588015072382796     0.017490947481647295     0.01941292103182017
0.17582713958693028       10                       5.1010431968969604E-42   1.4059616276784685E-12   4.291159342966897E-8     2.264189983719166E-6     2.2073534883537625E-5    1.0376978480417815E-4    2.9005041530685637E-4    6.222402907541851E-4     0.0011316341901699575    0.0018353252509112998    0.0027364151163020278    0.0038266919671844416    0.005090161686805015     0.006506379013230241     0.008053074707544053     0.00970797723085672      0.011449960098239474     0.01325968091209232      0.01511986011297029      0.017015326164923582     0.01893293318261675
0.1170515686234123        10                       -1.8915440504405666E-42  3.682376560231947E-13    2.094838395963281E-8     1.3856589335573936E-6    1.5459314283129383E-5    8.0614047469083E-5       2.3790337779435808E-4    5.297942296209005E-4     9.90863555175335E-4      0.0016423407313260678    0.002491171611765662     0.0035320744176957756    0.004750930440019375     0.0061282670938621634    0.007642120068084668     0.009270072540779939     0.010990595633880267     0.012783824550770248     0.014631915636565004     0.01651913202845297      0.018431790179696445
0.07315359606285812       10                       7.306098109955982E-43    1.5850719237346175E-13   1.3627752228551904E-8    1.0447350417437981E-6    1.2677417641945144E-5    7.036872556170446E-5     2.141926957315183E-4     4.869968381653455E-4     9.248580846143358E-4     0.001551007248696709     0.002374305482855557     0.0033909551948977912    0.004587800564603701     0.0059458914496622215    0.007443447227192325     0.00905798876985148      0.010767795425244293     0.01255275610179342      0.01439475747295392      0.016277782283059008     0.018187875679268724
0.04054814135320163       10                       -3.3011196502185193E-43  9.905168830575786E-14    1.0924231934520052E-8    9.084596801097805E-7     1.1518778561851804E-5    6.598948586466832E-5     2.039194386571799E-4     4.6828642578501347E-4    8.958178195844338E-4     0.0015106394733916655    0.0023224829932992457    0.0033282238883216597    0.00451514047783415      0.005864537386330281     0.007354732017248714     0.008963206745025484     0.010668152026976536     0.012449355291624728     0.014288588682140276     0.01616970263198563      0.018078609875857944
0.02553700019053564       10                       1.2870287023910095E-43   8.620540788328259E-14    1.0267113733479417E-8    8.741803886367194E-7     1.1222372668965535E-5    6.485600677620024E-5     2.0124584178740626E-4    4.6339793537237135E-4    8.882096014913677E-4     0.0015000440964090358    0.002308868160917549     0.0033117307728946816    0.00449601675407096      0.005843111355539545     0.007331366291572048     0.008938239323647073     0.010641894489494702     0.01242210088890294      0.014260605838503675     0.01614121861756043      0.018049806996849254
0.015649987380418326      10                       -5.202805291801566E-44   8.118418258134584E-14    1.0002023290607634E-8    8.602234531212294E-7     1.110129842804974E-5     6.439096761942019E-5     2.0014807782592646E-4    4.6138790631782814E-4    8.850784624681177E-4     0.0014956824793934034    0.002303267073187869     0.0033049472895559234    0.004488144444504508     0.005834287636293869     0.007321749831762469     0.008927962511643704     0.010631076301129569     0.012410863005039954     0.01424906409713964      0.016129458007552167     0.01803789277100852
0.010501258796874953      10                       1.7744881988894056E-44   7.956946116020623E-14    9.915668071754667E-9     8.556609042991201E-7     1.1061798171504628E-5    6.42385263506521E-5      1.9978874281324178E-4    4.6072895703173076E-4    8.840509418552763E-4     0.0014942508670308721    0.0023014306503595645    0.0033027215718694344    0.004485553127797632     0.00583137521784815      0.007318577796409653     0.008924603100740856     0.010627559869811985     0.01240721150322226      0.014245333737311825     0.016125684643315954     0.018034076177006808
0.007777181562499966      10                       -3.617289184603195E-45   7.898091165301085E-14    9.884054146947082E-9     8.539894412855285E-7     1.1047437477530714E-5    6.4182700499433E-5       1.9965756230463973E-4    4.60487909044271E-4      8.836743444485117E-4     0.0014937286769166563    0.002300764391532537     0.003301917368911763     0.004484619382408596     0.005830325461471686     0.007317428435595834     0.0089233856427847       0.010626286110146356     0.012405866882670114     0.014243948642809798     0.016124293695974776     0.018032683435282162
0.005408418749999976      10                       6.4385835877284775E-46   7.861163182477482E-14    9.864182717181003E-9     8.529391607796696E-7     1.1038518601981425E-5    6.414768590747384E-5     1.9957577890048603E-4    4.603369969778679E-4     8.834402732042655E-4     0.0014934088813900377    0.0023003551312910336    0.003301421497669424     0.004484046854125578     0.005829675430043671     0.007316713020849519     0.008922634625980459     0.010625510650629418     0.012405041344554642     0.01424308268854319      0.01612343129056069      0.018031830104902207
0.003348624999999985      10                       -9.570764378862893E-47   7.83971537274473E-14     9.852628627947784E-9     8.523292065446489E-7     1.1033430965131875E-5    6.412723975173873E-5     1.995289351247908E-4     4.6025247370666734E-4    8.833116316701292E-4     0.0014932338926677618    0.002300124155250458     0.00330114094258175      0.00448372801878377      0.005829306179299526     0.0073162984621790075    0.008922198170411628     0.010625064260917392     0.01240456490151392      0.014242571205984359     0.016122924978156795     0.01803133154156133
0.0015574999999999931     10                       1.1468902880951122E-47   7.829011342808939E-14    9.846858721742034E-9     8.520251094091951E-7     1.1030919064464085E-5    6.411661348586753E-5     1.995065926449019E-4     4.6021525006689323E-4    8.83254599413145E-4      0.0014931521786136367    0.0023000076497674852    0.0033009958980639983    0.004483566263440174     0.0058291193820223       0.007316088318009379     0.008921977814766164     0.010624839205528843     0.01240432524572867      0.014242312888221715     0.016122669412032796     0.018031081407288544
0                         10                       -1.2487592282669342E-48  7.825240960976412E-14    9.84482574913681E-9      8.5191804974827E-7       1.1030025207799635E-5    6.41128856927875E-5      1.9949752797653402E-4    4.6020150370494693E-4    8.832342118797615E-4     0.0014931221715981967    0.002299965642023532     0.0033009445606351578    0.00448350851678019      0.005829052862049455     0.007316013438809757     0.00892189950225718      0.010624759330026254     0.012404240273433108     0.014242221152688325     0.016122578703942955     0.018030992906375016
