% Model:              outside_in_originalconfiguration_baseline_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               May 14 2026, 21:50
% Dimension:          2
% Nodes:              121
% Expressions:        21
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=0.5     is (mol/m^3) @ t=1       is (mol/m^3) @ t=1.5     is (mol/m^3) @ t=2       is (mol/m^3) @ t=2.5     is (mol/m^3) @ t=3       is (mol/m^3) @ t=3.5     is (mol/m^3) @ t=4       is (mol/m^3) @ t=4.5     is (mol/m^3) @ t=5       is (mol/m^3) @ t=5.5     is (mol/m^3) @ t=6       is (mol/m^3) @ t=6.5     is (mol/m^3) @ t=7       is (mol/m^3) @ t=7.5     is (mol/m^3) @ t=8       is (mol/m^3) @ t=8.5     is (mol/m^3) @ t=9       is (mol/m^3) @ t=9.5     is (mol/m^3) @ t=10
0.15746403117960117       10                       3.274912035429076E-7     0.06377300592937139      0.07626153305892987      0.08305417921447475      0.08743822931137328      0.0906879691608144       0.0931528408124761       0.09502966344196033      0.09644484486603026      0.09749479528319845      0.0982617329703836       0.09881504549709103      0.09921016477590171      0.0994898265474715       0.09968637368417689      0.09982396750558822      0.09991938197379703      0.09998332427836851      0.10002606592118303      0.10005501163292982      0.10007492782426437
0.1550382089111004        10                       -4.0717561444628654E-8   0.06352521312685759      0.07614935348790913      0.08299037241778277      0.08739542763501443      0.0906565388497334       0.0931286900078919       0.09501113475454048      0.09643096756357802      0.09748466446162152      0.09825448820097472      0.09880995471497304      0.0992066471428046       0.09948744324838436      0.09968480295553568      0.09982296753250897      0.09991879231092306      0.09998303282274677      0.10002597027887962      0.10005504042885024      0.10007504062791946
0.15244866317173456       10                       6.365905594399519E-9     0.0632631564494299       0.07603094866183562      0.08292304112409526      0.08735026559223091      0.09062335930566126      0.09310316569460665      0.0949915178039084       0.09641623981141624      0.09747387656605468      0.09824673627349238      0.09880446925686488      0.09920281698590365      0.09948480655890857      0.0996830211711722       0.09982178584755536      0.09991804036023134      0.09998259405348159      0.10002574449688988      0.10005494621640562      0.10007503192423474
0.151152160593261         10                       5.011912698415146E-10    0.06313293098996821      0.07597219621339334      0.08288963646033916      0.08732786037613997      0.0906068915497289       0.09309048550899517      0.09498175872769503      0.09640889907464596      0.09746848528903544      0.09824284756485381      0.09880170248941982      0.09920086959424712      0.09948344985835371      0.09968208754044033      0.0998211489888517       0.09991761550179003      0.099982321848486        0.10002557975309845      0.10005484863867677      0.10007497646107386
0.15067423812499997       10                       2.2562208530010454E-10   0.06308509378764555      0.07595062833409065      0.08287737440279558      0.08731963588293398      0.09060084536810788      0.09308582793886741      0.09497817179602565      0.09640619862268053      0.09746649955464369      0.09824141276577072      0.0988006791010773       0.0992001466638658       0.09948294351869487      0.09968173632524037      0.09982090656628052      0.09991745074120402      0.09998221282765567      0.10002550995444981      0.10005480392362098      0.10007494728307587
0.1504993375              10                       1.6879617810620022E-10   0.06306760990898416      0.07594274746050565      0.08287289395056383      0.08731663070791748      0.09059863597252228      0.09308412569745071      0.09497686053596491      0.09640521110743035      0.09746577307117442      0.09824088750479865      0.09880030410809432      0.09919988141304918      0.0994827573764638       0.09968160684139024      0.09982081681621234      0.09991738934990563      0.09998217177138581      0.10002548319056216      0.10005478640127922      0.10007493543901633
0.15034724999999996       10                       1.3094443388484744E-10   0.06305241641969488      0.07593589980855606      0.08286900094260384      0.08731401954532098      0.09059671618263629      0.09308264646548967      0.09497572092608132      0.09640435272200898      0.09746514144035433      0.09824043067653977      0.09879997782035728      0.09919965046025321      0.09948259514627635      0.09968149383116862      0.09982073832257224      0.09991733548946845      0.0999821355672943       0.10002545939052133      0.10005477067031254      0.10007492463626189
0.150215                  10                       1.0479021264960424E-10   0.06303921217501822      0.0759299493254509       0.0828656180161439       0.08731175050670874      0.0905950478765792       0.09308136091619591      0.09497473042680073      0.09640360654433013      0.09746459226696359      0.09824003337412189      0.09879969393514872      0.09919944940462365      0.09948245379840573      0.09968139524682273      0.09982066972654266      0.09991728829356139      0.09998210370510303      0.10002543829677686      0.10005475661350575      0.10007491485998643
0.15009999999999996       10                       8.612816898902724E-11    0.0630277358907389       0.07592477801661182      0.08286267807919681      0.08730977859244293      0.09059359798958286      0.09308024360623668      0.09497386947522242      0.09640295787887733      0.0974641147782692       0.09823968784786578      0.09879944695972259      0.09919927440169168      0.0994823306766661       0.09968130928319481      0.09982060981998037      0.09991724698067378      0.09998207571119555      0.10002541965370523      0.10005474409800849      0.1000749060674715
0.2695000000000001        10                       0.09999999999999923      0.0886610758528184       0.0887195581078431       0.09051088942499025      0.09267194449604238      0.09460712903198591      0.09614906871657193      0.09729385518358492      0.09811495183976733      0.09869720370293039      0.09910885082872997      0.09939894223185507      0.0996021834606437       0.09974352501987886      0.09984112020164117      0.09990815899335838      0.09995398766157894      0.09998438597075358      0.10000436226431968      0.10001770515534755      0.10002678666183151
0.26999999999999996       10                       0.09999999999999987      0.08876377724024358      0.08877834901460314      0.09054887664791204      0.09270022923038905      0.09462879781849666      0.0961655736366356       0.09730618433770442      0.09812397146214748      0.09870368379203995      0.09911343091239015      0.09940212432450565      0.09960434911787779      0.09974495921110112      0.09984203279598744      0.09990870198468695      0.09995427052328419      0.09998449151566581      0.10000434937299474      0.10001760987254842      0.10002663439772534
0.268925                  10                       0.09999999999999597      0.08854263405642356      0.08865187241904343      0.09046720384545881      0.09263944174411344      0.09458223468954234      0.09613010523919154      0.09727968711611713      0.09810458566215942      0.09868975578870585      0.09910358667210738      0.09939528497498643      0.09959969457258278      0.0997418769599812       0.09984007174696254      0.09990753544304073      0.09995366317540157      0.09998426533319611      0.10000437765489198      0.10001781535580907      0.10002696244628326
